title,summary,link,published
"""พระมหาไพรวัลย์"" ร่ำไห้ เปิดใจเตรียมสึก อารยะขัดขืนให้ความไม่เป็นธรรม","""พระมหาไพรวัลย์ วรวณฺโณ"" ไลฟ์สด ประกาศเตรียมลาสิกขา อารยะขัดขืนให้ความไม่เป็นธรรม หลัง ""พระราชปัญญาสุธี"" ไม่ได้รับการแต่งตั้งให้เป็นเจ้าอาวาสวัดสร้อยทอง ร่ำไห้ ระบายความในใจ คิดถึงโยมแม่ที่ป่วยมะเร็ง",https://www.posttoday.com/social/general/666810,2021_10_30
อุตุฯ เผย ทั่วไทยฝนคะนอง ร้อยละ 30 ภาคใต้ตกหนักบางแห่ง,กรมอุตุฯ เผยทั่วไทยฝนคะนอง ร้อยละ 30 ภาคใต้ตกหนักบางแห่ง กทม.ปริมณฑล ร้อยละ 20,https://www.posttoday.com/social/general/666811,2021_10_30
"""โควิดชลบุรี"" ติดเชื้ออีก 340 ราย ดับ 4 เปิดรายละเอียดผู้เสียชีวิต",ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 340 ราย โยงคลัสเตอร์ สถานประกอบการ ชุมชน พื้นที่ทหารเจออีก 6 ราย บุคลากรแพทย์ 3 ราย มีผู้เสียชีวิตเพิ่ม 4 ราย พบเป็นผู้สูงอายุ มีโรคประจำตัว ไมได้ฉีดวัคซีน,https://www.posttoday.com/social/local/666812,2021_10_30
"ดาวโจนส์,น้ำมันปิดบวก/ทองคำร่วงแรง",หุ้นดาวโจนส์ปิดบวก 89.08 จุด ด้านราคาน้ำมันพุ่ง 76 เซนต์ ขณะที่ทองคำร่วง 18.7 ดอลลาร์,https://www.posttoday.com/finance-stock/news/666815,2021_10_30
"โควิดไทยพบติดเชื้อใหม่ 9,224 ตายอีก 88 ราย","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 9,224 ราย เสียชีวิตอีก 88 ราย หายป่วยกลับบ้าน 8,305 ราย เหลือกำลังรักษา 100,132 ราย",https://www.posttoday.com/social/general/666818,2021_10_30
โพลล์มองเปิดประเทศทำศก.ดีขึ้นแต่กังวลโควิดระบาด,กรุงเทพโพลล์ เผย คนไทยส่วนใหญ่ร้อยละ 51.1 หวังเปิดประเทศ ภาพรวมเศรษฐกิจประเทศจะดีขึ้น ร้อยละ 72 กังวลจะทำให้โควิดระบาด แต่ในภาพรวมเห็นว่าการเปิดประเทศจะทำให้ประเทศดีขึ้นเรื่อยๆ,https://www.posttoday.com/social/general/666817,2021_10_30
ดีเดย์ 1 พ.ย. บขส.เพิ่มจำนวนเที่ยววิ่ง พร้อมรองรับเปิดประเทศ,บขส.ปรับตารางการเดินรถ เพิ่มจำนวนเที่ยววิ่ง รับนโยบายเปิดประเทศรับการท่องเที่ยว 1 พย.นี้ พร้อมขยายสิทธิ์ส่วนลดค่าโดยสาร 20% ให้ผู้โดยสารที่ฉีดวัคซีนครบ 2 เข็ม,https://www.posttoday.com/social/general/666814,2021_10_30
"เปิดตัวราคารถยนต์ไฟฟ้า ORA Good Cat ราคาเริ่มต้น 989,000 บาท","เปิดตัวราคารถยนต์ไฟฟ้า ORA Good Cat ราคาเริ่มต้น 989,000 บาท พร้อมเริ่มส่งมอบรถเดือนพฤศจิกายนนี้เป็นต้นไป",https://www.posttoday.com/economy/news/666820,2021_10_30
ดีอีเอส เผย ข่าวปลอมโควิดลดต่อเนื่อง คนสนใจปัญหาศก.-นโยบายรัฐมากขึ้น,โฆษกดีอีเอส เผย จำนวนข่าวปลอมเรื่องโควิดลดลงต่อเนื่อง ประชาชนเริ่มหันมาสนใจปัญหาเศรษฐกิจ-นโยบายรัฐมากขึ้น,https://www.posttoday.com/social/general/666816,2021_10_30
17 จังหวัดแซนด์บ็อกซ์พร้อมรับนักท่องเที่ยว 1 พ.ย.นี้,สธ.เผยพื้นที่แซนด์บ็อกซ์ 17 จังหวัดนำร่องมีความพร้อมรับนักท่องเที่ยวเปิดประเทศ 1 พย. ฉีดวัคซีนครอบคลุมตามเกณฑ์ เตียงผู้ป่วยสีเหลืองแดงเพียงพอรองรับ สถานประกอบการผ่านมาตรฐาน COVID Free Setting และ SHA Plus,https://www.posttoday.com/social/general/666813,2021_10_30
