title,summary,link,published
‘ปตท.’ ร่วมเวที ‘Youth In Charge’หนุนคนรุ่นใหม่สร้างนวัตกรรมเพื่อความยั่งยืน,"ปตท. ร่วมเวที Youth In Chargeหนุนคนรุ่นใหม่สร้างนวัตกรรมเพื่อความยั่งยืน

เพราะ เยาวชนคืออนาคตของชาติและของโลก ต้องมีชีวิตอยู่และสร้างสรรค์สิ่งใหม่ๆ ต่อไปภายภาคหน้า ขณะเดียวกัน การพัฒนาที่ยั่งยืน ก็กำลังเป็นกระแสสำคัญในปัจจุบัน เนื่องจากปัญหาสิ่งแวดล้อมและสังคมเหลื่อมล้ำ จะดีกว่าหรือไม่?..หากมีสักเวทีหนึ่งที่ให้ผู้ใหญ่และคนรุ่นใหม่ได้ร่วมพูดคุย แลกเปลี่ยนความคิดเห็นเพื่อทำความเข้าใจ หาทางออกและมองภาพอนาคตร่วมกัน จึงเป็นที่มาของ Youth In Charge แพลตฟอร์มที่เปิดโอกาสให้เยาวชนอายุ 15-22 ปี ได้ร่วมออกแบบอนาคตในประเด็นต่างๆ ที่ตนเองสนใจ โดยมีองค์กรชั้นนำระดับประเทศทั้งภาครัฐและภาคเอกชนร่วมเป็นภาคีเครือข่าย

โดยเมื่อเร็วๆ นี้มีการเปิดตัวเพลตฟอร์ม Youth In Charge อย่างเป็นทางการ ในภารกิจ สร้างคนรุ่นใหม่ให้เป็นผู้นำความเปลี่ยนแปลง ซึ่งหนึ่งในผู้บริหารองค์กรชั้นนำที่ร่วมให้มุมมองคือ นายอรรถพล ฤกษ์พิบูลย์ ประธานเจ้าหน้าที่บริหารและกรรมการผู้จัดการใหญ่ บริษัท ปตท. จำกัด (มหาชน) กล่าวถึงประเด็น ความสำคัญของการพัฒนาที่ยั่งยืน ว่า ความยั่งยืนเป็นกระแสที่ทั้งโลกให้ความสำคัญ เพราะมนุษยชาติไม่อาจอยู่ได้บนสังคมที่ล้มเหลว และไม่อาจอยู่ได้บนสิ่งแวดล้อมที่เป็นพิษ

การดำเนินการใดๆ โดยเฉพาะภาคธุรกิจ มันจะต้องมีการดำเนินการที่ควบคู่ไปกับการดูแลชุมชน สังคม และสิ่งแวดล้อม อย่าง ปตท. เองก็มีการปรับวิสัยทัศน์ใหม่ โดยใช้คำว่า Powering Life with Future Energy and Beyond ซึ่งมันก็สะท้อนสิ่งเหล่านี้ สะท้อนถึงความยั่งยืน เราจะ Powering Life หมายถึงเราจะเป็นพลังการขับเคลื่อนทุกชีวิต ไม่ว่าจะเป็นผู้คน ชุมชน สังคม ประเทศหรือว่าโลก ด้วย Future Energy ในที่นี้ก็ต้องเป็นพลังงานสะอาด เป็นพวกพลังงานทดแทนที่ ปตท. จะไปลงทุนในตรงนี้มากขึ้น and Beyond และธุรกิจอื่นๆ ที่มีส่วนในการขับเคลื่อนให้ผู้คนมีวิถีชีวิตยั่งยืนมากขึ้น อันนี้คิดว่าในทุกภาคส่วนให้ความสำคัญ นายอรรถพล กล่าว

นายอรรถพล กล่าวต่อไปว่า แบบรายงานการดำเนินธุรกิจของ ปตท. มี 2 ฉบับ จะมีฉบับหนึ่งที่กล่าวถึงความยั่งยืน ซึ่งสะท้อนให้เห็นถึงการดำเนินงานที่จะต้องลดผลกระทบต่อสิ่งแวดล้อมให้ได้มากที่สุด ขณะเดียวกันก็ต้องมีการส่งเสริมชุมชนและสังคม รวมถึงส่งเสริมการดูแลสิ่งแวดล้อมควบคู่กันไปด้วย เพื่อให้โลกของเรายั่งยืน สร้างอนาคตให้กับคนรุ่นถัดไป ไม่ใช่คนรุ่นปัจจุบันไปใช้ทรัพยากรที่มีอยู่จำกัดของคนรุ่นหน้า

ทั้งนี้ เทคโนโลยีดิจิทัล เช่น ปัญญาประดิษฐ์ (AI) หุ่นยนต์ (Robotics) เป็นกระแสที่กำลังมาแรงในปัจจุบัน แต่ตนเห็นว่ายังมุ่งเน้นไปในทางดิจิทัลแพลตฟอร์ม เช่น บนโทรศัพท์มือถือ ซึ่งในอนาคตเทคโนโลยีเหล่านี้ต้องถูกนำไปประยุกต์ใช้กับโลกทางภาพ (Physical) มากขึ้น เช่น ระบบเซ็นเซอร์ ระบบอัตโนมัติ (Automation) นอกจากนี้ ตนมองว่า เทคโนโลยีชีวภาพ (Biotechnology) เป็นอีกเรื่องคนรุ่นใหม่ควรให้ความสำคัญ

Biotechnology เป็นส่วนที่จะสร้างความยั่งยืนและสร้างความเจริญให้กับมนุษยชาติในอนาคต จริงๆ มันกลับไปตอบสนองปัจจัย 4 หลัก 2 ตัว คืออาหารและยารักษาโรค เพราะฉะนั้นถ้า Biotechnology ได้รับการพัฒนาอย่างก้าวหน้า โดยเอา AI เอาดิจิทัลเข้ามาช่วย ก็จะเป็นการสร้างความเจริญให้กับโลกอนาคตได้อย่างยั่งยืน สุดท้ายแล้วมนุษย์เป็นสิ่งมีชีวิต ฉะนั้นเรื่อง Biotechnology สำคัญ นายอรรถพล ระบุ

นอกจากนี้ยังยกตัวอย่างงการสร้างโอกาสให้เยาวชน เช่น การสนับสนุนโรงเรียนต่างๆ ด้านการสอนวิทยาศาสตร์และเทคโนโลยี ขณะเดียวกัน ยังก่อตั้งโรงเรียนกำเนิดวิทย์ คัดเลือกเยาวชนที่มีความสามารถพิเศษด้านวิทยาศาสตร์และเทคโนโลยีโดยเฉพาะเพื่อเข้าเรียนในระดับมัธยมปลาย ตลอดจนยังมี สถาบันนวัตกรรม ปตท. สำหรับผู้สำเร็จการศึกษาที่ต้องการทำงานด้านการวิจัยและเทคโนโลยี

โดย ปตท. และภาคธุรกิจต่างๆ ได้หารือและมีความเห็นร่วมกันว่า ประเทศไทยจะพัฒนาไปอีกขั้นหนึ่งได้ วิทยาศาสตร์และเทคโนโลยีจะต้องถูกให้ความสำคัญมากขึ้น สำหรับในส่วนของ ปตท. ยังมีการจัดกิจกรรม Hackathon เปิดโอกาสให้คนรุ่นใหม่ที่สนใจธุรกิจสตาร์ทอัพ มาประกวดแข่งขัน นวัตกรรมใดที่น่าสนใจก็จะมีการให้ทุนเพื่อต่อยอดจนกลายเป็นธุรกิจได้

เมื่อนึกถึงพลังสร้างสรรค์ น้องๆ ยุคนี้เป็น Digital Native เกิดมาพร้อมกับความเจริญด้านเทคโนโลยี ความเจริญด้านดิจิทัล อันนี้ก็เป็นพลังที่ผมคิดว่าเป็นจุดเด่นที่ต่างจากเจเนอเรชั่นอื่น นอกจากนั้นผมคิดว่าการที่เยาวชนรุ่นนี้มีการเสริมพลังของตัวเองได้ อยากให้เสริมในเรื่องของพลังบวก ในคิดในแง่บวก การทำงนร่วมกันระหว่างแต่ละเจเนอเรชั่น อันนี้ก็จะช่วยนำพาประเทศของเราก้าวหน้าไปข้างหน้าได้อย่างยั่งยืน และพลังใหม่ๆ ของน้องๆ ผมคิดว่าคนเจเนอเรชั่นก่อนหน้าในหลายกลุ่มในหลายภาคส่วน พร้อมที่จะส่งเสริม นายอรรถพล กล่าวในท้ายที่สุด",https://www.naewna.com/business/604089,23_09_2021
