title,summary,link,published
กลุ่มแอนตี้หมวกกันน็อคออนไลน์ พร้อมผู้เสียหายบุกร้อง ผบก.ภ.จ.ชลบุรี คดีไม่คืบหน้าหลังถูกกลุ่มมิจฉาชีพล่อลวง และปลอมแปลงเอกสารเปิดบัญชี ได้รับความเสียหาย,ที่ สภ.เมืองชลบุรี จ.ชลบุรี โดยกลุ่มแอนตี้หมวกกันน็อค ออนไลน์ นำโดย น.ส จุฑาทิพ จูพัฒนกุล ผู้ก่อตั้งกลุ่มฯ พร้อมด้วยผู้เสียหาย ได้เดินทางไปยื่นหนังสือร้องเรียนกับ พ.ต.อ.นิทัศน์ แหวนประดับ ผกก.สภ.เมืองชลบุรี เพื่อให้รับเรื่องร้องทุกข์ และเร่งดำเนินคดีกับกลุ่มแอพเงินกู้ เนื่องจากไม่ได้รับความเป็นธรรม และคดีไม่คืบหน้า โดยมี พ.ต.ท.วินัย ตระกูลไทย รอง ผกก. สอบสวน สภ.เมืองชลบุรี เป็นตัวแทนรับเรื่อง หลังจากนั้น น.ส จุฑาทิพ จูพัฒนกุล ผู้ก่อตั้งกลุ่มแอนตี้หมวกกันน็อค ออนไลน์ พร้อมผู้เสียหาย ได้เดินทางเพื่อยื่นหนังสือต่อ พล.ต.ต.อรรถสิทธิ์ กิจจาหาญ ผู้บังคับการตำรวจภูธรจังหวัดชลบุรี เพื่อยื่นหนังสือขอความเป็นธรรม ในเรื่องของคดีที่ไม่คืบหน้า โดยมี พ.ต.อ.สัมฤทธิ์ เกตุแย้ม รอง ผบก.อต.เป็นตัวแทนรับเรื่องดังกล่าว เนื่องจากที่ผ่านมา ทางกลุ่มแอนตี้หมวกกันน็อค ออนไลน์ ได้รับการร้องเรียนจากผู้เสียหายหลายราย ว่าเจ้าหน้าที่ตำรวจในสังกัด ตำรวจภูธรจังหวัดชลบุรี หลายแห่ง ได้เพิกเฉย ไม่รับเรื่องลงบันทึกประจำวัน และรับแจ้งความ […] The post กลุ่มแอนตี้หมวกกันน็อคออนไลน์ พร้อมผู้เสียหายบุกร้อง ผบก.ภ.จ.ชลบุรี คดีไม่คืบหน้าหลังถูกกลุ่มมิจฉาชีพล่อลวง และปลอมแปลงเอกสารเปิดบัญชี ได้รับความเสียหาย first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%81%e0%b8%a5%e0%b8%b8%e0%b9%88%e0%b8%a1%e0%b9%81%e0%b8%ad%e0%b8%99%e0%b8%95%e0%b8%b5%e0%b9%89%e0%b8%ab%e0%b8%a1%e0%b8%a7%e0%b8%81%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b8%99%e0%b9%87%e0%b8%ad%e0%b8%84/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%2581%25e0%25b8%25a5%25e0%25b8%25b8%25e0%25b9%2588%25e0%25b8%25a1%25e0%25b9%2581%25e0%25b8%25ad%25e0%25b8%2599%25e0%25b8%2595%25e0%25b8%25b5%25e0%25b9%2589%25e0%25b8%25ab%25e0%25b8%25a1%25e0%25b8%25a7%25e0%25b8%2581%25e0%25b8%2581%25e0%25b8%25b1%25e0%25b8%2599%25e0%25b8%2599%25e0%25b9%2587%25e0%25b8%25ad%25e0%25b8%2584,2021_11_05
สำนักงาน กศน.เดินหน้าพัฒนาครูและบุคลากรทางการศึกษารับปีงบประมาณ 2565,นายสุรศักดิ์ อินศรีไกร เลขาธิการ กศน. ได้มอบหมาย นายภูมิพัทธ เรืองแหล่ รองเลขาธิการ กศน. เป็นประธานเปิดการอบรม “หลักสูตรการพัฒนาการจัดการศึกษาตามมาตรฐานการศึกษานอกระบบและการศึกษาตามอัธยาศัย” ในรูปแบบออนไลน์ (Google meet) โดยมี นางรุ่งอรุณ ไสยโสภณ ผู้เชี่ยวชาญเฉพาะด้านส่งเสริมมาตรฐานการศึกษานอกโรงเรียน ร่วมเป็นวิทยากร และกลุ่มพัฒนาคุณภาพและมาตรฐานการศึกษา โดยกลุ่มงานประกันคุณภาพการศึกษา เป็นหน่วยงานดำเนินการจัดการอบรมในครั้งนี้ นายภูมิพัทธ เรืองแหล่ รองเลขาธิการ กศน. กล่าวตอนหนึ่งว่า “การจัดอบรมตามหลักสูตรการพัฒนาการจัดการศึกษาฯ ในครั้งนี้ สำนักงาน กศน.มีความมุ่งหวังที่จะพัฒนาศักยภาพข้าราชการครูและบุคลากรทางการศึกษา สายการสอน ในสังกัด กศน. ให้มีความรู้ ความเข้าใจเกี่ยวกับที่มาและความสำคัญของการประกันคุณภาพการศึกษาและมาตรฐานการศึกษานอกระบบและการศึกษาตามอัธยาศัย ตลอดจนสามารถกำหนดแนวทางหรือโครงการหรือกิจกรรมเพื่อพัฒนาผู้เรียนหรือผู้รับบริการและแนวทางการจัดทำรายงานการประเมินตนเองของสถานศึกษาได้ ซึ่งถือว่าเป็นเรื่องที่สำคัญมาก เพราะเมื่อเรามีครูและบุคลากรที่มีศักยภาพ ก็จะสามารถสร้างสรรค์และพัฒนาการจัดการศึกษาให้มีมาตรฐาน มีความก้าวหน้า เป็นไปในทิศทางที่ถูกต้อง ชัดเจน เกิดคุณภาพการศึกษาที่เป็นรูปธรรมได้ นอกจากนี้ยังจะส่งผลที่ดีในด้านภาพลักษณ์และความเชื่อมั่นของประชาชนและผู้รับบริการที่มีต่อสำนักงาน กศน.และสถานศึกษาของเราด้วยเช่นกัน ดังนั้นขอให้ผู้เข้ารับการอบรมตั้งใจ และให้ความสำคัญกับการเรียนรู้ตามกระบวนการจัดและเนื้อหาการจัดการเรียนรู้หรือการอบรมที่กำหนดไว้ในครั้งนี้อย่างครบถ้วน เพื่อจะได้มีความรู้ ความสามารถ และบรรลุตามวัตถุประสงค์ของหลักสูตรที่กำหนดไว้ และให้นำความรู้ที่จะได้จากการอบรมในครั้งนี้ไปพัฒนาตนเอง และนำไปใช้หรือประยุกต์ใช้ในการปฏิบัติงานให้เกิดประโยชน์ต่อตนเอง หน่วยงาน ชุมชน […] The post สำนักงาน กศน.เดินหน้าพัฒนาครูและบุคลากรทางการศึกษารับปีงบประมาณ 2565 first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%aa%e0%b8%b3%e0%b8%99%e0%b8%b1%e0%b8%81%e0%b8%87%e0%b8%b2%e0%b8%99-%e0%b8%81%e0%b8%a8%e0%b8%99-%e0%b9%80%e0%b8%94%e0%b8%b4%e0%b8%99%e0%b8%ab%e0%b8%99%e0%b9%89%e0%b8%b2%e0%b8%9e%e0%b8%b1%e0%b8%92/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%25aa%25e0%25b8%25b3%25e0%25b8%2599%25e0%25b8%25b1%25e0%25b8%2581%25e0%25b8%2587%25e0%25b8%25b2%25e0%25b8%2599-%25e0%25b8%2581%25e0%25b8%25a8%25e0%25b8%2599-%25e0%25b9%2580%25e0%25b8%2594%25e0%25b8%25b4%25e0%25b8%2599%25e0%25b8%25ab%25e0%25b8%2599%25e0%25b9%2589%25e0%25b8%25b2%25e0%25b8%259e%25e0%25b8%25b1%25e0%25b8%2592,2021_11_05
บก.น.1 จัดประชุมชี้แจง ทำความเข้าใจ ข้อกฎหมาย ตามคำสั่งการประกาศ ตามมาตรการควบคุมแบบบูรณาการ ในพื้นที่นำร่องด้านการท่องเที่ยว (SHA) (กรุงเทพมหานคร)ในพื้นที่ บก.น.1,"วันที่ 4 พฤศจิกายน 2564 ณ ห้อง URBINO ROOM ชั้น 5 โรงแรม เดอะพาลาสโซ่ กรุงเทพมหานคร โดยกองบังคับการตำรวจนครบาล 1 (บก.น.1) ร่วมกับ กรุงเทพมหานคร และกรมอนามัย กระทรวงสาธารณสุข ได้ร่วมจัดการประชุมชี้แจง ทำความเข้าใจ ข้อกฎหมาย ตามคำสั่งการประกาศ ตามมาตรการควบคุมแบบบูรณาการ ในพื้นที่นำร่อง ด้านการท่องเที่ยว (SHA) (กรุงเทพมหานคร)ในพื้นที่ บก.น.1 โดยมี พล.ต.ต.สำเริง สวนทอง รอง ผบช.น. ประธานพิธีฯ พร้อมด้วย พล.ต.ต.จักรภพ สุคนธราช ผบก.น.1, พ.ต.อ.ชัยพล เอกกุล รอง ผบก. น.1 ,ผกก.ทุก สน.,รอง ผกก.ป.ทุก สน.ในสังกัดบก.น.1 รวมทั้ง นายเอกชัย ชัยเดช นักวิชาการฯ กรมอนามัย, นางจิรพรรณ […] The post บก.น.1 จัดประชุมชี้แจง ทำความเข้าใจ ข้อกฎหมาย ตามคำสั่งการประกาศ ตามมาตรการควบคุมแบบบูรณาการ ในพื้นที่นำร่องด้านการท่องเที่ยว (SHA) (กรุงเทพมหานคร)ในพื้นที่ บก.น.1 first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/%e0%b8%9a%e0%b8%81-%e0%b8%99-1-%e0%b8%88%e0%b8%b1%e0%b8%94%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%8a%e0%b8%b8%e0%b8%a1%e0%b8%8a%e0%b8%b5%e0%b9%89%e0%b9%81%e0%b8%88%e0%b8%87-%e0%b8%97%e0%b8%b3%e0%b8%84/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%259a%25e0%25b8%2581-%25e0%25b8%2599-1-%25e0%25b8%2588%25e0%25b8%25b1%25e0%25b8%2594%25e0%25b8%259b%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%258a%25e0%25b8%25b8%25e0%25b8%25a1%25e0%25b8%258a%25e0%25b8%25b5%25e0%25b9%2589%25e0%25b9%2581%25e0%25b8%2588%25e0%25b8%2587-%25e0%25b8%2597%25e0%25b8%25b3%25e0%25b8%2584,2021_11_05
เสมา 3 ลงพื้นที่ตรวจเยี่ยมการเปิดเรียน (On Site) โรงเรียนเอกชนมุ่งสร้างความมั่นใจให้นักเรียน ผู้ปกครอง,ดร.กนกวรรณ วิลาวัลย์ รัฐมนตรีช่วยว่าการกระทรวงศึกษาธิการ (รมช.ศธ.) เข้าตรวจเยี่ยมการเปิดเรียน (On Site) ภาคเรียนที่ 2 ปีการศึกษา 2564 ในช่วงสถานการณ์การแพร่ระบาดโรคติดเชื้อไวรัสโคโรนา 2019 ณ โรงเรียนสาธิตกรุงเทพธนบุรี เขตทวีวัฒนา พร้อมด้วย ดร.กมล รอดคล้าย ที่ปรึกษารัฐมนตรีช่วยว่าการกระทรวงศึกษาธิการ นางสาวสุชาดา แทนทรัพย์ ผู้ช่วยเลขานุการรัฐมนตรีช่วยว่าการกระทรวงศึกษาธิการ นายประพัทธ์ รัตนอรุณ รองเลขาธิการคณะกรรมการส่งเสริมการศึกษาเอกชน (รองเลขาธิการ กช.) โดยมีคณะผู้บริหาร ครู และบุคลากรโรงเรียนสาธิตกรุงเทพธนบุรี ให้การต้อนรับ ดร.กนกวรรณ กล่าวว่า ขอชื่นชมโรงเรียนสาธิตกรุงเทพธนบุรีในการเตรียมความพร้อมการเปิดเทอมของโรงเรียน อาทิ มีการตรวจ Antigen test kit (ATK) แบบน้ำลายก่อนการเข้าตรวจเยี่ยมโรงเรียน การตรวจวัดอุณหภูมิ รวมถึงการให้บริการแอลกอฮอล์ทุกจุดภายในโรงเรียน ซึ่งการตรวจเยี่ยมการเปิดเรียน (On site) ภาคเรียนที่ 2/2564 ในช่วงสถานการณ์การแพร่ระบาดโรคติดเชื้อไวรัสโคโรนา 2019 ในช่วงนี้ กระทรวงศึกษาธิการได้มีผู้แทนออกตรวจเยี่ยมการเปิดเทอมของโรงเรียนในสังกัดกระทรวงศึกษาธิการ โดยกระจายไปตามจังหวัดต่าง ๆ […] The post เสมา 3 ลงพื้นที่ตรวจเยี่ยมการเปิดเรียน (On Site) โรงเรียนเอกชนมุ่งสร้างความมั่นใจให้นักเรียน ผู้ปกครอง first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b9%80%e0%b8%aa%e0%b8%a1%e0%b8%b2-3-%e0%b8%a5%e0%b8%87%e0%b8%9e%e0%b8%b7%e0%b9%89%e0%b8%99%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%95%e0%b8%a3%e0%b8%a7%e0%b8%88%e0%b9%80%e0%b8%a2%e0%b8%b5%e0%b9%88/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b9%2580%25e0%25b8%25aa%25e0%25b8%25a1%25e0%25b8%25b2-3-%25e0%25b8%25a5%25e0%25b8%2587%25e0%25b8%259e%25e0%25b8%25b7%25e0%25b9%2589%25e0%25b8%2599%25e0%25b8%2597%25e0%25b8%25b5%25e0%25b9%2588%25e0%25b8%2595%25e0%25b8%25a3%25e0%25b8%25a7%25e0%25b8%2588%25e0%25b9%2580%25e0%25b8%25a2%25e0%25b8%25b5%25e0%25b9%2588,2021_11_05
“พล.ต.ท.อัคราเดช” ผบช.ภ.6 เป็นประธานแถลงผลการระดมกวาดล้างอาชญากรรม ในพื้นที่ตำรวจภูธรภาค 6,"ณ ห้อง ศปก. ภ.6 (ห้อง 1) ชั้น 2 กองบัญชาการตำรวจภูธรภาค 6 โดย พล.ต.ท.อัคราเดช พิมลศรี ผบช. ภ.6 เป็นประธานฯ พร้อมด้วย พล.ต.ต.สิทธิชัย โล่กันภัย รองผบช.ภ.6, พล.ต.ต.พยูห์ ธนะศรีสืบวงศ์ รอง ผบช.ภ.6, พล.ต.ต.อรรถสิทธิ์ สุดสงวนรอง ผบช.ภ.6, พล.ต.ต.อิทธิพล สุวรรณวัฒนะรอง ผบช.ภ.6, พล.ต.ต.ระวีพรรษ อมรมุนีพงศ์ รอง ผบช.ภ.6, ผบก.ภ.จว.ในสังกัด ภ.6 หรือผู้แทน และเจ้าหน้าที่ที่เกี่ยวข้อง ร่วมแถลงข่าวผลการระดมกวาดล้างอาชญากรรม ในพื้นที่ตำรวจภูธรภาค 6 ระหว่าง วันที่ 20-31 ต.ค.64โดยมีเป้าหมายในการกวาดล้าง อาชญากรรมทั่วไปอาชญากรรมทางเทคโนโลยี และหมายจับคดีค้างเก่า ตามที่รัฐบาลได้มีนโยบาย ผ่อนคลายมาตรการควบคุม การแพร่ระบาดของไวรัสโคโรนา 2019 ลดระยะ เวลาการกักตัวเตรียมความพร้อมสำหรับการเปิดประเทศ รองรับนักท่องเที่ยว ตลอดจนการผ่อนปรนการทำกิจกรรมการ […] The post “พล.ต.ท.อัคราเดช” ผบช.ภ.6 เป็นประธานแถลงผลการระดมกวาดล้างอาชญากรรม ในพื้นที่ตำรวจภูธรภาค 6 first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/%e0%b8%9e%e0%b8%a5-%e0%b8%95-%e0%b8%97-%e0%b8%ad%e0%b8%b1%e0%b8%84%e0%b8%a3%e0%b8%b2%e0%b9%80%e0%b8%94%e0%b8%8a-%e0%b8%9c%e0%b8%9a%e0%b8%8a-%e0%b8%a0-6-%e0%b9%80%e0%b8%9b%e0%b9%87%e0%b8%99-2/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%259e%25e0%25b8%25a5-%25e0%25b8%2595-%25e0%25b8%2597-%25e0%25b8%25ad%25e0%25b8%25b1%25e0%25b8%2584%25e0%25b8%25a3%25e0%25b8%25b2%25e0%25b9%2580%25e0%25b8%2594%25e0%25b8%258a-%25e0%25b8%259c%25e0%25b8%259a%25e0%25b8%258a-%25e0%25b8%25a0-6-%25e0%25b9%2580%25e0%25b8%259b%25e0%25b9%2587%25e0%25b8%2599-2,2021_11_05
เอ็ม บี เค เซ็นเตอร์ ชวนฟินกับศิลปินไอดอลในงาน “idol EXCHANGE” บาส สุรเดช-ไข่มุก CNY-วิสดอม นำทีมศิลปินไอดอลโชว์สุดพิเศษ,กลับมาจัดกิจกรรม idol EXCHANGE ทุกเดือนอีกครั้งในรูปแบบนิว นอร์มอล เพื่อให้แฟนคลับได้หายคิดถึง สำหรับความร่วมมือกันระหว่าง ศูนย์การค้าเอ็ม บี เค เซ็นเตอร์ และ idol EXCHANGE จะจัดขึ้นระหว่างวันที่ 6 – 7 พฤศจิกายน 2564 ชั้น G โซน A ภายใต้ธีม Ticket To Happiness พร้อมประเดิมการกลับมาด้วยนักร้องนักแสดงวัยรุ่นชื่อดังจากค่าย Star Hunter Entertainment บาส สุรเดช นำทีมนักร้องนักแสดงหนุ่ม TUNG SUPERBOY เหล่านักแสดงจากซีรีย์ My Mate Match นักร้องนักแสดงสาว ไข่มุก CNY ไอดอลบอยแบนด์ 4MIX วงไอดอลสาวดาวรุ่ง “วิสดอม” (WISDOM) พร้อมเหล่าศิลปินไอดอล ทั้งเกิร์ลกรุ๊ป และบอยแบนด์ มาแจกความสดใส และเตรียมโชว์สุดพิเศษมามอบความสุขให้แฟนคลับ อาทิ […] The post เอ็ม บี เค เซ็นเตอร์ ชวนฟินกับศิลปินไอดอลในงาน “idol EXCHANGE” บาส สุรเดช-ไข่มุก CNY-วิสดอม นำทีมศิลปินไอดอลโชว์สุดพิเศษ first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b9%80%e0%b8%ad%e0%b9%87%e0%b8%a1-%e0%b8%9a%e0%b8%b5-%e0%b9%80%e0%b8%84-%e0%b9%80%e0%b8%8b%e0%b9%87%e0%b8%99%e0%b9%80%e0%b8%95%e0%b8%ad%e0%b8%a3%e0%b9%8c-%e0%b8%8a%e0%b8%a7%e0%b8%99%e0%b8%9f/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b9%2580%25e0%25b8%25ad%25e0%25b9%2587%25e0%25b8%25a1-%25e0%25b8%259a%25e0%25b8%25b5-%25e0%25b9%2580%25e0%25b8%2584-%25e0%25b9%2580%25e0%25b8%258b%25e0%25b9%2587%25e0%25b8%2599%25e0%25b9%2580%25e0%25b8%2595%25e0%25b8%25ad%25e0%25b8%25a3%25e0%25b9%258c-%25e0%25b8%258a%25e0%25b8%25a7%25e0%25b8%2599%25e0%25b8%259f,2021_11_05
“รุ้ง WISDOM” หอบหลักฐานร้อง ปอท. เจอโพสต์คุกคามพร้อมบุกทำร้าย,เมื่อวันที่ 4 พฤศจิกายน 2564 เวลา 13.00 น. นางสาวนิธินันท์ บัณฑูรประยุกต์ หรือ รุ้ง สมาชิกไอดอลกรุ๊ป Wisdom พร้อมด้วยนางบุศรินทร์ บัณฑูรประยุกต์ มารดา นายวิเนตร คำหนุน ผู้จัดการวง Wisdom และสมาชิกวง Wisdom เดินทางเข้าแจ้งความกับพนักงานสอบสวน กองบังคับการปราบปรามการกระทำความผิดเกี่ยวกับอาชญากรรมทางเทคโนโลยี (บก.ปอท.) เพื่อตรวจสอบและดำเนินคดีกับผู้ใช้เฟสบุ๊ครายหนึ่ง ที่จะเข้ามาทำร้ายร่างกาย ขู่ฆ่า ผ่านการไลฟ์สดพูดคุยกับแฟนคลับ รุ้ง Wisdom กล่าวว่า “เมื่อเวลาประมาณ 21.00 น. ของวันที่ 1 พ.ย. ที่ผ่านมา ขณะที่ตนกำลังไลฟ์สด พูดคุยกับแฟนคลับ และโปรโมทงาน IDOL EXCHANGE ที่กำลังจะจัดขึ้นในเร็วๆ นี้ กระทั่งถึงช่วงท้ายของการไลฟ์สด มีผู้ใช้แอคเคาท์รายหนึ่ง เข้ามาแสดงความเห็นในเชิงคุกคาม เช่น จะเข้าไปตบ จะทำการทรมาน โดยการเข้าไปอุ้มพาตัวในงาน IDOL EXCHANGE […] The post “รุ้ง WISDOM” หอบหลักฐานร้อง ปอท. เจอโพสต์คุกคามพร้อมบุกทำร้าย first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%a3%e0%b8%b8%e0%b9%89%e0%b8%87-wisdom-%e0%b8%ab%e0%b8%ad%e0%b8%9a%e0%b8%ab%e0%b8%a5%e0%b8%b1%e0%b8%81%e0%b8%90%e0%b8%b2%e0%b8%99%e0%b8%a3%e0%b9%89%e0%b8%ad%e0%b8%87-%e0%b8%9b%e0%b8%ad/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%25a3%25e0%25b8%25b8%25e0%25b9%2589%25e0%25b8%2587-wisdom-%25e0%25b8%25ab%25e0%25b8%25ad%25e0%25b8%259a%25e0%25b8%25ab%25e0%25b8%25a5%25e0%25b8%25b1%25e0%25b8%2581%25e0%25b8%2590%25e0%25b8%25b2%25e0%25b8%2599%25e0%25b8%25a3%25e0%25b9%2589%25e0%25b8%25ad%25e0%25b8%2587-%25e0%25b8%259b%25e0%25b8%25ad,2021_11_05
“รุ้ง WISDOM” หอบหลักฐานร้อง ปอท. เจอโพสต์คุกคามพร้อมบุกทำร้าย,เมื่อวันที่ 4 พฤศจิกายน 2564 เวลา 13.00 น. นางสาวนิธินันท์ บัณฑูรประยุกต์ หรือ รุ้ง สมาชิกไอดอลกรุ๊ป Wisdom พร้อมด้วย นางบุศรินทร์ บัณฑูรประยุกต์ มารดา นายวิเนตร คำหนุน ผู้จัดการวง Wisdom และสมาชิกวง Wisdom เดินทางเข้าแจ้งความกับพนักงานสอบสวน กองบังคับการปราบปรามการกระทำความผิดเกี่ยวกับอาชญากรรมทางเทคโนโลยี (บก.ปอท.) เพื่อตรวจสอบและดำเนินคดีกับผู้ใช้เฟสบุ๊ครายหนึ่ง ที่จะเข้ามาทำร้ายร่างกาย ขู่ฆ่า ผ่านการไลฟ์สดพูดคุยกับแฟนคลับ รุ้ง Wisdom กล่าวว่า “เมื่อเวลาประมาณ 21.00 น. ของวันที่ 1 พ.ย. ที่ผ่านมา ขณะที่ตนกำลังไลฟ์สด พูดคุยกับแฟนคลับ และโปรโมทงาน IDOL EXCHANGE ที่กำลังจะจัดขึ้นในเร็วๆ นี้ กระทั่งถึงช่วงท้ายของการไลฟ์สด มีผู้ใช้แอคเคาท์รายหนึ่ง เข้ามาแสดงความเห็นในเชิงคุกคาม เช่น จะเข้าไปตบ จะทำการทรมาน โดยการเข้าไปอุ้มพาตัวในงาน IDOL […] The post “รุ้ง WISDOM” หอบหลักฐานร้อง ปอท. เจอโพสต์คุกคามพร้อมบุกทำร้าย first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%a3%e0%b8%b8%e0%b9%89%e0%b8%87-wisdom-%e0%b8%ab%e0%b8%ad%e0%b8%9a%e0%b8%ab%e0%b8%a5%e0%b8%b1%e0%b8%81%e0%b8%90%e0%b8%b2%e0%b8%99%e0%b8%a3%e0%b9%89%e0%b8%ad%e0%b8%87-%e0%b8%9b%e0%b8%ad/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%25a3%25e0%25b8%25b8%25e0%25b9%2589%25e0%25b8%2587-wisdom-%25e0%25b8%25ab%25e0%25b8%25ad%25e0%25b8%259a%25e0%25b8%25ab%25e0%25b8%25a5%25e0%25b8%25b1%25e0%25b8%2581%25e0%25b8%2590%25e0%25b8%25b2%25e0%25b8%2599%25e0%25b8%25a3%25e0%25b9%2589%25e0%25b8%25ad%25e0%25b8%2587-%25e0%25b8%259b%25e0%25b8%25ad,2021_11_05
บิ๊กแป๊ะ “ถอยดีกว่า ไม่เอาดีกว่า”,ศึกชิงเก้าอี้บิ๊กเสาชิงช้าครั้งนี้ต้องถือว่าร้อนแรงอย่างมาก เพราะการเลือกตั้งผู้ว่าราชการกรุงเทพมหานคร ครั้งหลังสุด คือเมื่อโน่นเลย 3 มีนาคม พ.ศ. 2556 ซึ่ง ม.ร.ว.สุขุมพันธุ์ บริพัตร ที่สวมเสื้อประชาธิปัตย์ ใช้ สโลแกนหาเสียง ไม่เลือกเรา เขามาแน่ บวกกับวาทกรรม เผาบ้านเผาเมือง สไตล์นักการเมืองประชาธิปัตย์ ทำให้ มรว.สุขุมพันธุ์ ชนะเลือกตั้ง ได้เป็น ผู้ว่าฯกทม.สมัยที่ 2 อย่างที่ต้องการ อ่านต่อได้ในฉบับ The post บิ๊กแป๊ะ “ถอยดีกว่า ไม่เอาดีกว่า” first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%9a%e0%b8%b4%e0%b9%8a%e0%b8%81%e0%b9%81%e0%b8%9b%e0%b9%8a%e0%b8%b0-%e0%b8%96%e0%b8%ad%e0%b8%a2%e0%b8%94%e0%b8%b5%e0%b8%81%e0%b8%a7%e0%b9%88%e0%b8%b2-%e0%b9%84%e0%b8%a1%e0%b9%88%e0%b9%80/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%259a%25e0%25b8%25b4%25e0%25b9%258a%25e0%25b8%2581%25e0%25b9%2581%25e0%25b8%259b%25e0%25b9%258a%25e0%25b8%25b0-%25e0%25b8%2596%25e0%25b8%25ad%25e0%25b8%25a2%25e0%25b8%2594%25e0%25b8%25b5%25e0%25b8%2581%25e0%25b8%25a7%25e0%25b9%2588%25e0%25b8%25b2-%25e0%25b9%2584%25e0%25b8%25a1%25e0%25b9%2588%25e0%25b9%2580,2021_11_05
“เลาะกระดูก”..ไม่สนใจ “ข้าวถูก” ทุกข์ของชาวนา,“กระดูกสันหลังของชาติ” ความภาคภูมิใจ ของ “ชาวนา” ที่เป็นเกษตรกร “ปลูกข้าว” ให้ “คนไทยกินกัน” น่าจะถูก “เลาะกระดูก” ให้เป็นอีก “หนึ่งอาชีพ” ที่ง่อยเพลี้ยเสียขา กลายเป็นกลุ่ม –ที่น่าอนาถ ขายข้าวยังซื้อ “มาม่า” ไม่ได้ ๑ ซอง..เหลือแค่ “ข้าวขาย” ซื้อ “ไข่ไก่” ได้เพียง ๑ ฟอง.. “ชาติไทย” เป็น “เมืองเกษตรกรรม” ลืมตาอ้าปากกัน ด้วยการ “ส่งออกข้าว” เป็น “อันดับหนึ่งของโลก”..ยุคที่ “พล.อ.ประยุทธ์ จันทร์โอชา” นายกฯ เข้ามาเป็น เหมือน “ฆ่าชาวนาตายทั้งเป็น” นับตั้งแต่มีประเทศไทยมา “ข้าว” เป็นแชมป์ “ส่งออก”.. “น็อก” เพราะ “พล.อ.ประยุทธ์” ไม่เป็นท่า ๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐ “ขึ้นไปยึดเก้าอี้ประธานสภาฯ” “พรรคใด” ที่ทำเรื่อง “อนาถ” หยามเกียรติ “อำนาจ” […] The post “เลาะกระดูก”..ไม่สนใจ “ข้าวถูก” ทุกข์ของชาวนา first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b9%80%e0%b8%a5%e0%b8%b2%e0%b8%b0%e0%b8%81%e0%b8%a3%e0%b8%b0%e0%b8%94%e0%b8%b9%e0%b8%81-%e0%b9%84%e0%b8%a1%e0%b9%88%e0%b8%aa%e0%b8%99%e0%b9%83%e0%b8%88-%e0%b8%82/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b9%2580%25e0%25b8%25a5%25e0%25b8%25b2%25e0%25b8%25b0%25e0%25b8%2581%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%2594%25e0%25b8%25b9%25e0%25b8%2581-%25e0%25b9%2584%25e0%25b8%25a1%25e0%25b9%2588%25e0%25b8%25aa%25e0%25b8%2599%25e0%25b9%2583%25e0%25b8%2588-%25e0%25b8%2582,2021_11_05
