title,summary,link,published
ดาวโจนส์ปิดพุ่ง 239.79 จุด รับผลประกอบการแข็งแกร่ง,"ดัชนีดาวโจนส์ตลาดหุ้นนิวยอร์กปิดพุ่งขึ้นเมื่อคืนนี้ (28 ต.ค.) ขณะที่ดัชนี S&P500 และ Nasdaq ปิดทำนิวไฮ ขานรับผลประกอบการที่แข็งแกร่งของบริษัทจดทะเบียน ซึ่งรวมถึงบริษัทเมอร์ค แอนด์ โค และฟอร์ด มอเตอร์ โดยผลประกอบการที่ดีเกินคาดของบริษัทเหล่านี้ได้ช่วยสกัดปัจจัยลบจากตัวเลขผลิตภัณฑ์มวลรวมภายในประเทศ (GDP) ไตรมาส 3 ของสหรัฐที่ขยายตัวในอัตราต่ำสุดในรอบกว่า 1 ปี ดัชนีเฉลี่ยอุตสาหกรรมดาวโจนส์ปิดที่ 35,730.48 จุด เพิ่มขึ้น 239.79 จุด หรือ +0.68% ดัชนี S&P500 ปิดที่ 4,596.42 จุด เพิ่มขึ้น 44.74 จุด หรือ +0.98% ดัชนี Nasdaq ปิดที่ 15,448.12 จุด เพิ่มขึ้น 212.28 จุด หรือ +1.39% ภาวะการซื้อขายในตลาดหุ้นนิวยอร์กเป็นไปอย่างคึกคักเมื่อคืนนี้ เนื่องจากนักลงทุนขานรับผลประกอบการที่สดใสของบริษัทจดทะเบียน โดยหุ้นทั้ง 11 กลุ่มที่คำนวณในดัชนี S&P500 […] The post ดาวโจนส์ปิดพุ่ง 239.79 จุด รับผลประกอบการแข็งแกร่ง appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140203,2021_10_29
น้ำมัน WTI ปิดบวก 15 เซนต์ นลท.ช้อนซื้อหลังราคาร่วงหนัก,"สัญญาน้ำมันดิบเวสต์เท็กซัส (WTI) ตลาดนิวยอร์กปิดบวกเมื่อคืนนี้ (28 ต.ค.) เนื่องจากนักลงทุนช้อนซื้อหลังจากราคาน้ำมันร่วงลงกว่า 2% เมื่อวันพุธที่ผ่านมา ขณะเดียวกันนักลงทุนจับตาการประชุมของกลุ่มโอเปกพลัสในวันที่ 4 พ.ย.นี้ ทั้งนี้ สัญญาน้ำมันดิบ WTI ส่งมอบเดือนธ.ค. เพิ่มขึ้น 15 เซนต์ หรือ 0.2% ปิดที่ 82.81 ดอลลาร์/บาร์เรล สัญญาน้ำมันดิบเบรนท์ (BRENT) ส่งมอบเดือนธ.ค. ลดลง 26 เซนต์ หรือ 0.3% ปิดที่ 84.32 ดอลลาร์/บาร์เรล นักลงทุนเข้าช้อนซื้อสัญญาน้ำมันดิบ WTI หลังจากราคาสัญญาร่วงลงอย่างหนักถึง 2.4% เมื่อวันพุธที่ผ่านมา อย่างไรก็ดี สัญญาน้ำมันดิบเบรนท์ยังคงปิดในแดนลบ เนื่องจากตลาดยังคงถูกกดดันจากการเพิ่มขึ้นของสต็อกน้ำมันดิบสหรัฐ สำนักงานสารสนเทศด้านการพลังงานของรัฐบาลสหรัฐ (EIA) เปิดเผยว่า สต็อกน้ำมันดิบสหรัฐเพิ่มขึ้น 4.3 ล้านบาร์เรลในสัปดาห์ที่แล้ว สวนทางกับที่นักวิเคราะห์คาดว่าจะลดลง 100,000 บาร์เรล โดยข้อมูลของ EIA สอดคล้องกับที่สถาบันปิโตรเลียมอเมริกา (API) […] The post น้ำมัน WTI ปิดบวก 15 เซนต์ นลท.ช้อนซื้อหลังราคาร่วงหนัก appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140208,2021_10_29
ทองปิดบวก $3.8 เหตุจีดีพีซบเซาหนุนแรงซื้อสินทรัพย์ปลอดภัย,"สัญญาทองคำตลาดนิวยอร์กดีดตัวขึ้นมายืนที่ระดับ 1,800 ดอลลาร์ได้อีกครั้งเมื่อคืนนี้ (28 ต.ค.) เนื่องจากนักลงทุนเข้าซื้อทองคำในฐานะสินทรัพย์ที่ปลอดภัย หลังจากสหรัฐเปิดเผยตัวเลขผลิตภัณฑ์มวลรวมภายในประเทศ (GDP) ไตรมาส 3 ที่ขยายตัวในอัตราต่ำสุดในรอบกว่า 1 ปี นอกจากนี้ การอ่อนค่าของสกุลเงินดอลลาร์ยังเป็นปัจจัยดึงดูดแรงซื้อทองคำ ทั้งนี้ สัญญาทองคำตลาด COMEX (Commodity Exchange) ส่งมอบเดือนธ.ค. เพิ่มขึ้น 3.8 ดอลลาร์ หรือ 0.21% ปิดที่ 1,802.6 ดอลลาร์/ออนซ์ สัญญาโลหะเงินส่งมอบเดือนธ.ค. ลดลง 7.1 เซนต์ หรือ 0.29% ปิดที่ 24.12 ดอลลาร์/ออนซ์ สัญญาพลาตินัมส่งมอบเดือนม.ค. เพิ่มขึ้น 4.6 ดอลลาร์ หรือ 0.45% ปิดที่ 1,023.9 ดอลลาร์/ออนซ์ สัญญาพัลลาเดียมส่งมอบเดือนธ.ค. เพิ่มขึ้น 15.10 ดอลลาร์ หรือ 0.8% ปิดที่ 1,989.40 […] The post ทองปิดบวก $3.8 เหตุจีดีพีซบเซาหนุนแรงซื้อสินทรัพย์ปลอดภัย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140214,2021_10_29
WHO แจ้งเมอร์คขอข้อมูลยาโมลนูพิราเวียร์ ก่อนให้การอนุมัติ,แพทย์หญิงมาเรีย ฟาน เคิร์กโฮฟ หัวหน้าแผนกโรคโควิด-19 ขององค์การอนามัยโลก (WHO) กล่าวว่า WHO กำลังขอข้อมูลเพิ่มเติมจากบริษัทเมอร์ค แอนด์ โค เกี่ยวกับยาโมลนูพิราเวียร์ และ WHO หวังว่าจะมีการออกแถลงการณ์ในอีกไม่กี่สัปดาห์ข้างหน้าเกี่ยวกับแนวทางการใช้ยาดังกล่าวเพื่อรักษาผู้ป่วยโควิด-19 ที่มีอาการไม่รุนแรงและอาการปานกลาง “นี่เป็นยาที่เรากำลังทำการประเมินอยู่ และเราจะพบกับตัวแทนจากเมอร์คในวันพรุ่งนี้เพื่อหารือเกี่ยวกับข้อมูลจากการทดลองทางคลินิกซึ่งมีการดำเนินการในประเทศต่างๆ และเราหวังว่าจะมีข่าวดีในอีกไม่กี่สัปดาห์” แพทย์หญิงฟาน เคิร์กโฮฟกล่าว ทั้งนี้ ยาโมลนูพิราเวียร์ เป็นยาเม็ดสำหรับรักษาโรคโควิด-19 ซึ่งเมอร์คระบุว่ามีประสิทธิภาพต้านไวรัสโควิด-19 ทุกสายพันธุ์ ซึ่งรวมถึงสายพันธุ์เดลตา เมอร์คเปิดเผยว่า ยาโมลนูพิราเวียร์สามารถลดความเสี่ยงของผู้ป่วยโควิด-19 ที่มีอาการไม่รุนแรงในการเข้ารักษาตัวในโรงพยาบาลหรือเสียชีวิตได้ถึง 50% ผลการทดลองในระยะที่ 3 พบว่า ผู้ป่วยโควิด-19 ที่ได้รับยาโมลนูพิราเวียร์จำนวนเพียง 7.3% ที่ต้องเข้ารับการรักษาตัวในโรงพยาบาลภายในเวลา 29 วัน และไม่มีผู้เสียชีวิต ขณะที่ผู้ป่วยที่ได้รับยาหลอกจำนวน 14.1% ต้องเข้ารับการรักษาตัวในโรงพยาบาลภายในเวลา 29 วัน และมีผู้เสียชีวิตจำนวน 8 ราย อาสาสมัครที่เข้าร่วมการทดลองทั้งหมด 775 รายได้รับการยืนยันว่าเป็นผู้ป่วยโควิด-19 ที่แสดงอาการ และถูกสุ่มให้ยาโมลนูพิราเวียร์หรือยาหลอกภายในเวลา 5 […] The post WHO แจ้งเมอร์คขอข้อมูลยาโมลนูพิราเวียร์ ก่อนให้การอนุมัติ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/140226,2021_10_29
“แอปเปิล” ทำรายได้-ยอดขายต่ำกว่าคาดใน Q4/64 จากปัญหาขาดแคลนชิป,บริษัทแอปเปิล อิงค์เปิดเผยรายได้ที่ต่ำกว่าคาดในไตรมาส 4/2564 โดยนายทิม คุก ซีอีโอของแอปเปิลระบุว่าเป็นผลมาจากปัญหาการขาดแคลนชิป รวมทั้งผลกระทบจากการแพร่ระบาดของโรคโควิด-19 ที่ทำให้ห่วงโซ่อุปทานสะดุดลง ทั้งนี้ กำไรต่อหุ้นของแอปเปิลในไตรมาสดังกล่าวอยู่ที่ 1.24 ดอลลาร์ ซึ่งสอดคล้องกับตัวเลขคาดการณ์ของนักวิเคราะห์ ส่วนรายได้อยู่ที่ระดับ 8.336 หมื่นล้านดอลลาร์ ซึ่งแม้ว่าเพิ่มขึ้น 29% เมื่อเทียบกับช่วงเวลาเดียวกันของปีที่แล้ว แต่ตัวเลขดังกล่าวยังต่ำกว่าที่นักวิเคราะห์คาดการณ์ที่ระดับ 8.485 หมื่นล้านดอลลาร์ ส่วนรายได้จากยอดขาย iPhone อยู่ที่ 3.887 หมื่นล้านดอลลาร์ เพิ่มขึ้น 47% จากช่วงเวลาเดียวกันของปีที่แล้ว แต่ยังต่ำกว่าตัวเลขคาดการณ์ที่ระดับ 4.151 หมื่นล้านดอลลาร์ ขณะที่รายได้จากยอดขาย Mac อยู่ที่ 9.18 พันล้านดอลลาร์ เพิ่มขึ้น 1.6% แต่ยังน้อยกว่าตัวเลขคาดการณ์ที่ระดับ 9.23 พันล้านดอลลาร์ และรายได้จากยอดขาย iPad อยู่ที่ 8.25 พันล้านดอลลาร์ เพิ่มขึ้น 21.4% และสูงกว่าตัวเลขคาดการณ์ที่ระดับ 7.23 พันล้านดอลลาร์ สำหรับรายได้จากการบริการอยู่ที่ระดับ 1.828 […] The post “แอปเปิล” ทำรายได้-ยอดขายต่ำกว่าคาดใน Q4/64 จากปัญหาขาดแคลนชิป appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/140229,2021_10_29
"ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,968 ราย ATK 4,575 ตาย 64 ราย","ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสถานการณ์การแพร่ระบาดของไวรัสโควิด-19 ในประเทศวันนี้ว่า พบผู้ติดเชื้อรายใหม่ 8,968 ราย ประกอบด้วย – ผู้ติดเชื้อในประเทศจากระบบเฝ้าระวังและระบบบริการ 8,328 ราย – จากการค้นหาผู้ติดเชื้อเชิงรุกในชุมชน 424 ราย และจากเรือนจำ/ที่ต้องขัง 190 ราย – ผู้ที่เดินทางมาจากต่างประเทศและเข้าสถานที่กักกันที่รัฐจัดให้ 26 ราย ส่วนผู้ติดเชื้อเข้าข่ายด้วยการตรวจ ATK 4,575 ราย – เสียชีวิต 64 ราย สำหรับจำนวนผู้ป่วยยืนยันสะสมในประเทศตั้งแต่ต้นปี 63 จนถึงล่าสุดอยู่ที่ 1,893,941 ราย โดยมีผู้ป่วยรักษาหายแล้วเพิ่มขึ้น 8,747 ราย ยอดเสียชีวิตสะสมเพิ่มเป็น 19,070 ราย โดย สำนักข่าวอินโฟเควสท์ (29 ต.ค. 64) The post ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,968 ราย ATK 4,575 ตาย 64 ราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140233,2021_10_29
เงินบาทเปิด 33.18 แข็งค่าจากวานนี้ จับตาตัวเลขศก.ไทย-ผลประชุมศบค.-ทิศทาง Flow,"นักบริหารเงินจากธนาคารกรุงศรีอยุธยา เปิดเผยว่า เงินบาทเปิดตลาดเช้านี้อยู่ที่ 33.18 บาท/ดอลลาร์ แข็งค่าจากปิด ตลาดเย็นวานนี้ที่ระดับ 33.31 บาท/ดอลลาร์ เนื่องจากดอลลาร์อ่อนค่าหลังมีแรงกดดันจากตัวเลขจีดีพีของสหรัฐออกมาแย่กว่าคาด และผลประชุมธนาคารกลางยุโรป (อีซีบี) ที่ส่งผลให้ยูโรแข็งค่า “บาทแข็งค่าจากเย็นวานนี้ตามทิศทางตลาดโลกเนื่องจากดอลลาร์อ่อนค่าเมื่อเทียบกับสกุลเงินหลัก” นักบริหารเงิน กล่าว นักบริหารเงินประเมินกรอบการเคลื่อนไหวของเงินบาทในวันนี้ไว้ที่ 33.00 – 33.30 บาท/ดอลลาร์ โดยปัจจัยที่ต้อง ติดตาม ได้แก่ การแถลงภาวะเศรษฐกิจของธนาคารแห่งประเทศไทย, ผลประชุม ศบค.เกี่ยวกับการเปิดประเทศ, ทิศทางการเคลื่อนไหวของเงินทุนต่างประเทศ THAI BAHT FIX 3M (28 ต.ค.) อยู่ที่ระดับ 0.34518% ส่วน THAI BAHT FIX 6M อยู่ที่ระดับ 0.40633% ปัจจัยสำคัญ – เงินเยนอยู่ที่ระดับ 113.64 เยน/ดอลลาร์ จากเย็นวานนี้ที่ระดับ 113.60 เยน/ดอลลาร์ – เงินยูโรอยู่ที่ระดับ 1.1682 ดอลลาร์/ยูโร […] The post เงินบาทเปิด 33.18 แข็งค่าจากวานนี้ จับตาตัวเลขศก.ไทย-ผลประชุมศบค.-ทิศทาง Flow appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140240,2021_10_29
ตลาดหุ้นเอเชียเปิดผันผวน จับตาหุ้นซัพพลายเออร์แอปเปิลหลังเผยรายได้ต่ำกว่าคาด,"ตลาดหุ้นเอเชียเปิดผันผวนในวันนี้ ขณะที่นักลงทุนจับตาหุ้นของบริษัทที่เป็นซัพพลายเออร์ของแอปเปิล อิงค์ หลังผลประกอบการของแอปเปิลในไตรมาส 4/2564 ออกมาต่ำกว่าที่นักวิเคราะห์คาดการณ์ไว้ ดัชนี SSE Composite ตลาดหุ้นจีนเปิดวันนี้ที่ 3,519.33 จุด เพิ่มขึ้น 0.91 จุด หรือ +0.03% ดัชนี NIKKEI 225 ตลาดหุ้นญี่ปุ่นเปิดวันนี้ที่ 28,819.16 จุด ลดลง 0.93 จุด หรือ -0.003% และ ดัชนี HSI ตลาดหุ้นฮ่องกงเปิดวันนี้ที่ 25,466.86 จุด ลดลง 88.87 จุด หรือ -0.35% บริษัทแอปเปิล อิงค์เปิดเผยรายได้ที่ต่ำกว่าคาดในไตรมาส 4/2564 โดยนายทิม คุก ซีอีโอของแอปเปิลระบุว่าเป็นผลมาจากปัญหาการขาดแคลนชิป รวมทั้งผลกระทบจากการแพร่ระบาดของโรคโควิด-19 ที่ทำให้ห่วงโซ่อุปทานสะดุดลง ทั้งนี้ กำไรต่อหุ้นของแอปเปิลในไตรมาสดังกล่าวอยู่ที่ 1.24 ดอลลาร์ ซึ่งสอดคล้องกับตัวเลขคาดการณ์ของนักวิเคราะห์ ส่วนรายได้อยู่ที่ระดับ 8.336 หมื่นล้านดอลลาร์ […] The post ตลาดหุ้นเอเชียเปิดผันผวน จับตาหุ้นซัพพลายเออร์แอปเปิลหลังเผยรายได้ต่ำกว่าคาด appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140238,2021_10_29
GPSC ตั้งบริษัทย่อยเพื่อลงทุนพลังงานหมุนเวียนในไต้หวัน,"บมจ.โกลบอล เพาเวอร์ซินเนอร์ยี่ (GPSC) เปิดเผยว่าบริษัทฯ ได้ดำเนินการจดทะเบียนจัดตั้งบริษัทย่อยผ่านบริษัท โกลบอล รีนิวเอเบิล ซินเนอร์ยี่ จำกัด (GRSC) ในไต้หวัน ได้แก่ บริษัท โกลบอล รีนิวเอเบิล ซินเนอร์ยี่ไต้หวัน จำกัด (GRSC TW) เมื่อวันที่21 ตุลาคม 2564 โดย GRSC ถือหุ้นในสัดส่วน 100% และมีทุนชำระเริ่มแรก 500,000 ดอลลาร์ไต้หวันใหม่ เพื่อลงทุนโรงไฟฟ้าพลังงานหมุนเวียนในไต้หวัน โดย สำนักข่าวอินโฟเควสท์ (29 ต.ค. 64) The post GPSC ตั้งบริษัทย่อยเพื่อลงทุนพลังงานหมุนเวียนในไต้หวัน appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/140249,2021_10_29
NNCL เผยเหตุไฟไหม้โรงงานในนิคมฯนวนคร ปทุมธานี ไม่กระทบผลการดำเนินงาน,บมจ.นวนคร (NNCL) เปิดเผยว่า เมื่อวันที่ 26 ตุลาคม 2564 เวลาประมาณ 15.40 น. ได้เกิดเหตุเพลิงไหม้บริเวณ บริษัท โปลิโฟมไฮเท็คส์ จำกัด (PFH) ตั้งอยู่ภายในเขตส่งเสริมอุตสาหกรรมนวนคร ปทุมธานี ถนนพหลโยธิน ตำบลคลองหนึ่ง อำเภอคลองหลวง จังหวัดปทุมธานี ซึ่งสามารถควบคุมเพลิงไหม้ได้ในเวลาประมาณ 17.00 น. ไม่ลุกลามไปยังพื้นที่ใกล้เคียง และไม่มีผลกระทบต่อการดำเนินงานของบริษัทฯ อย่างมีนัยสำคัญ โดย สำนักข่าวอินโฟเควสท์ (29 ต.ค. 64) The post NNCL เผยเหตุไฟไหม้โรงงานในนิคมฯนวนคร ปทุมธานี ไม่กระทบผลการดำเนินงาน appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/140244,2021_10_29
