title,summary,link,published
“เยลเลน” คาดอัตราเงินเฟ้อสหรัฐกลับสู่ระดับปกติภายในครึ่งหลังของปีหน้า,นางเจเน็ต เยลเลน รัฐมนตรีคลังสหรัฐได้แสดงความเชื่อมั่นว่า สหรัฐจะสามารถควบคุมเงินเฟ้อได้ พร้อมกับคาดการณ์ว่า อัตราเงินเฟ้อจะกลับสู่ระดับปกติภายในช่วงครึ่งหลังของปี 2565 นางเยลเลนกล่าวให้สัมภาษณ์กับสำนักข่าว CNN วานนี้ว่า การใช้จ่ายในโครงการโครงสร้างพื้นฐาน และโครงการ “Build Back Better” ซึ่งริเริ่มโดยประธานาธิบดีโจ ไบเดนนั้น จะมีการจัดสรรในอีก 10 ปีข้างหน้า และเธอคิดว่าการใช้จ่ายในโครงการเหล่านี้จะไม่ทำให้สถานการณ์เงินเฟ้อย่ำแย่ลง “ดิฉันคิดว่าเราจะสามารถควบคุมเงินเฟ้อได้ ดิฉันคาดว่าอัตราเงินเฟ้อรายปีจะยังคงอยู่ในระดับสูงถึงปีหน้า แต่หลังจากนั้นสถานการณ์เงินเฟ้อจะดีขึ้น โดยคาดว่าอัตราเงินเฟ้อจะกลับสู่ระดับปกติภายในช่วงครึ่งหลังของปีหน้า” นางเยลเลน กล่าว ที่ผ่านมานั้น ตลาดการเงินวิตกกังวลว่า ปัญหาห่วงโซ่อุปทานทั้งในสหรัฐและทั่วโลกที่เกิดขึ้นในช่วงที่เริ่มมีการเปิดเศรษฐกิจอาจจะส่งผลให้ดีมานด์พุ่งขึ้นอย่างรุนแรง และส่งผลให้เงินเฟ้อเร่งตัวขึ้น อย่างไรก็ดี นางเยลเลนแสดงความเห็นในเรื่องนี้ว่า “เมื่อพิจารณาจากสถานการณ์การแพร่ระบาดของโรคโควิด-19 ที่เริ่มดีขึ้น ดิฉันคาดว่าปัญหาคอขวดในห่วงโซ่อุปทานก็จะบรรเทาลง และชาวอเมริกันก็จะกลับสู่ตลาดแรงงานอีกครั้งเนื่องจากสถานการณ์เริ่มดีขึ้น” สำหรับข้อมูลเงินเฟ้อล่าสุดของสหรัฐนั้น กระทรวงแรงงานสหรัฐเปิดเผยดัชนีราคาผู้บริโภค (CPI) ซึ่งเป็นมาตรวัดเงินเฟ้อจากการใช้จ่ายของผู้บริโภค ปรับตัวขึ้น 0.4% ในเดือนก.ย. เมื่อเทียบรายเดือน สูงกว่าที่นักวิเคราะห์คาดการณ์ที่ระดับ 0.3% ส่วนเมื่อเทียบรายปี ดัชนี CPI ปรับตัวขึ้น 5.4% ในเดือนก.ย. สูงกว่าที่นักวิเคราะห์คาดการณ์ที่ระดับ 5.3% […] The post “เยลเลน” คาดอัตราเงินเฟ้อสหรัฐกลับสู่ระดับปกติภายในครึ่งหลังของปีหน้า appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138440,2021_10_25
ดาวโจนส์ฟิวเจอร์ลดลง 70 จุดเช้านี้ นลท.จับตาผลประกอบการบริษัทเทคโนโลยี,"ดัชนีดาวโจนส์ฟิวเจอร์ปรับตัวลงในช่วงเช้านี้ ขณะที่นักลงทุนจับตาผลประกอบการของบริษัทเทคโนโลยีรายใหญ่ในสัปดาห์นี้ ซึ่งรวมถึงเฟซบุ๊กและอัลฟาเบท ณ เวลา 07.23 น.ตามเวลาไทย ดัชนีดาวโจนส์ฟิวเจอร์ปรับตัวลง 70 จุด หรือ 0.20% แตะที่ 35,487 จุด ดัชนีดาวโจนส์ฟิวเจอร์อ่อนแรงลงในช่วงเช้านี้ หลังจากดาวโจนส์ปิดตลาดทำนิวไฮเมื่อวันศุกร์ (22 ต.ค.) และทำสถิติปิดในแดนบวก 3 สัปดาห์ติดต่อกัน ข้อมูลจาก Refinitiv ระบุว่า ขณะนี้มีบริษัทจำนวน 117 แห่งในดัชนี S&P500 ที่ได้รายงานผลประกอบการไตรมาส 3 แล้ว โดย 84% ในจำนวนนี้มีผลประกอบการที่สูงกว่าตัวเลขคาดการณ์ นักลงทุนจับตาผลประกอบการของบริษัทเทคโนโลยีรายใหญ่ในสัปดาห์นี้ ซึ่งได้แก่ เฟซบุ๊ก, อัลฟาเบท, ไมโครซอฟท์, แอมะซอน และแอปเปิล นอกจากนี้ บริษัทแคทเธอร์พิลลาร์, โคคา-โคลา, โบอิ้ง และแมคโดนัลด์ มีกำหนดเปิดเผยผลประกอบการในสัปดาห์นี้เช่นกัน โดย สำนักข่าวอินโฟเควสท์ (25 ต.ค. 64) The post ดาวโจนส์ฟิวเจอร์ลดลง 70 จุดเช้านี้ นลท.จับตาผลประกอบการบริษัทเทคโนโลยี appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/138445,2021_10_25
"ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,675 ราย ATK 3,525 ตาย 44 ราย","ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสถานการณ์การแพร่ระบาดของไวรัสโควิด-19 ในประเทศวันนี้ว่า พบผู้ติดเชื้อรายใหม่ 8,675 ราย ประกอบด้วย ผู้ติดเชื้อในประเทศจากระบบเฝ้าระวังและระบบบริการ 7,931 ราย จากการค้นหาผู้ติดเชื้อเชิงรุกในชุมชน 532 ราย และจากเรือนจำ/ที่ต้องขัง 201 ราย ผู้ที่เดินทางมาจากต่างประเทศและเข้าสถานที่กักกันที่รัฐจัดให้ 11 ราย ส่วนผู้ติดเชื้อเข้าข่ายด้วยการตรวจ ATK 3,525 ราย เสียชีวิต 44 ราย สำหรับจำนวนผู้ป่วยยืนยันสะสมในประเทศตั้งแต่ต้นปี 63 จนถึงล่าสุดอยู่ที่ 1,859,157 ราย โดยมีผู้ป่วยรักษาหายแล้วเพิ่มขึ้น 9,589 ราย ยอดเสียชีวิตสะสมเพิ่มเป็น 18,799 ราย โดย สำนักข่าวอินโฟเควสท์ (25 ต.ค. 64) The post ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,675 ราย ATK 3,525 ตาย 44 ราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/138451,2021_10_25
ค่าเงินลีราร่วงเช้านี้ วิตกข่าวปธน.ตุรกีสั่งขับทูตสหรัฐและอีก 9 ประเทศ,ค่าเงินลีราของตุรกีร่วงลง 1.6% เมื่อเทียบกับดอลลาร์สหรัฐ ในการซื้อขายที่ตลาดเอเชียช่วงเช้านี้ เนื่องจากนักลงทุนวิตกกังวลเกี่ยวกับข้อพิพาทด้านการทูต หลังจากที่ประธานาธิบดีเรเซป ตอยยิบ เออร์โดกัน ผู้นำตุรกี ได้สั่งการให้กระทรวงการต่างประเทศขับไล่เอกอัครราชทูตของสหรัฐและอีก 9 ประเทศ ทั้งนี้ ค่าเงินลีราอ่อนค่าลงมาอยู่ที่ระดับ 9.7552 ดอลลาร์ในช่วงเช้านี้ ปธน.เออร์โดกันได้สั่งการให้กระทรวงการต่างประเทศขับไล่เอกอัครราชทูตของสหรัฐและอีก 9 ประเทศ ฐานเรียกร้องให้ปล่อยตัวนายออสมัน คาวาลา แกนนำนักเคลื่อนไหวต่อต้านรัฐบาล นายเออร์โดกัน กล่าวว่า “ผมได้ออกคำสั่งไปยังรัฐมนตรีต่างประเทศ โดยระบุถึงสิ่งที่จำเป็นต้องทำคือ ทูตทั้ง 10 คนนี้จะต้องได้รับการประกาศเป็นบุคคลไม่พึงปรารถนา (persona non grata) ในทันที” รายงานระบุว่า เอกอัครราชทูต 7 คนเป็นตัวแทนของชาติพันธมิตรนาโต้ (NATO) และหากตุรกีดำเนินการเช่นนี้จริง ก็จะเป็นการสร้างรอยร้าวครั้งใหญ่กับชาติตะวันตก ในแถลงการณ์ร่วมเมื่อวันที่ 18 ต.ค. เอกอัครราชทูตของแคนาดา เดนมาร์ก ฝรั่งเศส เยอรมนี เนเธอร์แลนด์ นอร์เวย์ สวีเดน ฟินแลนด์ นิวซีแลนด์ และสหรัฐเรียกร้องให้ตุรกีแก้ไขกรณีของนายคาวาลาอย่างยุติธรรมและรวดเร็ว พร้อมเรียกร้องให้มีการปล่อยตัวทันที ขณะที่กระทรวงการต่างประเทศตุรกีระบุว่า […] The post ค่าเงินลีราร่วงเช้านี้ วิตกข่าวปธน.ตุรกีสั่งขับทูตสหรัฐและอีก 9 ประเทศ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138448,2021_10_25
สนง.คณะกรรมการอ้อยและน้ำตาลทรายจัดสัมมนา BCG MODEL จะไปในทิศทางใด 1 พ.ย.นี้,สำนักงานคณะกรรมการอ้อยและน้ำตาลทราย กระทรวงอุตสาหกรรม ร่วมกับ สถาบันพลาสติก จัดงานสัมมนา เรื่อง BCG MODEL จะไปในทิศทางใด จะพัฒนาอุตสาหกรรมชีวภาพได้อย่างไร แบบออนไลน์ผ่านระบบ Zoom วันที่ 1 พฤศจิกายน 2564 เวลา 9.00-12.00 น. โดยไม่คิดค่าใช้จ่ายแต่อย่างใด ทั้งนี้ Bio-Circular-Green Economy model หรือ BCG model เป็นรูปแบบทางเศรษฐกิจที่ให้ความสำคัญกับการใช้ทรัพยากรชีวภาพ เพื่อสร้างสรรค์สินค้าที่มีมูลค่าสูง โดยคำนึงถึงการนำวัสดุต่าง ๆ กลับมาใช้ประโยชน์ให้มากที่สุด รวมทั้งการพัฒนาเศรษฐกิจที่เป็นมิตรต่อสิ่งแวดล้อม ขณะที่สำนักงานคณะกรรมการอ้อยและน้ำตาลทราย กระทรวงอุตสาหกรรม และสถาบันพลาสติกได้เล็งเห็นถึงจุดแข็งของประเทศไทย ซึ่งมีทั้งภูมิประเทศและภูมิอากาศที่เหมาะสมมีการเพาะปลูกอ้อย ทำให้มีผลผลิตต่อไร่ที่สูง สามารถเป็นจุดเริ่มต้นของการผลักดันอุตสาหกรรมชีวภาพ นำไปสู่การยกระดับผู้ประกอบการและเกษตรกร และสร้างมูลค่าเพิ่มให้กับอ้อยและน้ำตาลทราย จึงได้ดำเนินโครงการการพัฒนาและส่งเสริมอุตสาหกรรมชีวภาพ (BIO ECONOMY NON-FOOD) โดยมีวัตถุประสงค์ ดังนี้ 1. เพิ่มมูลค่าอ้อยและน้ำตาล 2. พัฒนาผลิตภัณฑ์ชีวภาพ 3. การพัฒนาอย่างยั่งยืน ทั้งนี้ การนำอ้อยหรือผลผลิตจากอ้อยมาเป็นวัตถุดิบนำร่องของอุตสาหกรรมชีวภาพของประเทศไทย […] The post สนง.คณะกรรมการอ้อยและน้ำตาลทรายจัดสัมมนา BCG MODEL จะไปในทิศทางใด 1 พ.ย.นี้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138457,2021_10_25
แนวโน้มดัชนีหุ้นไทยเช้าแกว่งไซด์เวย์ ปัจจัยในปท.หนุนแต่ราคาพลังงานสูงกดดันเงินเฟ้อ,"นักวิเคราะห์ฯคาดตลาดหุ้นไทยเช้านี้แกว่งไซด์เวย์ แม้จะมีปัจจัยบวกในประเทศหนุนจากมาตรการกระตุ้นเศรษฐกิจของภาครัฐฯ แต่ตลาดฯยังกังวลราคาพลังงานที่สูงขึ้นจะไปกดดันเงินเฟ้อ ส่งผลให้นโยบายการเงินในต่างประเทศอาจเปลี่ยนแปลงเร็วกว่าตลาดคาด ด้านตลาดภูมิภาคเช้านี้แกว่งแคบทั้งในแดนบวก-ลบ ในช่วงรอติดตามการประชุม ECB และ BOJ ในสัปดาห์นี้ อีกทั้งยังจับตาการแพร่ระบาดโควิดในจีนด้วย ที่ขณะนี้หลายมณฑลมีจำนวนผู้ติดเชื้อมากขึ้น พร้อมให้แนวรับ 1,638 ถัดไป 1,633-1,634 แนวต้าน 1,650-1,652 จุด นายอภิชาติ ผู้บรรเจิดกุล ผู้อำนวยการอาวุโส สายงานวิเคราะห์เชิงกลยุทธ์ บล.ทิสโก้ กล่าวว่า ตลาดหุ้นไทยเช้านี้คาดว่าจะแกว่งไซด์เวย์ แม้จะมีปัจจัยบวกในประเทศจากมาตรการกระตุ้นเศรษฐกิจของภาครัฐฯ มาช่วยหนุนภาคการท่องเที่ยว และภาคการบริโภคให้ฟื้นตัวขึ้นได้ รวมถึงยังมีการผ่อนเกณฑ์มาตรการ LTV ด้วย แต่ตลาดยังกังวลราคาพลังงานที่สูงขึ้น ทำให้ไปกดดันเงินเฟ้อ ส่งผลให้นโยบายการเงินในต่างประเทศอาจมีการเปลี่ยนเปลงเร็วกว่าที่ตลาดคาดไว้ ด้านตลาดหุ้นในภูมิภาคเอเชียเช้านี้แกว่งแคบทั้งในแดนบวก-ลบราว 0.1-0.2% ท่ามกลางการรอดูการประชุมธนาคารกลางยุโรป (ECB) และการประชุมธนาคารกลางญี่ปุ่น (BOJ) ในสัปดาห์นี้ อีกทั้งต่างก็ยังจับตาหนี้ของบริษัทไชน่า เอเวอร์แกรนด์ กรุ๊ป และสถานการณ์การแพร่ระบาดไวรัสโควิด-19 ในจีนที่ขณะนี้มีจำนวนผู้ติดเชื้อในหลายมณฑลของจีน พร้อมให้แนวรับ 1,638 ถัดไป 1,633-1,634 จุด ส่วนแนวต้าน 1,650-1,652 จุด […] The post แนวโน้มดัชนีหุ้นไทยเช้าแกว่งไซด์เวย์ ปัจจัยในปท.หนุนแต่ราคาพลังงานสูงกดดันเงินเฟ้อ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/138464,2021_10_25
ตลาดหุ้นเอเชียเปิดลบ วิตกสถานการณ์โควิด-จับตาผลประกอบการ,"ตลาดหุ้นเอเชียเปิดลบในวันนี้ ท่ามกลางการซื้อขายที่ผันผวน ขณะที่นักลงทุนจับตาสถานการณ์การแพร่ระบาดของโรคโควิด-19 ในจีน หลังจากเจ้าหน้าที่สาธารณสุขของจีนเตือนว่าการแพร่ระบาดอาจแพร่กระจายเป็นวงกว้าง ขณะเดียวกันนักลงทุนจับตารายงานผลประกอบการของธนาคารเอชเอสบีซี ดัชนีนิกเกอิตลาดหุ้นโตเกียวเปิดที่ 28,527.13 จุด ร่วงลง 277.72 จุด หรือ -0.96% ขณะที่ดัชนีฮั่งเส็งตลาดหุ้นฮ่องกงเปิดที่ 26,020.78 จุด ลดลง 106.15 จุด หรือ -0.41% ดัชนีเซี่ยงไฮ้คอมโพสิตตลาดหุ้นจีนเปิดที่ 3,574.26 จุด ลดลง 8.34 จุด หรือ -0.23% ส่วนดัชนีดาวโจนส์ฟิวเจอร์ปรับตัวลงราว 70 จุดในช่วงเช้านี้ หลังจากดาวโจนส์ปิดตลาดทำนิวไฮเมื่อวันศุกร์ (22 ต.ค.) และทำสถิติปิดในแดนบวก 3 สัปดาห์ติดต่อกัน ข้อมูลจาก Refinitiv ระบุว่า ขณะนี้มีบริษัทจำนวน 117 แห่งในดัชนี S&P500 ที่ได้รายงานผลประกอบการไตรมาส 3 แล้ว โดย 84% ในจำนวนนี้มีผลประกอบการที่สูงกว่าตัวเลขคาดการณ์ นักลงทุนจับตาผลประกอบการของบริษัทเทคโนโลยีรายใหญ่ในสัปดาห์นี้ ซึ่งได้แก่ เฟซบุ๊ก, […] The post ตลาดหุ้นเอเชียเปิดลบ วิตกสถานการณ์โควิด-จับตาผลประกอบการ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/138460,2021_10_25
“เฟาชี” คาดวัคซีนโควิดสำหรับเด็ก 5-11 ปี พร้อมเริ่มฉีดเดือนพ.ย.นี้,นายแพทย์แอนโทนี เฟาชี แพทย์ใหญ่ประจำคณะทำงานด้านการควบคุมโรคโควิด-19 ของทำเนียบขาว เปิดเผยว่า วัคซีนป้องกันโควิด-19 สำหรับเด็กอายุ 5-11 ปีนั้น คาดว่าจะพร้อมฉีดได้ภายในครึ่งแรกของเดือนพ.ย. ซึ่งแปลว่า เด็กและเยาวชนในสหรัฐจำนวนมากอาจได้รับการฉีดวัคซีนครบโดสภายในสิ้นปีนี้ “หากทุกอย่างเป็นไปตามแผน และศูนย์ควบคุมและป้องกันโรค (CDC) ของสหรัฐให้การอนุมัติและคำแนะนำ ก็เป็นไปได้มากว่าเราจะมีวัคซีนพร้อมฉีดให้กับเด็กอายุ 5-11 ปีภายในสัปดาห์แรกหรือสัปดาห์ที่ 2 ของเดือนพ.ย.” นายแพทย์เฟาชีให้สัมภาษณ์กับสถานีโทรทัศน์เอบีซี สำนักงานคณะกรรมการอาหารและยา (FDA) สหรัฐอยู่ระหว่างพิจารณาคำขอของบริษัทไฟเซอร์-ไบออนเทคให้อนุมัติวัคซีนป้องกันโควิด-19 ของบริษัทสำหรับฉีดให้กับเด็ก โดยคณะที่ปรึกษาภายนอกของ FDA จะประกาศคำตัดสินในประเด็นนี้ในวันที่ 26 ต.ค. โดยทั่วไปแล้ว FDA จะปฎิบัติตามคำแนะนำของคณะที่ปรึกษา แต่ไม่มีข้อกำหนดใด ๆ ที่บังคับให้ FDA ต้องทำเช่นนั้น ขณะเดียวกัน คณะที่ปรึกษาของ CDC จะพิจารณาคำแนะนำเกี่ยวกับวัคซีนในการประชุมวันที่ 2-3 พ.ย. เพื่อให้ข้อมูลประกอบการตัดสินใจอย่างเป็นทางการของผู้อำนวยการ CDC โดย สำนักข่าวอินโฟเควสท์ (25 ต.ค. 64) The post “เฟาชี” คาดวัคซีนโควิดสำหรับเด็ก 5-11 ปี พร้อมเริ่มฉีดเดือนพ.ย.นี้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138467,2021_10_25
จีนเตือนโควิดระลอกใหม่อาจรุนแรงขึ้น แนะปชช.ลดการเดินทางข้ามมณฑล,เจ้าหน้าที่สาธารณสุขของจีนเตือนว่า จำนวนผู้ติดเชื้อโควิด-19 รายใหม่ในจีนอาจจะเพิ่มขึ้นในอีกไม่กี่วันข้างหน้า และหลายพื้นที่ที่ได้รับผลกระทบนั้น มีแนวโน้มที่จะยังคงเผชิญกับการแพร่ระบาด นายอู่ เลี่ยงหยู เจ้าหน้าที่คณะกรรมการสุขภาพแห่งชาติของจีน (NHC) แถลงในกรุงปักกิ่งเมื่อวานนี้ (24 ต.ค.) ว่า การแพร่ระบาดที่เกิดขึ้นในจีนขณะนี้ มีสาเหตุมาจากไวรัสสายพันธุ์เดลตาที่มาจากต่างประเทศ ขณะที่นายหมี่ เฟิง โฆษกของ NHC แถลงว่า การระบาดของโควิด-19 ระลอกนี้แพร่กระจายไปยัง 11 มณฑลตั้งแต่วันที่ 17 ต.ค. โดยผู้ติดเชื้อส่วนใหญ่มีประวัติการเดินทางข้ามมณฑล ทั้งนี้ นายหมี่เรียกร้องให้มณฑลที่ได้รับผลกระทบจากการระบาดครั้งนี้หันมาใช้มาตรการฉุกเฉินเพื่อควบคุมการระบาด ทางด้านนายโจว หมิน เจ้าหน้าที่กระทรวงคมนาคมกล่าวว่า เมืองบางแห่งในมณฑลกานซู รวมถึงเมืองหลานโจวซึ่งเป็นเมืองหลวงของมณฑลดังกล่าว และมองโกเลียใน (Inner Mongolia) ได้สั่งระงับบริการรถบัสและรถแท็กซี่เนื่องจากโควิด-19 นอกจากนี้ นายผาง ซิงหัว รองผู้อำนวยการศูนย์ควบคุมและป้องกันโรคติดต่อกรุงปักกิ่ง แถลงเมื่อวานนี้ว่า โควิด-19 ได้แพร่ระบาดใน 3 เขตในกรุงปักกิ่ง รวมถึงเขตไห่เตี้ยน ซึ่งเป็นศูนย์กลางทางด้านวิทยาศาสตร์ ทั้งนี้ หนังสือพิมพ์ปักกิ่ง เดลี่ รายงานว่า กรุงปักกิ่งจะยกเลิกงานวิ่งมาราธอนที่จะจัดขึ้นในวันที่ 31 […] The post จีนเตือนโควิดระลอกใหม่อาจรุนแรงขึ้น แนะปชช.ลดการเดินทางข้ามมณฑล appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138471,2021_10_25
เงินบาทเปิด 33.30 แข็งค่าจากสัปดาห์ก่อน สอดคล้องภูมิภาค คาดกรอบวันนี้ 33.20-33.35,นักบริหารเงินจากธนาคารกรุงศรีอยุธยา เปิดเผยว่า เงินบาทเปิดตลาดเช้านี้อยู่ที่ระดับ 33.30 บาท/ดอลลาร์ แข็งค่าจาก ปิดตลาดเย็นวันพฤหัสบดีที่ระดับ 33.37 บาท/ดอลลาร์ เช้านี้เงินบาทแข็งค่าจากสัปดาห์ก่อนสอดคล้องกับทิศทางของสกุลเงินในภูมิภาค เนื่องจากดอลลาร์สหรัฐฯ อ่อนค่า หลัง บอนด์ยิลด์สหรัฐฯ ย่อตัวลงเมื่อคืนวันศุกร์ที่ผ่านมา ทั้งนี้ มีปัจจัยที่ต้องติดตาม คือ กระแสเงินทุนเคลื่อนย้ายตลาดหุ้น และตลาดพันธบัตร รวมถึงราคาน้ำมันในตลาดโลก นักบริหารเงิน ประเมินกรอบการเคลื่อนไหวของเงินบาทในวันนี้ไว้ที่ 33.20 – 33.35 บาท/ดอลลาร์ THAI BAHT FIX 3M (21 ต.ค.) อยู่ที่ระดับ 0.30845% ส่วน THAI BAHT FIX 6M อยู่ที่ระดับ 0.34221% ปัจจัยสำคัญ – เงินเยนอยู่ที่ระดับ 113.76 เยน/ดอลลาร์ จากเย็นวานนี้ที่ระดับ 114.08 เยน/ดอลลาร์ – เงินยูโรอยู่ที่ระดับ 1.1639 ดอลลาร์/ยูโร จากเย็นวานนี้ที่ระดับ […] The post เงินบาทเปิด 33.30 แข็งค่าจากสัปดาห์ก่อน สอดคล้องภูมิภาค คาดกรอบวันนี้ 33.20-33.35 appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/138474,2021_10_25
