title,summary,link,published
"เสวนาออนไลน์ : 30.09.2021, สนทนาวันนักแปลสากล","งานสนทนาวันนักแปลสากลครั้งนี้มีขึ้นเพื่อยกย่องและให้ความสำคัญแก่บทบาทในการเป็นทูตทางวัฒนธรรมของนักแปลทั่วโลก โดยในปีนี้ได้เชิญนักแปลและบรรณาธิการมาเล่าถึงประสบการณ์ ความท้าทายในการทำงานแปล และความแตกต่างในการแปลหนังสือแต่ละประเภท การสนทนาจะแบ่งเป็น 4 ช่วง ดำเนินการเสวนาโดยคุณอิทธิณัฐ สีบุญเรือง<br />
<br />
<strong>โปรแกรม</strong><br />
สนทนาช่วงที่ 1 | 16.00 - 16.30 น.<br />
กล่าวต้อนรับโดยผู้อำนวยการสถาบันเกอเธ่ ประเทศไทย คุณมาเร็น นีไมเออร์<br />
ต่อด้วยสนทนากับ ดร.เรนาเทอะ เบียร์เค็นเฮาเออร์ รองประธาน<a href=""https://www.euk-straelen.de/releases/StaticFolder/Web/fileadmin/user_upload/euk/Dateien/Thailaendisch.pdf"" target=""_blank"">อาศรมนักแปลแห่งยุโรป</a> เมืองชตราเล็น เยอรมนี ซึ่งเป็นสถานที่ที่นักแปลเดินทางมาพำนักเพื่อทำงานแปล แลกเปลี่ยนความรู้และสร้างความร่วมมือระหว่างเพื่อนร่วมอาชีพ<br />
<br />
<i>สนทนาเป็นภาษาอังกฤษ</i><br />
<br />
สนทนาช่วงที่ 2 | 16.30 - 17.15 น.<br />
<strong>รวมเรื่องสั้น “โทษ”</strong><br />
สนทนากับคุณเฉิดฉวี แสงจันทร์ เกี่ยวกับการแปล“โทษ” ซึ่งเป็นผลงานแปลเล่มที่ 3 ของแฟร์ดินันด์ ฟอน ชีรัค ที่เธอได้แปลต่อจาก “อาชญากรรม” และ “คดีโคลินี”<br />
ร่วมด้วยคุณเรืองเดช จันทรคีรี ที่จะมาร่วมพูดคุยในฐานะบรรณาธิการและผู้จัดพิมพ์ ว่าอะไรที่ทำให้งานเขียนอิงกฎหมายและกระบวนการยุติธรรมของฟอน ชีรัค ต่างจากนิยายรหัสคดีทั่วไป<br />
<br />
<i>สนทนาเป็นภาษาไทย</i><br />
<br />
สนทนาช่วงที่&nbsp; 3 | 17.15 - 17.45 น.<br />
<strong>“ฤกษ์ฤทธิ์ ตีระวนิช เซ็ท,&nbsp;การกำกับฉาก,&nbsp;สถานการณ์,&nbsp;ผลงานปี&nbsp;1987–2005”</strong><br />
สนทนากับอาจารย์สุดาวรรณ สินธุประมา เกี่ยวกับการแปลหนังสือประเภท non-fiction ที่นำเสนอและวิเคราะห์ผลงานของศิลปินฤกษ์ฤทธิ์ ตีระวนิช ไว้อย่างละเอียด การสนทนาในช่วงนี้จะทำให้เราได้รู้ว่าตัวบทเฉพาะทางเกี่ยวกับศิลปะสมัยใหม่มีความยากในการแปลไม่แพ้งานวรรณกรรมเลย<br />
<br />
<i>สนทนาเป็นภาษาไทย</i><br />
<br />
สนทนาช่วงที่&nbsp; 4 | 17.45 - 18.15 น.&nbsp;<br />
<strong>“เพราะความรักมิอาจเร่งร้อน”</strong><br />
ปิดท้ายด้วยช่วงสนทนากับคุณปิยะกัลย์ สินประเสริฐ ที่ว่าด้วยความท้าทายในการแปลหนังสือเล่มแรก นั่นคือ “เพราะความรักมิอาจเร่งร้อน” ของดานีเอลา ครีน ซึ่งเป็นวรรณกรรมร่วมสมัยเชิงเฟมินิสต์เล่าถึงความรักของผู้หญิงห้าคนที่มีชีวิตต่างกันอย่างสิ้นเชิงหากแต่พวกเธอมึความเชื่อมโยงกัน<br />
<br />
<i>สนทนาเป็นภาษาไทย</i><br />
&nbsp;
<div class=""infoBox hellGrau"">
<h4>รู้จักผู้ร่วมสนทนา</h4>



<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""Dr. Renate Birkenhauer"" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1070/foto_renate-birkenhauer-formatkey-jpg-w100.jpg"" title=""Dr. Renate Birkenhauer"" width=""100"" /> 
					<span class=""bildnachweis"">© de Nardo</span>
				
			</span>
		
			</span>
		<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-ren.html"">ดร.เรนาเทอะ เบียร์เค็นเฮาเออร์</a><br />
<br />
<br />
<br />
<br />
<br />

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""เฉิดฉวี แสงจันทร์ "" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1070/foto_choedchawee-formatkey-jpg-w100.jpg"" title=""เฉิดฉวี แสงจันทร์ "" width=""100"" /> 
					<span class=""bildnachweis"">© เฉิดฉวี แสงจันทร์</span>
				
			</span>
		
			</span>
		

<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>
<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-cho.html"">คุณเฉิดฉวี แสงจันทร์</a><br />
<br />
<br />
<br />
<br />
<br />

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""เรืองเดช จันทรคีรี"" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1071/foto_ruangdej-formatkey-jpg-w100.jpg"" title=""เรืองเดช จันทรคีรี"" width=""100"" /> 
					<span class=""bildnachweis"">© เรืองเดช จันทรคีรี</span>
				
			</span>
		
			</span>
		

<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>
<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-rua.html"">คุณเรืองเดช จันทรคีรี</a><br />
<br />
<br />
<br />
<br />
<br />

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""สุดาวรรณ สินธุประมา "" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1070/foto_sudawan-formatkey-jpg-w100.jpg"" title=""สุดาวรรณ สินธุประมา "" width=""100"" /> 
					<span class=""bildnachweis"">© สุดาวรรณ สินธุประมา</span>
				
			</span>
		
			</span>
		

<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>
<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-sud.html"">อาจารย์สุดาวรรณ สินธุประมา</a><br />
<br />
<br />
<br />
<br />
<br />

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""ปิยะกัลย์ สินประเสริฐ"" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1070/foto_piyakal-cr_manas-lamnoi-formatkey-jpg-w100.jpg"" title=""ปิยะกัลย์ สินประเสริฐ"" width=""100"" /> 
					<span class=""bildnachweis"">© Manas Lamnoi</span>
				
			</span>
		
			</span>
		

<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>
<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-piy.html"">คุณปิยะกัลย์ สินประเสริฐ<br />
<br />
<br />
<br />
<br />
<br />

			<span class=""artikelBildLinks fixed-w100"">
				
			<span class=""teaserBildContainer"">
				<img alt=""อิทธิณัฐ สีบุญเรือง "" class=""artikelBildLinks fixed-w100"" height=""100"" src=""https://www.goethe.de/resources/files/jpg1070/foto_ittinat-2-formatkey-jpg-w100.jpg"" title=""อิทธิณัฐ สีบุญเรือง "" width=""100"" /> 
					<span class=""bildnachweis"">© อิทธิณัฐ สีบุญเรือง</span>
				
			</span>
		
			</span>
		</a>

<span class=""bildContainer icon-pfeilRechts"">
	
	<span></span>
</span>
<a href=""https://www.goethe.de/ins/th/th/kul/bib/ueb-itt.html"">คุณอิทธิณัฐ สีบุญเรือง</a><br />
&nbsp;<br /><br />
</div>",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22356510,"Thu, 30 Sep 2021 00:00:00 +0200"
"05.08.2021-07.10.2021, สนทนาภาษาเยอรมันระดับ A2","การพูดคุยภาษาเยอรมันสำหรับนักเรียนมัธยมศึกษาที่เรียนภาษาเยอรมัน<br />
<br />
<strong>ตารางกิจกรรม</strong><br />
<br />
05.08.2021, 13.08.2021, 19.08.2021, 26.08.2021, 02.09.2021,<br />
09.09.2021, 16.09.2021, 23.09.2021, 30.09.2021, 07.10.2021<br />
&nbsp;",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22315848,"Thu, 05 Aug 2021 00:00:00 +0200"
"03.08.2021-05.10.2021, สนทนาภาษาเยอรมันระดับ A1","การพูดคุยภาษาเยอรมันสำหรับนักเรียนมัธยมศึกษาที่เรียนภาษาเยอรมัน<br />
<br />
<strong>ตารางกิจกรรม</strong><br />
<br />
03.08.2021, 10.08.2021, 17.08.2021, 24.08.2021, 31.08.2021,<br />
07.09.2021, 14.09.2021, 21.09.2021, 28.09.2021, 05.10.2021<br />
&nbsp;",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22315841,"Tue, 03 Aug 2021 00:00:00 +0200"
"08.09.2021-17.09.2021, การประชุม Res Artis 2021 กรุงเทพฯ","SAC GALLERY (เอส&nbsp;เอ&nbsp;ซี&nbsp;แกลเลอรี่)&nbsp;กรุงเทพฯ&nbsp;จัดการประชุม Res Artist ผ่านระบบดิจิทัลเต็มรูปแบบเป็นครั้งแรก ในหัวข้อ&nbsp;“Defining the Next Decade” ภายใต้การสนับสนุนจาก ASEF culture360&nbsp;มูลนิธิอาเซียน&nbsp;สถาบันเกอเธ่&nbsp;ประเทศไทย และ เจแปนฟาวน์เดชั่น กรุงเทพฯ &nbsp;&nbsp;นำเสนอผลกระทบที่เกิดขึ้นของ&nbsp;COVID-19&nbsp;ต่ออนาคตของวงการศิลปะระดับนานาชาติในรูปแบบการพำนักในต่างประเทศ &nbsp;พร้อมทั้งนำเสนอผลการสำรวจของ Res Artist เพื่อค้นหาการพำนักของศิลปินในรูปแบบใหม่เพื่อปรับตัวให้เข้ากับการระบาดของโควิดในปัจจุบัน อาทิเช่น การแลกเปลี่ยนในระดับท้องถิ่น ศิลปินพำนักในรูปแบบเสมือนจริง และกิจกรรมพำนักผ่านทางดิจิทัลที่เกิดขึ้นในขณะที่การแลกเปลี่ยนทางกายภาพถูกหยุดชั่วคราว&nbsp;<br />
&nbsp;<br />
การประชุมจะจัดขึ้นเป็นระยะเวลาสองสัปดาห์ในเดือนกันยายนนี้ และมีตารางเวลาที่หลากหลายเพื่อให้เหมาะสมกับทุก Time zone ความเสมือนจริงของการประชุมนี้จะสะท้อนให้เห็นถึงกิจกรรมการพำนักในรูปแบบดิจิทัลที่เกิดขึ้นใหม่และเพิ่มการเข้าถึงที่มากขึ้นสำหรับผู้เข้าร่วมประชุมและผู้ที่มีส่วนร่วม นอกจากนี้ยังมีการจัดเวิร์คช๊อปและนำเสนอผลงานของศิลปินในโครงการพำนักทางด้านศิลปะที่มีอยู่ทั่วโลก โดยเฉพาะอย่างยิ่งศิลปินที่อยู่ในเอเชียตะวันออกเฉียงใต้และในประเทศไทย รวมถึงโอกาสในการสร้างเครือข่ายย่อย&nbsp;การนำเสนองานศิลปะ&nbsp;แกลเลอรี่ในกรุงเทพฯ&nbsp;ตลอดจน&nbsp;Residency Tour&nbsp;ซึ่งถือเป็นการจัดงานประชุมผ่านดิจิทัลครั้งแรกที่ไม่เหมือนใคร&nbsp;ผ่านการสร้างสรรค์โปรแกรมและรูปแบบที่เน้นถึงความสำคัญของการ""โฮสติ้ง""&nbsp;ที่มีความหมายในรูปแบบเสมือนจริง<br />
&nbsp;

				<a name=""anchor-22312980""></a>
			
		<ul class=""linkListe"">
			
				<li>
					<a href=""https://resartis.org/wp-content/uploads/2021/08/Program_Res-Artis-Conference-Bangkok_2021-1.pdf"" target=""_blank""> Programme</a>
					<span class=""linkliste-text""></span>
				</li>
			
				<li>
					<a href=""https://resartis.org/wp-content/uploads/2021/08/Speakers_Res-Artis-Conference_Bangkok_2021_-1.pdf"" target=""_blank""> Speaker</a>
					<span class=""linkliste-text""></span>
				</li>
			
				<li>
					<a href=""https://docs.google.com/forms/d/1yabll59rAjra9il3cRuaFUkdV3VWlVq8xZSJcla2JSI/viewform?edit_requested=true"" target=""_blank""> Registration Form</a>
					<span class=""linkliste-text""></span>
				</li>
			
				<li>
					<a href=""https://resartis.org/organisers-supporters/"" target=""_blank""> Organisers & Supporters</a>
					<span class=""linkliste-text""></span>
				</li>
			
				<li>
					<a href=""https://resartis.org/res-artis-conferences/upcoming-conferences/bangkok-2021/location/"" target=""_blank""> Location</a>
					<span class=""linkliste-text""></span>
				</li>
			
				<li>
					<a href=""https://resartis.org/res-artis-conferences/upcoming-conferences/bangkok-2021/faqs/"" target=""_blank""> FAQs</a>
					<span class=""linkliste-text""></span>
				</li>
			
		</ul>",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22312985,"Wed, 08 Sep 2021 00:00:00 +0200"
"กิจกรรมการแข่งขัน : 23.08.2021-27.08.2021, สัปดาห์ภาษาเยอรมัน - ออนไลน์","สมาคมครูภาษาเยอรมันในประเทศไทย (สคยท) สำนักงานคณะกรรมการการศึกษาขึ้นพื้นฐาน (สพฐ) และ สถาบันเกอเธ่ ประเทศไทย ได้ร่วมมือกันจัดงาน ""สัปดาห์ภาษาเยอรมัน-ออนไลน์"" ขึ้นเป็นครั้งที่ 2 ในวันที่ 23, 25 และ 27 สิงหาคม พ.ศ. 2564 ภายใต้หัวข้อ ""Buntes DEUTSCH(land) - เยอรมัน-หลากสี(สร้าง)สรร(ค์)"" นักเรียนและนักศึกษาจะได้ฝึกทักษะภาษาเยอรมันผ่านกิจกรรมต่างๆ ภายในงาน ที่จะจัดขึ้นผ่านแอปพลิเคชันซูม อีกทั้งยังได้พบปะพูดคุยและสนุกกับกิจกรรมต่างๆ ไปด้วยกัน<br />
&nbsp;<br />
ตลอดงาน 3 วัน ผู้เข้าร่วมจะได้สนทนาพูดคุยตามระดับภาษาต่างๆ ร้องเพลงคาราโอเกะและร่วมเวิร์คช็อปกับวงตรี Munich Supercrew และยังมีการแข่งขันทักษะภาษาเยอรมันต่างๆ เช่น การแข่งขันสื่อผสม Multi-Media การแข่งขันพูดและอภิปราย ฯลฯ และที่ห้ามพลาดเลยเลยก็คือ เอกอัครราชทูตเยอรมัน ออสเตรีย และสวิตเซอร์แลนด์จะมากล่าวทักทายทุกคนในงานนี้ด้วย นอกจากนี้ในพิธิปิดยังมีคอนเสิร์ตจากวงดนตรี ""Nett"" ให้ทุกคนมาร่วมร้องเพลงเยอรมันและสนุกไปด้วยกัน!<br />
&nbsp;<br />
ปีที่แล้วสถาบันเกอเธ่ ประเทศไทย ได้จัดสตูดิโอถ่ายทอดสดระดับมืออาชีพเพื่อเปลี่ยนสัปดาห์ภาษาเยอรมันออนไลน์ให้เสมือนเป็นการพบปะกันจริงๆ คุณสามารถดูประมวลภาพงานสัปดาห์ภาษาเยอรมันปี พ.ศ. 2563 และลงทะเบียนเข้าร่วมสัปดาห์ภาษาเยอรมันออนไลน์ปี พ.ศ. 2564 ได้ที่นี่<br />
<br />

		<a class=""iconLink"" href=""https://docs.google.com/forms/d/e/1FAIpQLScpip55_e2ats0B9z66y27cOT5lXIAwwn5XxhcdcqvQd698Zw/viewform"" target=""_blank"">แบบฟอร์มลงทะเบียนเข้าร่วมงาน</a>
	<br />
&nbsp;


	<div class=""embedded-code embedded-code-yt"">
		
	<div class=""responsive-video-c"">
		<div class=""responsive-video"">
			
				<div class=""yt-embed video-embed"" id=""yt-embed-22304378857786"">
					<div class=""yt-embed-content video-embed-content"" id=""video-content- 22304378"">
						
					</div>
				</div>
			
 		</div>
	</div>

	</div>",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22304379,"Mon, 23 Aug 2021 00:00:00 +0200"
"การสนทนา : 29.07.2021, The ‘Body’ is Not Just Flesh","The ‘Body’ is not just flesh –&nbsp;การสนทนาระหว่าง&nbsp;อะราห์ไมอะนี&nbsp;(ยอคยาการ์ตา) กวิตา วัฒนะชยังกูร (กรุงเทพฯ) และ&nbsp;สุทธิรัตน์ ศุภปริญญา (เชียงใหม่) ดำเนินรายการโดย&nbsp;โซอี้ บัต (โฮจิมินห์) และดูแลการจัดรายการโดย&nbsp;กฤติยา กาวีวงศ์ (กรุงเทพฯ)<br />
&nbsp;<br />
คำว่า&nbsp;'ร่างกาย'&nbsp;มีความหมายมากกว่าแค่เพียงเนื้อหนัง ในบริบททางศิลปะ โดยเฉพาะศิลปะที่ถูกสร้างสรรค์ขึ้นโดยผู้หญิง คำว่า&nbsp;'ร่างกาย'&nbsp;มักถูกผลักไสเข้าสู่ประเด็นคำถามเรื่องเพศและชีววิทยามาตั้งแต่อดีตจนถึงปัจจุบัน แม้ว่าหัวข้อดังกล่าวจะมีความสำคัญในการถกถามเป็นอย่างมาก ศิลปินทั้งสามที่จะมาร่วมวงสนทนาในโปรแกรมนี้ยังมีคำถามเชิงลึกจากมุมมองอื่น ๆ เกี่ยวกับร่างกาย ทั้งร่างกายในเชิงปรัชญา ร่างกายในเชิงการเมืองและร่างกายที่แท้จริง เปรียบเสมือนการสำรวจทางจิตวิญญาณ ความเที่ยงธรรม และกายภาพตามธรรมชาติของเรา แนวความคิดของพวกเธอต่อ&nbsp;'ร่างกาย'&nbsp;ในเชิง&nbsp;'ความรู้'&nbsp;จะถูกแบ่งปันด้วยการเสวนาที่ไม่เหมือนใคร โดยเน้นที่ประสบการณ์ส่วนตัวและเหตุการณ์ที่ก่อให้เกิดคำถามทั้งในเชิงจินตภาพและเชิงวิพากษ์ ซึ่งส่งผลต่อมาให้เกิดผลงานศิลปะการแสดงสด ศิลปะจัดวาง ประติมากรรม และภาพยนตร์<br />
&nbsp;<br />
ศิลปินทั้งสามเป็นส่วนหนึ่งของนิทรรศการ&nbsp;ERRATA&nbsp;ที่กำลังจะจัดขึ้น ณ พิพิธภัณฑ์ศิลปะร่วมสมัยใหม่เอี่ยม โดยทีมภัณฑารักษ์ ได้แก่&nbsp;กฤติยา กาวีวงศ์,&nbsp;แอนนา แคทารีน่า เกบเบอร์ส,&nbsp;เกรซ แซมโบซ์ และ จุน แยป&nbsp;นิทรรศการนี้พยายามสืบค้นเรื่องราวที่ขัดแย้งกัน การโต้เถียง และประวัติศาสตร์ทางเลือกที่หลงเหลืออยู่จากยุคอาณานิคมอำพรางมาจนถึงการเมืองในยุคสงครามเย็น โดยจะแกะรอยความซับซ้อนของปฏิบัติการทางศิลปะที่เกี่ยวพันกับเรื่องเล่าขนาดเล็ก ในรูปแบบของศิลปะการแสดงสด งานศิลปะในรูปแบบสื่อต่าง ๆ และงานศิลปะจากอีกหลากหลายแขนง&nbsp;โดยเฉพาะอย่างยิ่งจากศิลปินหญิงที่ใช้ร่างกายและกล้องบันทึกภาพเพื่อสร้างสรรค์และรวบรวมประวัติศาสตร์ที่สลับซับซ้อนเอาไว้ด้วยกันขณะเดียวกันก็เป็นการทบทวนความสัมพันธ์ระหว่างประติมากรรมทางสังคมของโจเซฟ บอยส์&nbsp;(Joseph Beuys)&nbsp;และความสอดคล้องของศิลปะการแสดงในเอเชียตะวันออกเฉียงใต้ เช่น งานศิลปะจากกลุ่มศิลปินเชียงใหม่จัดวางสังคม&nbsp;(Chiang Mai Social Installation)&nbsp;และกลุ่มศิลปินในระดับภูมิภาค<br />
&nbsp;
<h2 class=""zwischenueberschrift"">ไลฟ์สดผ่าน</h2>
<strong>เฟสบุ๊ค:</strong><br />

		<a class=""iconLink"" href=""http://www.facebook.com/galnas"" target=""_blank"">Galeri Nasional Indonesia</a>
	<br />

		<a class=""iconLink"" href=""http://www.facebook.com/Goethe.Indonesien"" target=""_blank"">Goethe-Institut Indonesien</a>
	&nbsp;<br />

		<a class=""iconLink"" href=""http://www.facebook.com/gi.singapore/"" target=""_blank"">Goethe-Institut Singapore</a>
	&nbsp;<br />

		<a class=""iconLink"" href=""http://www.facebook.com/goetheinstitut.thailand/"" target=""_blank"">Goethe-Institut Thailand</a>
	<br />

		<a class=""iconLink"" href=""http://www.facebook.com/hamburgerbahnhof/"" target=""_blank"">Hamburger Bahnhof – Museum für Gegenwart – Berlin</a>
	<br />

		<a class=""iconLink"" href=""http://www.facebook.com/MAIIAMchiangmai/"" target=""_blank"">MAIIAM Contemporary Art Museum</a>
	<br />

		<a class=""iconLink"" href=""http://www.facebook.com/singaporeartmuseum/"" target=""_blank"">Singapore Art Museum</a>
	<br />
<br />
<strong>ยูทูป:</strong><br />

		<a class=""iconLink"" href=""https://www.youtube.com/channel/UCIThZT3gixANwSIQU1pBvNw"" target=""_blank"">Goethe-Institut Thailand</a>
	

<h2 class=""zwischenueberschrift""><br />
เข้าสู่โครงการ</h2>

	<span class=""btnContainer links"">
		<a class=""standard btnGruen XL"" href=""https://www.goethe.de/prj/ceh/en/index.html"" target=""_blank"">
			Collecting Entanglements and Embodied Histories
		</a>
	</span>",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22290546,"Thu, 29 Jul 2021 00:00:00 +0200"
"เสวนาออนไลน์ทาง Zoom และ FB Live : 16.07.2021, เทศกาลหนังสือกรุงเทพมหานคร ครั้งที่ 3","ชวนฟังบรรยาย ถาม-ตอบ กับผู้เชี่ยวชาญชาวเยอรมันและไทย<br />
ดำเนินรายการโดย สันติ ตันสุขะ อาจารย์พิเศษด้านกราฟิกดีไซน์จาก CommDe จุฬาฯ และผู้ร่วมก่อตั้ง Witti Studio<br />
เข้าร่วมกิจกรรม :&nbsp;<a href=""https://www.facebook.com/events/337128081356255"" target=""_blank"">www.facebook.com/events/337128081356255</a><br />
<br />
โปรแกรม:<br />
17:00 – 18:00 น.&nbsp; &nbsp;THE RHYTHM OF MAGAZINE BUSINESS<br />
คุณคิดว่าเสน่ห์ของนิตยสารเล่มคืออะไร<br />
ชวนพูดคุยกับ Christine Moosmann บรรณาธิการนิตยสาร <a href=""http://www.grafikmagazin.de"" target=""_blank"">Grafikmagazin</a> อดีตบรรณาธิการนิตยสาร <a href=""http://www.stiebner.com/novum.html"" target=""_blank"">novum - World of Graphic Design</a> และจิรเดช โอภาสพันธ์วงศ์ บรรณาธิการบริหารนิตยสาร <a href=""http://www.adaymagazine.com"" target=""_blank"">a day</a><br />
---<br />
18:00 – 18:45 น.&nbsp; &nbsp;HISTORY OF PAPER AND PRINTING<br />
ด้วยความสนับสนุนจาก<a href=""http://www.gutenbergmuseum.de"" target=""_blank"">พิพิธภัณฑ์ Gutenberg</a> เราได้ภัณฑารักษ์และผู้เชี่ยวชาญด้านกระดาษ Dr. Sandra Schultz มาบรรยายเกี่ยวกับประวัติศาสตร์การผลิตกระดาษในยุโรปโดยเฉพาะในสมัย Gutenberg เรื่องราวของแท่นพิมพ์ และความน่าสนใจของพิพิธภัณฑ์การพิมพ์ที่มีชื่อเสียงแห่งนี้<br />
---<br />
18:45 - 19:30 น.&nbsp; &nbsp;พูดคุยกับผู้สร้างสรรค์งานพิมพ์<br />
ทำไมจึงยังผลิตงานพิมพ์กัน?<br />
ชวนฟังชัยพร อินทุวิศาลกุล เจ้าของ<a href=""http://www.parbpim.com"" target=""_blank"">โรงพิมพ์ภาพพิมพ์</a>, วิทมน นิวัติชัย และสันติ ตันสุขะ ผู้ก่อตั้ง <a href=""http://www.instagram.com/witti.studio"" target=""_blank"">Witti Studio</a> พูดคุยเกี่ยวกับประสบการณ์สนุกๆ เกี่ยวกับเครื่องพิมพ์แบบต่างๆ และความหลงใหลในศิลปะการพิมพ์ของพวกเขา<br />
<br />
**กิจกรรมเป็นภาษาอังกฤษและไทย พร้อมล่ามแปลฉับพลันเป็นภาษาอังกฤษและไทยทาง Zoom หากรับชมไลฟ์ผ่าน Facebook จะไม่มีแปลภาษา**<br />
&nbsp;",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22286321,"Fri, 16 Jul 2021 00:00:00 +0200"
"การฉายภาพยนตร์ : 15.07.2021, The City Below",ชายหนุ่มและหญิงสาวได้มาพบเจอ ในงานนิทรรศการศิลปะโดยที่ทั้งสองต่างฝ่ายต่างทำตัวไม่ถูก หลังจากนั้นทั้งสองคนได้มาเจอกันอีกโดยบังเอิญ และนำไปสู่การนั่งจิบกาแฟระหว่างในฐานะคนแปลกหน้าสองคนที่ต่างฝ่ายแต่งงานแล้ว ทั้งสองคนหลงระเริงเล่นเกมกับความลึ่มหลงที่ไม่สามารถอธิบายได้ สเวนย่าเกิดความสงสัยและพบตัวเองอยู่กับโรแลนด์ในโรงแรมอยู่เรื่อยๆ แต่เธอก็ไม่ได้อยากคบชู้กับเขา โรแลนด์เป็นผู้จัดการธนาคารขนาดใหญ่ที่มีอำนาจ ซึ่งสามีของสเวนย่าก็ทำงานอยู่ที่ธนาคารนั้นเช่นกัน เขาใช้อำนวจหน้าที่ส่งตัวสามีของสเวนย่าให้ไปทำงานที่ประเทศอินโดนีเซีย ฝั่งสเวนย่าก็ไม่รู้ว่าโรแลนด์เลยว่าเป็นฝีมือโรแลนด์ แต่สุดท้ายก็ต้องยอมจำนน,https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22277297,"Thu, 15 Jul 2021 00:00:00 +0200"
"การฉายภาพยนตร์ : 16.07.2021, Tour Abroad (Auslandstournee)","ในเมืองอัมสเตอร์ดัม เซกิ นักร้องเกย์ประจำไนท์คลับชาวตุรกีได้ทราบข่าวการเสียชีวิตของอดีตเพื่อนร่วมงานในเมืองฮัมบูร์ก จึงเดินทางไปร่วมงานศพเพื่อนเก่าของเขาและได้ทำความรู้จักกับ เซเน่ ลูกสาววัย 11 ขวบของเพื่อนผู้เสียชีวิต เขาต้องการพาตัวเซเน่ไปหาป้าของเธอ ซึ่งในความจริงแล้วดันเป็นแม่แท้ๆ ของเธอ การเดินทางเริ่มต้นขึ้นจากฮัมบูร์กไปยังปารีส ไปทางตอนใต้ของเยอรมนีจวบจนถึงอิสตันบูล จนเมื่อเซกิพบกับหญิงสาวที่เขาตามหาแล้ว เธอกลับไม่ต้องการยุ่งเกี่ยวกับลูกสาวของเธออีก<br />
<br />
ในภาพยนตร์เรื่อง Tour Abroad เอส โพลัต นำเสนอภาพวิจารณ์ชีวิตของคนตุรกีท่ามกลางเมืองในยุโรปที่ไม่เคยเห็นที่ไหนมาก่อน",https://www.goethe.de/ins/th/th/ver.cfm?fuseaction=events.detail&event_id=22277276,"Fri, 16 Jul 2021 00:00:00 +0200"
