title,summary,link,published
11.15 น. พบพิกัดเรือล่ม หน้าวัดพนัญเชิงฯ จ.อยุธยาแล้ว อยู่บริเวณสามแยกวัดพนัญเชิง ค่อนไปทางแม่น้ำป่าสัก ใกล้ ๆ สำนักงานเจ้าท่าภูมิภาค สาขาอยุธยา ซึ่งอยู่ห่างจากจุดที่ล่มไม่เกิน 50 เมตร,11.15 น. พบพิกัดเรือล่ม หน้าวัดพนัญเชิงฯ จ.อยุธยาแล้ว อยู่บริเวณสามแยกวัดพนัญเชิง ค่อนไปทางแม่น้ำป่าสัก ใกล้ ๆ สำนักงานเจ้าท่าภูมิภาค สาขาอยุธยา ซึ่งอยู่ห่างจากจุดที่ล่มไม่เกิน 50 เมตร,http://news.thaipbs.or.th/breakingnews,30_09_2021
กรมเจ้าท่า และหน่วยงานที่เกี่ยวข้องลงพื้นที่ค้นหาผู้สูญหาย 2 คนจากเหตุเรือล่มหน้าวัดพนัญเชิง จ.พระนครศรีอยุธยา หลังประสบอุบัติเหตุเมื่อวานนี้ (29 ก.ย.),กรมเจ้าท่า และหน่วยงานที่เกี่ยวข้องลงพื้นที่ค้นหาผู้สูญหาย 2 คนจากเหตุเรือล่มหน้าวัดพนัญเชิง จ.พระนครศรีอยุธยา หลังประสบอุบัติเหตุเมื่อวานนี้ (29 ก.ย.),http://news.thaipbs.or.th/breakingnews,30_09_2021
เร่งแกะรอยมือทิ้งงูหลามต้นไม้ 18 ตัว และกิ้งก่าอินโด 16 ตัวใส่กล่องแอบทิ้งริมป่าชายเลนเกาะปูยู จ.สตูล กรมอุทยานฯรับมอบจากศุลกากร ระบุเป็นสัตว์ป่าควบคุมห้ามนำเข้า-ส่งออก หากหลุดในธรรมชาติเป็นเอเลียนสปีชีส์,เร่งแกะรอยมือทิ้งงูหลามต้นไม้ 18 ตัว และกิ้งก่าอินโด 16 ตัวใส่กล่องแอบทิ้งริมป่าชายเลนเกาะปูยู จ.สตูล กรมอุทยานฯรับมอบจากศุลกากร ระบุเป็นสัตว์ป่าควบคุมห้ามนำเข้า-ส่งออก หากหลุดในธรรมชาติเป็นเอเลียนสปีชีส์,http://news.thaipbs.or.th/breakingnews,30_09_2021
ช้างป่าห้วยขาแข้ง วิ่งชนจนท.พิทักษ์ป่าในระหว่างลาดตระเวนพื้นที่ โชคดีได้รับบาดเจ็บเล็กน้อย แผลถลอกบริเวณใบหน้า และมีอาการเคล็ดขัดยอกบริเวณคอและหัวไหล่ ผลจากการ x-ray ไม่พบอาการผิดปกติ,ช้างป่าห้วยขาแข้ง วิ่งชนจนท.พิทักษ์ป่าในระหว่างลาดตระเวนพื้นที่ โชคดีได้รับบาดเจ็บเล็กน้อย แผลถลอกบริเวณใบหน้า และมีอาการเคล็ดขัดยอกบริเวณคอและหัวไหล่ ผลจากการ x-ray ไม่พบอาการผิดปกติ,http://news.thaipbs.or.th/breakingnews,30_09_2021
ผช.โฆษกศบค.ระบุ หลังผ่อนคลายมาตรการกิจการ/กิจกรรมเพิ่มจะมีผล1 ต.ค.นี้ จากนั้นช่วง 11 ต.ค.นี้ ศปก.ศบค.จะพิจารณาผลดำเนินการ หากผลที่ออกมาดีจะผ่อนคลายเพิ่มขึ้นแน่นอน,ผช.โฆษกศบค.ระบุ หลังผ่อนคลายมาตรการกิจการ/กิจกรรมเพิ่มจะมีผล1 ต.ค.นี้ จากนั้นช่วง 11 ต.ค.นี้ ศปก.ศบค.จะพิจารณาผลดำเนินการ หากผลที่ออกมาดีจะผ่อนคลายเพิ่มขึ้นแน่นอน,http://news.thaipbs.or.th/breakingnews,30_09_2021
กรมอุทยานฯรับมอบของกลางจากจนท.ด่านตรวจสัตว์ป่าสตูล จ.สตูล เป็นสัตว์ป่าต่างประเทศ เช่น งูหลามต้นไม้แ กิ้งก่าอินโด วางทิ้งอยู่บริเวณริมป่าชายเลน เกาะปูยู มูลค่านับแสนบาท,กรมอุทยานฯรับมอบของกลางจากจนท.ด่านตรวจสัตว์ป่าสตูล จ.สตูล เป็นสัตว์ป่าต่างประเทศ เช่น งูหลามต้นไม้แ กิ้งก่าอินโด วางทิ้งอยู่บริเวณริมป่าชายเลน เกาะปูยู มูลค่านับแสนบาท,http://news.thaipbs.or.th/breakingnews,30_09_2021
"โฆษกกทม.โพสต์ข้อมูล COVID-19 ในเฟซบุ๊ก ผู้ติดเชื้อรายเขตเมื่อ 29 ก.ย. ผู้ติดเชื้อ 1,579 คน พบกลุ่มเขตกรุงเทพตะวันออก รวม 9 เขต มีผู้ป่วย 328 คน และกำลังรักษาตัว 2,113 คน","โฆษกกทม.โพสต์ข้อมูล COVID-19 ในเฟซบุ๊ก ผู้ติดเชื้อรายเขตเมื่อ 29 ก.ย. ผู้ติดเชื้อ 1,579 คน พบกลุ่มเขตกรุงเทพตะวันออก รวม 9 เขต มีผู้ป่วย 328 คน และกำลังรักษาตัว 2,113 คน",http://news.thaipbs.or.th/breakingnews,30_09_2021
"ศูนย์ข้อมูล COVID19 รายงานผู้ติดเชื้อเพิ่ม 11,646 คน  ผู้ป่วยสะสม 1,574,612 คน (ตั้งแต่ 1 เม.ย.) หายป่วยกลับบ้าน 10,887 คน รักษาตัว 116,075 คน เสียชีวิต 107 คน","ศูนย์ข้อมูล COVID19 รายงานผู้ติดเชื้อเพิ่ม 11,646 คน ผู้ป่วยสะสม 1,574,612 คน (ตั้งแต่ 1 เม.ย.) หายป่วยกลับบ้าน 10,887 คน รักษาตัว 116,075 คน เสียชีวิต 107 คน",http://news.thaipbs.or.th/breakingnews,30_09_2021
กรมอนามัย เตือนงดดื่มน้ำผุดกลางถนน จ.เพชรบูรณ์ หลังชาวบ้านเชื่อเป็นน้ำศักดิ์สิทธิ์ นำมาดื่มกิน เพื่อรักษาโรคอาจเป็นน้ำที่ไม่สะอาด ไม่เหมาะสมสำหรับใช้ดื่มกิน เสี่ยงต่อการได้รับสารพิษและเชื้อโรค,กรมอนามัย เตือนงดดื่มน้ำผุดกลางถนน จ.เพชรบูรณ์ หลังชาวบ้านเชื่อเป็นน้ำศักดิ์สิทธิ์ นำมาดื่มกิน เพื่อรักษาโรคอาจเป็นน้ำที่ไม่สะอาด ไม่เหมาะสมสำหรับใช้ดื่มกิน เสี่ยงต่อการได้รับสารพิษและเชื้อโรค,http://news.thaipbs.or.th/breakingnews,30_09_2021
SME D Bank ออก 2 มาตรการเร่งด่วน ช่วยเหลือลูกค้าพื้นที่ 39 จังหวัดได้รับผลกระทบจากอุทกภัย ให้สิทธิพักชำระหนี้เงินต้นสูงสุดไม่เกิน 3 เดือน ควบคู่เติมทุนสินเชื่อฉุกเฉินฟื้นฟูกิจการ ดอกเบี้ยต่ำ ปลอดชำระเงินต้น 1 ปี,SME D Bank ออก 2 มาตรการเร่งด่วน ช่วยเหลือลูกค้าพื้นที่ 39 จังหวัดได้รับผลกระทบจากอุทกภัย ให้สิทธิพักชำระหนี้เงินต้นสูงสุดไม่เกิน 3 เดือน ควบคู่เติมทุนสินเชื่อฉุกเฉินฟื้นฟูกิจการ ดอกเบี้ยต่ำ ปลอดชำระเงินต้น 1 ปี,http://news.thaipbs.or.th/breakingnews,30_09_2021
"พรุ่งนี้ (1 ต.ค.) กระทรวงการคลัง โอนเงินคนละครึ่งรอบ 2 เฟส 3 อีก 1,500 บาท พร้อมเปิด 4 ขั้นตอนเชื่อมการใช้แอปฯเป๋าตัง สั่งอาหารเดลิเวอรี่กับ 2 ผู้ให้บริการที่ร่วมโครงการ เริ่มใช้วันแรก 4 ต.ค.นี้","พรุ่งนี้ (1 ต.ค.) กระทรวงการคลัง โอนเงินคนละครึ่งรอบ 2 เฟส 3 อีก 1,500 บาท พร้อมเปิด 4 ขั้นตอนเชื่อมการใช้แอปฯเป๋าตัง สั่งอาหารเดลิเวอรี่กับ 2 ผู้ให้บริการที่ร่วมโครงการ เริ่มใช้วันแรก 4 ต.ค.นี้",http://news.thaipbs.or.th/breakingnews,30_09_2021
13.20 น.มีรายงานว่าโซนาร์สแกน จับภาพของวัตถุลักษณะคล้ายเรือล่มหน้าวัดพนัญเชิงฯ ได้แล้ว กรมเจ้าท่า จึงส่งทีมนักประดาน้ำ 2 คน ลงสำรวจค้นหาผู้สูญหายแล้วโดยจะนำเชือกไปผูกกับเรือที่จม กำชับขอให้คำนึงถึงความปลอดภัย เนื่องจากกระแสน้ำเพิ่ม และไหลเชี่ยว,13.20 น.มีรายงานว่าโซนาร์สแกน จับภาพของวัตถุลักษณะคล้ายเรือล่มหน้าวัดพนัญเชิงฯ ได้แล้ว กรมเจ้าท่า จึงส่งทีมนักประดาน้ำ 2 คน ลงสำรวจค้นหาผู้สูญหายแล้วโดยจะนำเชือกไปผูกกับเรือที่จม กำชับขอให้คำนึงถึงความปลอดภัย เนื่องจากกระแสน้ำเพิ่ม และไหลเชี่ยว,http://news.thaipbs.or.th/breakingnews,30_09_2021
กองบัญชาการตำรวจนครบาล เผยข้อมูลว่ามีผู้ชุมนุมบางส่วนพยายามแฝงตัวเป็นชาวแฟลตดินแดง ด้วยการเช่าห้องว่าง เพื่อใช้หลบซ่อนตัว ขณะนี้อยู่ระหว่างประสานฝ่ายสืบสวน เตรียมเข้าตรวจค้นห้องพักเป้าหมายต่อไป,กองบัญชาการตำรวจนครบาล เผยข้อมูลว่ามีผู้ชุมนุมบางส่วนพยายามแฝงตัวเป็นชาวแฟลตดินแดง ด้วยการเช่าห้องว่าง เพื่อใช้หลบซ่อนตัว ขณะนี้อยู่ระหว่างประสานฝ่ายสืบสวน เตรียมเข้าตรวจค้นห้องพักเป้าหมายต่อไป,http://news.thaipbs.or.th/breakingnews,30_09_2021
คณะทำงานด้านโควิด-19 ของรัสเซีย เผย ในรอบ 24 ชั่วโมง มีผู้เสียชีวิตจากโควิด-19 ภายในวันเดียว 857 คน ซึ่งเป็นจำนวนสูงสุด นับตั้งแต่เกิดการแพร่ระบาด,คณะทำงานด้านโควิด-19 ของรัสเซีย เผย ในรอบ 24 ชั่วโมง มีผู้เสียชีวิตจากโควิด-19 ภายในวันเดียว 857 คน ซึ่งเป็นจำนวนสูงสุด นับตั้งแต่เกิดการแพร่ระบาด,http://news.thaipbs.or.th/breakingnews,30_09_2021
15.00 น. พระสงฆ์ 100 รูปช่วยกันรูปเร่งติดตั้งแบริเออร์ ป้องกันน้ำท่วม วัดพนัญเชิงวรวิหาร จ.พระนครศรียุธยา หลังจากระดับน้ำแม่น้ำเจ้าพระยาสูงขึ้น,15.00 น. พระสงฆ์ 100 รูปช่วยกันรูปเร่งติดตั้งแบริเออร์ ป้องกันน้ำท่วม วัดพนัญเชิงวรวิหาร จ.พระนครศรียุธยา หลังจากระดับน้ำแม่น้ำเจ้าพระยาสูงขึ้น,http://news.thaipbs.or.th/breakingnews,30_09_2021
นายกรัฐมนตรี ห่วงประชาชน ถูกหลอกลวงจาก SMS ไลน์ เฟสบุ๊ก แอปเงินกู้ โทรศัพท์ แนะ ต้องตรวจสอบให้ดีก่อน กำชับสำนักงานตำรวจแห่งชาติ กระทรวงดีอี ศูนย์ต่อต้านข่าวปลอมประเทศไทย ดำเนินการตามกฎหมายสูงสุด,นายกรัฐมนตรี ห่วงประชาชน ถูกหลอกลวงจาก SMS ไลน์ เฟสบุ๊ก แอปเงินกู้ โทรศัพท์ แนะ ต้องตรวจสอบให้ดีก่อน กำชับสำนักงานตำรวจแห่งชาติ กระทรวงดีอี ศูนย์ต่อต้านข่าวปลอมประเทศไทย ดำเนินการตามกฎหมายสูงสุด,http://news.thaipbs.or.th/breakingnews,30_09_2021
น้ำในแม่น้ำยม ที่ไหลจาก จ.สุโขทัย เริ่มเอ่อล้นตลิ่งท่วมชุมชนคุ้มแม่ย่า บ้านวังกุ่ม หมู่ 15 ต.บางระกำ อ.บางระกำ จ.พิษณุโลก ทำให้ชาวบ้านต้องขนย้ายทรัพย์สินขึ้นที่สูง,น้ำในแม่น้ำยม ที่ไหลจาก จ.สุโขทัย เริ่มเอ่อล้นตลิ่งท่วมชุมชนคุ้มแม่ย่า บ้านวังกุ่ม หมู่ 15 ต.บางระกำ อ.บางระกำ จ.พิษณุโลก ทำให้ชาวบ้านต้องขนย้ายทรัพย์สินขึ้นที่สูง,http://news.thaipbs.or.th/breakingnews,30_09_2021
"ตำรวจภูธรจังหวัดสงขลา แจ้งความดำเนินคดีเจ้าของเพจ ""ซ้อปลามาดามลูกเหนียง"" หลังกล่าวหา ยักยอกเงิน 5 ล้านบาท กรณีเข้าตรวจค้นบ้าน หลายวันก่อน","ตำรวจภูธรจังหวัดสงขลา แจ้งความดำเนินคดีเจ้าของเพจ ""ซ้อปลามาดามลูกเหนียง"" หลังกล่าวหา ยักยอกเงิน 5 ล้านบาท กรณีเข้าตรวจค้นบ้าน หลายวันก่อน",http://news.thaipbs.or.th/breakingnews,30_09_2021
"เขื่อนป่าสักชลสิทธิ์ ปริมาณน้ำเกินความจุทะลุ 100 % สูงถึง 1,014.15 ล้านลบ.ม. มีมวลน้ำเหนือไหลลงเขื่อน153.40 ล้านลบ.ม.ต่อวัน ต้องเปิดประตูระบายน้ำครบทั้งหมด 7 บาน ลงท้ายเขื่อน 103 ล้านลบ.ม.ต่อวัน","เขื่อนป่าสักชลสิทธิ์ ปริมาณน้ำเกินความจุทะลุ 100 % สูงถึง 1,014.15 ล้านลบ.ม. มีมวลน้ำเหนือไหลลงเขื่อน153.40 ล้านลบ.ม.ต่อวัน ต้องเปิดประตูระบายน้ำครบทั้งหมด 7 บาน ลงท้ายเขื่อน 103 ล้านลบ.ม.ต่อวัน",http://news.thaipbs.or.th/breakingnews,30_09_2021
กรุงเทพมหานคร แจ้งเตือนประชาชนที่อยู่นอกแนวคันป้องกันน้ำท่วม 11 ชุมชน 239 ครัวเรือน ในพื้นที่ 7 เขต เฝ้าระวังน้ำขึ้นสูงในวันที่ 1-5 ต.ค.นี้ พร้อมขนย้ายสิ่งของขึ้นที่สูง,กรุงเทพมหานคร แจ้งเตือนประชาชนที่อยู่นอกแนวคันป้องกันน้ำท่วม 11 ชุมชน 239 ครัวเรือน ในพื้นที่ 7 เขต เฝ้าระวังน้ำขึ้นสูงในวันที่ 1-5 ต.ค.นี้ พร้อมขนย้ายสิ่งของขึ้นที่สูง,http://news.thaipbs.or.th/breakingnews,30_09_2021
"เขื่อนเก็บน้ำป่าสักชลสิทธิ์ อ.พัฒนานิคม จ.ลพบุรี ล่าสุดน้ำล้นเกินระดับกักเก็บ ต้องเปิดประตูระบายน้ำทั้ง 7 บาน เพื่อระบายน้ำออกมา 1,200 ลูกบาศก์เมตรต่อวินาที","เขื่อนเก็บน้ำป่าสักชลสิทธิ์ อ.พัฒนานิคม จ.ลพบุรี ล่าสุดน้ำล้นเกินระดับกักเก็บ ต้องเปิดประตูระบายน้ำทั้ง 7 บาน เพื่อระบายน้ำออกมา 1,200 ลูกบาศก์เมตรต่อวินาที",http://news.thaipbs.or.th/breakingnews,30_09_2021
