title,summary,link,published
ครม.เห็นชอบร่างพระราชกฤษฎีกากำหนดเขตที่ดินเขตบางพลัด ดุสิต บางซื่อ พญาไท  เขตจตุจักร เพื่อเตรียมสร้างสะพานเกียกกายข้ามแม่น้ำเจ้าพระยา,ครม.เห็นชอบร่างพระราชกฤษฎีกากำหนดเขตที่ดินเขตบางพลัด ดุสิต บางซื่อ พญาไท  เขตจตุจักร เพื่อเตรียมสร้างสะพานเกียกกายข้ามแม่น้ำเจ้าพระยา,http://news.thaipbs.or.th/breakingnews,29_09_2021
ครม.เคาะปรับขึ้นภาษีบุหรี่ใหม่ คาดปรับราคาขายปลีกเพิ่มซองละ  6-8 บาท โดยกรมสรรพสามิตจะแถลงข้อมูล 30 ก.ย.นี้ รอจับตาอัตราใหม่มีผล 1 ต.ค.นี้,ครม.เคาะปรับขึ้นภาษีบุหรี่ใหม่ คาดปรับราคาขายปลีกเพิ่มซองละ  6-8 บาท โดยกรมสรรพสามิตจะแถลงข้อมูล 30 ก.ย.นี้ รอจับตาอัตราใหม่มีผล 1 ต.ค.นี้,http://news.thaipbs.or.th/breakingnews,29_09_2021
"สธ.เซ็นสัญญาซื้อวัคซีน ""แอสตราเซนเนกา"" 60 ล้านโดส วงเงินประมาณ 18,000 ล้านบาท สำหรับการฉีดเน้นเป็นเข็มกระตุ้นในปี 2565 จัดส่งให้ครบภายใน 3 ไตรมาส","สธ.เซ็นสัญญาซื้อวัคซีน ""แอสตราเซนเนกา"" 60 ล้านโดส วงเงินประมาณ 18,000 ล้านบาท สำหรับการฉีดเน้นเป็นเข็มกระตุ้นในปี 2565 จัดส่งให้ครบภายใน 3 ไตรมาส",http://news.thaipbs.or.th/breakingnews,29_09_2021
ผ่านมากว่า 30 ชั่วโมง เจ้าหน่วยงานความมั่นคง ยังคงปิดล้อมพื้นที่ป่าพรุ อ.บาเจาะ จ.นราธิวาส กดดันผู้ก่อความไม่สงบ หลังยิงปะทะเมื่อวานนี้ (28 ก.ย.) และหลบหนีเข้าไปซ่อนตัวในป่าพรุ,ผ่านมากว่า 30 ชั่วโมง เจ้าหน่วยงานความมั่นคง ยังคงปิดล้อมพื้นที่ป่าพรุ อ.บาเจาะ จ.นราธิวาส กดดันผู้ก่อความไม่สงบ หลังยิงปะทะเมื่อวานนี้ (28 ก.ย.) และหลบหนีเข้าไปซ่อนตัวในป่าพรุ,http://news.thaipbs.or.th/breakingnews,29_09_2021
วันนี้ (29 ก.ย.) ลูกแชร์และผู้ลงทุนออมเงิน บ้านแชร์ซ้อปลามาดามลูกเหนียง จ.สงขลา กว่า 50 คน เข้าแจ้งความดำเนินคดีกับท้าวแชร์ หลังปิดบัญชีไม่ยอมจ่ายเงินลูกแชร์และผู้ออมเงิน,วันนี้ (29 ก.ย.) ลูกแชร์และผู้ลงทุนออมเงิน บ้านแชร์ซ้อปลามาดามลูกเหนียง จ.สงขลา กว่า 50 คน เข้าแจ้งความดำเนินคดีกับท้าวแชร์ หลังปิดบัญชีไม่ยอมจ่ายเงินลูกแชร์และผู้ออมเงิน,http://news.thaipbs.or.th/breakingnews,29_09_2021
แม่น้ำสะแกกรัง ที่ไหลผ่านตัวเมืองอุทัยธานี ระดับน้ำที่เพิ่มขึ้น เอ่อเข้าท่วมพื้นที่ริมแม่น้ำ รวมทั้ง มณฑปหกเหลี่ยม วัดอุโปสถาราม โบราณสถานและแหล่งท่องเที่ยวสำคัญ,แม่น้ำสะแกกรัง ที่ไหลผ่านตัวเมืองอุทัยธานี ระดับน้ำที่เพิ่มขึ้น เอ่อเข้าท่วมพื้นที่ริมแม่น้ำ รวมทั้ง มณฑปหกเหลี่ยม วัดอุโปสถาราม โบราณสถานและแหล่งท่องเที่ยวสำคัญ,http://news.thaipbs.or.th/breakingnews,29_09_2021
พนังกั้นน้ำริมแม่น้ำเจ้าพระยา อ.ป่าโมก จ.อ่างทอง ต้านแรงน้ำไม่ไหวทรุดยาวกว่า 20 เมตร ส่งผลให้น้ำทะลักเข้าท่วมบ้านเรือนกว่า 100 หลังคาเรือน บางจุดสูงกว่า 1 เมตร,พนังกั้นน้ำริมแม่น้ำเจ้าพระยา อ.ป่าโมก จ.อ่างทอง ต้านแรงน้ำไม่ไหวทรุดยาวกว่า 20 เมตร ส่งผลให้น้ำทะลักเข้าท่วมบ้านเรือนกว่า 100 หลังคาเรือน บางจุดสูงกว่า 1 เมตร,http://news.thaipbs.or.th/breakingnews,29_09_2021
จนท.กู้ภัย พบศพหญิงอายุ 63 ปี หลังจากประสบอุบัติเหตุรถตกลงไปในถนนที่ถูกน้ำกัดเซาะขาด และถูกกระแสน้ำพัดหายไปแต่เมื่อวานนี้ (28 ก.ย.),จนท.กู้ภัย พบศพหญิงอายุ 63 ปี หลังจากประสบอุบัติเหตุรถตกลงไปในถนนที่ถูกน้ำกัดเซาะขาด และถูกกระแสน้ำพัดหายไปแต่เมื่อวานนี้ (28 ก.ย.),http://news.thaipbs.or.th/breakingnews,29_09_2021
เกรตา ทุนเบิร์ก เยาวชนนักเคลื่อนไหวด้านสิ่งแวดล้อม ตำหนิผู้นำโลกว่าตลอดระยะเวลา 30 ปีที่ผ่านมา ไม่มีการลงมือแก้ปัญหาโลกร้อนอย่างจริงจัง คำสัญญาที่เคยให้ไว้เป็นเพียงแค่ลมปากเท่านั้น,เกรตา ทุนเบิร์ก เยาวชนนักเคลื่อนไหวด้านสิ่งแวดล้อม ตำหนิผู้นำโลกว่าตลอดระยะเวลา 30 ปีที่ผ่านมา ไม่มีการลงมือแก้ปัญหาโลกร้อนอย่างจริงจัง คำสัญญาที่เคยให้ไว้เป็นเพียงแค่ลมปากเท่านั้น,http://news.thaipbs.or.th/breakingnews,29_09_2021
"ธ.ก.ส. ขยายเวลาชำระหนี้ เร่งชดเชยประกันภัยและจัดสินเชื่อฉุกเฉินดอกเบี้ย 0%  6 เดือน ช่วยเกษตรกรที่ประสบภัยจากพายุ ""เตี้ยนหมู่""","ธ.ก.ส. ขยายเวลาชำระหนี้ เร่งชดเชยประกันภัยและจัดสินเชื่อฉุกเฉินดอกเบี้ย 0%  6 เดือน ช่วยเกษตรกรที่ประสบภัยจากพายุ ""เตี้ยนหมู่""",http://news.thaipbs.or.th/breakingnews,29_09_2021
รมว.มหาดไทย มั่นใจจะไม่เกิดสถานการณ์น้ำท่วมใหญ่ ซ้ำรอยเหตุการณ์ปี 2554 หากการระบายน้ำเป็นไปตามเป้าหมาย และหากมีฝนตกก็ยังมีพื้นที่รับน้ำเป็นไปตามแผนบริหารจัดการน้ำ,รมว.มหาดไทย มั่นใจจะไม่เกิดสถานการณ์น้ำท่วมใหญ่ ซ้ำรอยเหตุการณ์ปี 2554 หากการระบายน้ำเป็นไปตามเป้าหมาย และหากมีฝนตกก็ยังมีพื้นที่รับน้ำเป็นไปตามแผนบริหารจัดการน้ำ,http://news.thaipbs.or.th/breakingnews,29_09_2021
"ผบช.สอท. เผยข้อมูลคดี ""พิยดา"" ฉ้อโกง มีผู้แจ้งความทั่วประเทศมากกว่า 40 คดี เตรียมส่งข้อมูลให้แต่ละสถานีตำรวจออกหมายจับพร้อมกัน เร่งเอาผิดผู้เปิดบัญชีม้ารับโอนเงินแทนกว่า 100 บัญชีทั่วประเทศ","ผบช.สอท. เผยข้อมูลคดี ""พิยดา"" ฉ้อโกง มีผู้แจ้งความทั่วประเทศมากกว่า 40 คดี เตรียมส่งข้อมูลให้แต่ละสถานีตำรวจออกหมายจับพร้อมกัน เร่งเอาผิดผู้เปิดบัญชีม้ารับโอนเงินแทนกว่า 100 บัญชีทั่วประเทศ",http://news.thaipbs.or.th/breakingnews,29_09_2021
เกิดเหตุเรือโยงลากสินค้าล่มบริเวณสามแยกวัดพนัญเชิงวรวิหาร จ.พระนครศรีอยุธยา ยืนยันมีผู้สูญหาย 2 คน เจ้าหน้าที่เร่งวางแผนพร้อมส่งนักประดาน้ำลงค้นหา,เกิดเหตุเรือโยงลากสินค้าล่มบริเวณสามแยกวัดพนัญเชิงวรวิหาร จ.พระนครศรีอยุธยา ยืนยันมีผู้สูญหาย 2 คน เจ้าหน้าที่เร่งวางแผนพร้อมส่งนักประดาน้ำลงค้นหา,http://news.thaipbs.or.th/breakingnews,29_09_2021
