title,summary,link,published
จีนประกาศเตือนพายุฝนฟ้าคะนอง ระดับสีน้ำเงิน,ศูนย์อุตุนิยมวิทยาแห่งชาติของจีน ออกคำเตือนเรื่องพายุฝนฟ้าคะนอง ในระดับสีน้ำเงิน ในวันนี้ (5 ต.ค.) โดยจะมีฝนตกหนักในมณฑลกานซู่ มณฑลส่านซี มณฑลเหอเป่ย และแอ่งเสฉวน ระหว่างวันที่ 5-6 ตุลาคมนี้ ซึ่งบางพื้นที่อาจมีปริมาณฝน 120 มิลลิเ,https://mgronline.com/uptodate/detail/9640000098544,05_10_2021
รมว.พลังงานแจงรัฐต้องเข้ามาอุ้มน้ำมันดีเซลบี 7 หลังราคาทะลุกว่า 30 บ./ลิตร,นายสุพัฒนพงษ์ พันธุ์มีเชาว์ รองนายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงพลังงาน เปิดเผยว่า รัฐบาลจำเป็นต้องเข้ามาดูแลในส่วนของน้ำมันดีเซลบี 7 ซึ่งราคาทะลุไปถึง 30 กว่าบาทต่อลิตร แม้เชิญชวนให้ประชาชนหันมาใช้บี 10 แทนบี 7 ซึ่งมีราคาต่ำก,https://mgronline.com/uptodate/detail/9640000098538,05_10_2021
สภาธุรกิจฯ เผยดัชนีเชื่อมั่นนักลงทุน ก.ย.64 จะปรับลงอีก 1.1% ใน 1-3 เดือนข้างหน้า,นายไพบูลย์ นลินทรางกูร ประธานกรรมการสภาธุรกิจตลาดทุนไทย เปิดเผยว่า ดัชนีความเชื่อมั่นนักลงทุน (FETCO Investor Confidence Index) ผลสำรวจในเดือนกันยายน 2564 พบว่า ดัชนีความเชื่อมั่นนักลงทุน (FETCO Investor Confidence Index: ICI) ในอ,https://mgronline.com/uptodate/detail/9640000098536,05_10_2021
"หุ้นไทยปิดภาคเช้า +9.14 จุด มูลค่าซื้อขายรวม 49,938 ล.","การซื้อขายหลักทรัพย์ในตลาดหุ้นไทยวันนี้ (05 ต.ค.) ดัชนี SET Index ปิดตลาดภาคเช้าปรับขึ้น 9.14 จุด หรือคิดเป็น ร้อยละ 0.57 อยู่ที่ระดับ 1,623.62 จุด โดยมีมูลค่าการซื้อขายรวมทั้งสิ้น 49,938 ล้านบาท",https://mgronline.com/uptodate/detail/9640000098527,05_10_2021
ตร.ทล.เผยสถานการณ์อุทกภัยบนทางหลวง ยังจราจรผ่านไม่ได้ 21 แห่ง,กองบังคับการตำรวจทางหลวง รายงานสถานการณ์อุทกภัยบนทางหลวง ในพื้นที่จังหวัดที่มีน้ำท่วมและดินสไลด์ ว่า การจราจรผ่านไม่ได้ 21 แห่ง โดยมีเส้นทางดังต่อไปนี้ภาคตะวันออกเฉียงเหนือ จ.ขอนแก่น1. เส้นทางหลวง 2 ท่าพระ-ขอนแก่น (จุดกลับรถใต้สะ,https://mgronline.com/uptodate/detail/9640000098516,05_10_2021
"""ธนกร"" เผย S&P คงอันดับความน่าเชื่อถือของไทยที่ BBB+",นายธนกร วังบุญคงชนะ โฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยว่า บริษัทจัดอันดับความน่าเชื่อถือ S&P Global Ratings (S&P) คงอันดับความน่าเชื่อถือของประเทศไทย (Sovereign Credit Rating) ที่ BBB+ และมุมมองความน่าเชื่อถือของประเทศไทย (Outloo,https://mgronline.com/uptodate/detail/9640000098510,05_10_2021
รมว.ทส.เผยสถานการณ์น้ำฝั่ง ตต.-ตอ.ยังหนัก ประสานกรมชลฯ เร่งผลักดันน้ำแล้ว,นายวราวุธ ศิลปอาชา รัฐมนตรีว่าการกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม (ทส.) ระบุว่า สถานการณ์น้ำฝั่งตะวันตกของลุ่มแม่น้ำเจ้าพระยา มีปริมาณน้ำมาก ซึ่งได้รับการสนับสนุนจากกองทัพเรือ และประสานกรมชลประทาน ในการนำเครื่องผลักดันน้ำไปติ,https://mgronline.com/uptodate/detail/9640000098499,05_10_2021
อินเดียทดลองใช้โดรนจัดส่งวัคซีนโควิด-19 หวังใช้เป็นประจำในอนาคต,รัฐมนตรีกระทรวงสาธารณสุขอินเดีย เปิดเผยวันนี้ (5 ต.ค.) ว่า ได้ทดลองจัดส่งวัคซีนป้องกันโควิด-19 ประมาณ 2-3 โดส ไปยังรัฐมณีปุระ ทางตะวันออกเฉียงเหนือของประเทศ โดยใช้อากาศยานไร้คนขับ หรือ โดรน เมื่อวานนี้ ซึ่งการดำเนินการดังกล่าว จะถ,https://mgronline.com/uptodate/detail/9640000098488,05_10_2021
ชัยนาทยังมีน้ำท่วมสูง ปชช.เดือดร้อนแล้วกว่า 700 หลังคาเรือน,สถานการณ์น้ำท่วมใน อ.สรรพยา จ.ชัยนาท วันนี้ (5 ต.ค.) ยังมีน้ำท่วมสูง ประกอบกับมีฝนตกในพื้นที่ ทำให้น้ำท่วมขยายวงกว้างมากขึ้น ถนนทางหลวง 311 ชัยนาท–สิงห์บุรี ช่วงโค้งบางเสวย ต.โพนางดำตก มีน้ำท่วมขึ้นไปบนไหล่ทาง เจ้าหน้าที่ต้องทำคั,https://mgronline.com/uptodate/detail/9640000098483,05_10_2021
รมว.ดีอีเอสชี้ พปชร.ยังไม่มีการเสนอชื่อใครเป็น รมต.ใหม่,นายชัยวุฒิ ธนาคมานุสรณ์ รัฐมนตรีว่าการกระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม (ดีอีเอส) และกรรมการบริหารพรรคพลังประชารัฐ (พปชร.) เปิดเผยถึงกระแสข่าวการปรับคณะรัฐมนตรี (ครม.) ในส่วนของพรรคพลังประชารัฐ ว่า กรรมการบริหารพรรคยังไม่ได้มีกา,https://mgronline.com/uptodate/detail/9640000098471,05_10_2021
