title,summary,link,published
"""มายด์-เพ็ชร"" ชื่นใจสร้างฟาร์มด้วยความรักสุดอบอุ่น ทุ่มสุดตัวบุกเบิกตั้งแต่เป็นที่ดินเปล่า",มายด์ ฑาริกา นักแสดงสาวหวานใจพระเอกหนุ่ม เพ็ชร ฐกฤต อัปเดตฟาร์มรักที่ทำร่วมกัน ที่ จ.ชัยนาท ทุ่มสุดตัวชีวิตชาวสวนบุกเบิกตั้งแต่เป็นที่ดินเปล่า,https://www.sanook.com/news/8460610/,2021_10_20
"หล่อละมุน ""ไมค์ พิรัชต์"" ลุคนี้เหมือนมาก หัวหน้าฮงสาขาเมืองไทย",ไมค์ พิรัชต์ มากับลุคสุดชิลโคฟเป็นหัวหน้าฮงสาขาเมืองไทย ไม่เหมือนตรงไหนเอาปากกามาวง,https://www.sanook.com/news/8460578/,2021_10_20
"""โอ อนุชิต"" เล่าเรื่องลี้ลับ ไม่เชื่อก็ต้องเชื่อ ถูกทักมีกุมารตามติดชีวิต",โอ อนุชิต ออกมาเผยถึงเรื่องลี้ลับในชีวิต ถูกทักมาตลอดว่ามีกุมารตามติด,https://www.sanook.com/news/8460290/,2021_10_20
คาดสาเหตุ #ไฟไหม้กิ่งแก้ว มาจากไฟฟ้าลัดวงจร ความเสียหายไม่ต่ำกว่า 100 ล้าน,จากการประเมินความเสียหายจากเหตุไฟไหม้โรงงานรองเท้า ย่านกิ่งแก้ว พบว่าเสียหายไม่ต่ำกว่า 100 ล้านบาท สาเหตุน่าจะมาจากไฟฟ้าลัดวงจร #ไฟไหม้กิ่งแก้ว,https://www.sanook.com/news/8460770/,2021_10_20
"""พลอย ณิชชา"" อดีตผู้สมัคร ส.ส.อนาคตใหม่ เปิดตัวร่วมพรรค ""ไทยสร้างไทย""","""พลอย ณิชชา"" ขอบคุณ ""ธนาธร-ปิยบุตร"" และพรรคอนาคตใหม่ ที่ให้โอกาสเริ่มเส้นทางการเมือง ก่อนตัดสินใจย้ายร่วม ""ไทยสร้างไทย"" ของ ""คุณหญิงหน่อย"" ยืนยันยึดมั่นในหลักการประชาธิปไตยไม่เปลี่ยน",https://www.sanook.com/news/8460774/,2021_10_20
เด็กหญิงวัย 13 ขี่มอเตอร์ไซค์ไปรับแม่กลางดึก ถูกคนร้ายถีบรถล้ม-ชิงทรัพย์,เด็กหญิงวัย 13 ขี่จยย.ไปรับแม่ ถูกคนร้ายถีบรถล้ม-ชิงทรัพย์,https://www.sanook.com/news/8460778/,2021_10_20
ยั้วเยี้ยสยอง! หญิงสาวเจองูซุกอยู่ใต้บ้าน เรียกกู้ภัยมาช่วย จับได้เกือบ 100 ตัว,,https://www.sanook.com/news/8460790/,2021_10_20
สลด นักเรียน ม.5 เดินข้ามฝายน้ำล้น ถูกกระแสน้ำพัดจมดับต่อหน้าเพื่อน,สลด นักเรียน ม.5 เดินข้ามฝายน้ำล้น ถูกกระแสน้ำพัดจมดับต่อหน้าเพื่อน,https://www.sanook.com/news/8460822/,2021_10_20
"ลดลงต่อเนื่อง! โควิดวันนี้ ไทยพบติดเชื้อเพิ่ม 8,918 ราย เสียชีวิตอีก 79 ราย","สธ.รายงานยอดผู้ติดเชื้อ #โควิด19 วันนี้ ติดเชื้อเพิ่ม 8,918 ราย เสียชีวิตอีก 79 ราย หายป่วยกลับบ้าน 10,878 ราย",https://www.sanook.com/news/8460794/,2021_10_20
ตำรวจ PCT เป็นเจ้าภาพทำคดีมิจฉาชีพดูดเงินจากบัญชี ธนาคารเป็นผู้รับผิดชอบค่าเสียหาย,ตำรวจ PCT แจง 5 แนวทางจัดการปมมิจฉาชีพดูดเงินจากบัญชี บัตรเครดิต-เดบิต รับหน้าที่เจ้าภาพติดตามคดีเอง,https://www.sanook.com/news/8460846/,2021_10_20
รวบเฒ่าโหดเล่นชู้กับหลานวัย 14 จนท้อง กลัวความแตกจึงวางยาฆ่า หลานตายทั้งกลม,ผู้ต้องหา แอบมีความสัมพันธ์กับเด็กสาววัย 14 ปี ซึ่งเป็นหลานของภรรยา จนเด็กตั้งท้อง กลัวความแตกจึงได้วางแผนเอายาฆ่าแมลงใส่นมให้เด็กกินจนเสียชีวิต แล้วเอาศพไปทิ้งริมทาง,https://www.sanook.com/news/8460834/,2021_10_20
"""นิวนิว เอวเด้ง"" ร้องไห้ไม่หยุด หลังศาลตัดสินจำคุก ""เติ้ล ธนพล"" 1 ปี ไม่รอลงอาญา","""นิวนิว เอวเด้ง"" แฟนสาว ""เติ้ล ธนพล"" เคลื่อนไหว หลังศาลตัดสินแฟนหนุ่มจำคุก 1 ปี ไม่รอลงอาญา คดีลอบใช้ไฟหลวง",https://www.sanook.com/news/8460862/,2021_10_20
"""ชมพู ฟรุตตี้"" ย้อนเหตุการณ์ วันที่ ""อ๊อด คีรีบูน"" เล่าเรื่องอาการป่วยให้ฟังเป็นครั้งแรก",ชมพู ฟรุตตี้ เผยเหตุการณ์ในความทรงจำ หลังเพื่อนรัก อ๊อด คีรีบูน บอกครั้งแรกว่าตัวเองป่วยหนัก,https://www.sanook.com/news/8460854/,2021_10_20
"เปิดโพสต์สุดท้าย ""เบิร์ด เฮฮาภาษาตุ๊ด"" ยูทูบเบอร์ดัง ก่อนเสียชีวิตจากเชื้อลงปอด","เปิดโพสต์สุดท้าย ""เบิร์ด เฮฮาภาษาตุ๊ด"" หลังรู้ว่าตัวเองยื้อต่อไม่ไหว เสียชีวิตหลังรับการฉีดวัคซีนแอสตร้าเซนเนก้า",https://www.sanook.com/news/8460878/,2021_10_20
หญิงอินเดียวัย 70 คลอดลูกคนแรก หลังแต่งงานกับสามีนาน 45 ปี,หญิงอินเดียวัย 70 ปี คลอดลูกคนแรก หลังเข้ารับการทำเด็กหลอดแก้ว รอคอยมาทั้งชีวิตหลังแต่งงานกับสามีมานาน 45 ปี,https://www.sanook.com/news/8460866/,2021_10_20
"ว้าว ""แม่ก้อย"" เซอร์ไพรส์วันเกิดให้ ""เก้า จิรายุ"" ลูกชายสุดที่รักด้วยรถบ้านคันงาม อลังการมาก",แม่ก้อย เซอร์ไพรส์วันเกิดล่วงหน้าให้ เก้า จิรายุ ลูกชายสุดที่รัด้วยรถบ้านคันหรูด้านในน่าพักผ่อนมากๆ,https://www.sanook.com/news/8460858/,2021_10_20
"""เจนนี่ ได้หมดถ้าสดชื่น"" ชีวิตดี๊ดี เปิดแชทแม่สามี เอ็นดูลูกสะใภ้กับหลานในท้องมาก",นับเป็นข่าวดีครั้งใหญ่สำหรับสองครอบครัว ระหว่า เจนนี่ ได้หมดถ้าสดชื่น และ ยิว ฉัตรมงคล สมแก้ว นับตั้งแต่ออกมาประกาศเรื่องการตั้งท้องและวิวาห์,https://www.sanook.com/news/8460882/,2021_10_20
