title,summary,link,published
สยดสยอง! อดีตทหารพรานอวดมีพระดี อมประทัดลูกบอลโชว์เพื่อน ระเบิดบึ้มเละทั้งปาก,อย่าหาทำ! อดีตทหารพรานอวดมีพระดี อมประทัดลูกบอลโชว์เพื่อน ลูกแรกไม่บึ้ม ลูกสองไม่รอด ระเบิดเละทั้งปาก,https://www.sanook.com/news/8462770/,2021_10_24
"สตรีมมิ่งจีนเจอวิจารณ์หนัก เปิดตัวรายการใหม่ลอกเลียนซีรีส์ ""Squid Game""",บริษัทสตรีมมิ่งรายใหญ่ของจีน เจอกระแสกดดันว่าลอกเลียนแบบซีรีย์ดัง Squid Game หลังโปรโมทรายการวาไรตี้โชว์ใหม่ในชื่อ Squid's Victory,https://www.sanook.com/news/8462774/,2021_10_24
"โควิดวันนี้ ไทยพบผู้ติดเชื้อรายใหม่ 9,351 ราย เสียชีวิตเพิ่ม 56 ราย","สถานการณ์ #โควิด19 ประจำวันที่ 24 ต.ค. 64 พบติดเชื้อรายใหม่ 9,351 ราย เสียชีวิตเพิ่ม 56 ราย",https://www.sanook.com/news/8462782/,2021_10_24
"""หนูเล็ก"" ยอมให้ลูกไปโรงเรียนแล้ว เปิดใจปัญหาหนักอก สอนภาษาอังกฤษลูกไม่ได้",หนูเล็ก เปิดใจหัวอกแม่ ตอนนี้ยอมให้ลูกไปโรงเรียนแล้ว พร้อมบอกปัญหาหนักอกที่เธอไม่เก่งภาษาเลย,https://www.sanook.com/news/8462662/,2021_10_24
เปิดบันทึกรักคนดัง...สยบอาถรรพ์ 7 ปีที่ว่าแรง เจอกำแพงรักมั่นคงมากกว่า,คู่รักคนดังจับมือกันข้ามผ่านอาถรรพ์รัก 7 ได้อย่างหนักแน่นและมั่นคง หวานเหมือนเดิมเพิ่มเติมคือรักมากๆ,https://www.sanook.com/news/8462286/,2021_10_24
"น่ารักมาก ""คุณยายมารศรี"" คิดถึงการแสดง อยากกลับมาเล่นละครในบทนางเอก",คุณยายมารศรี คิดถึงบรรยากาศในกองถ่าย บอกลูกสาว แม่อยากเล่นละครอีกครั้ง น่ารักมากจริงๆค่ะ,https://www.sanook.com/news/8461738/,2021_10_24
เปิดนาทีชีวิต หนุ่มใหญ่ซิ่งเก๋งชนท้ายรถบรรทุก 6 ล้อ จอดอยู่ข้างทาง ดับคาซากรถ,เก๋งชนท้ายรถบรรทุก 6 ล้อ ที่จอดอยู่ข้างทาง ดับคาซากรถ คนขับรถตามหลังเล่านาทีสยอง จนท.เตรียมตรวจสอบวงจรปิดในละแวกที่เกิดเหตุ,https://www.sanook.com/news/8462806/,2021_10_24
โลกงง? รัฐบาลทหารเมียนมาปล่อยตัวนักโทษการเมือง จับกลับไปขังอีก 110 คน,มีคนที่เพิ่งถูกปล่อยตัวถูกจับขังอีกครั้งจำนวนกว่า 110 คน โดยส่วนใหญ่ถูกจับ “เกือบจะทันที” หลังจากถูกปล่อยตัว,https://www.sanook.com/news/8462826/,2021_10_24
ขู่หยุดวิ่ง! รถบรรทุกยื่นนายกฯ ตรึงราคาดีเซล 25 บาท ย้ำจำเป็นต้องขึ้นค่าขนส่งหลังน้ำมันแพง,สหพันธ์การขนส่งทางบก เตรียมยื่นหนังสือถึงนายกฯ ตรึง ดีเซล 25 บาท/ลิตร เล็ง ยกระดับ ย้ำ หยุดวิ่งแน่ 1 แสนคัน ขู่ ขึ้นค่าขนส่ง เซ่นน้ำมันแพง,https://www.sanook.com/news/8462846/,2021_10_24
เมียร่ำไห้ระงมผ่านวิดีโอคอล เผาศพหนุ่มอินเดียเหยื่อไอ้คลั่งกระทืบดับ,เมียหนุ่มอินเดียร่ำไห้ต่อหน้าศพผ่านวิดีโอคอล หลังผัวตกเป็นเหยื่อไอ้คลั่งกระทืบดับ ทั้งที่กำลังจะได้กลับประเทศไปเยี่ยมบ้านในรอบ 4 ปี,https://www.sanook.com/news/8462866/,2021_10_24
