title,summary,link,published
ท่าเรือข้ามฟากคลองสาน เตรียมปิดให้บริการ 31 ธ.ค.2564 หลังหมดสัญญาเช่าจากการรถไฟแห่งประเทศไทย แม้ว่าก่อนหน้านี้จะมีการเจรจาขอขึ้นค่าเช่า แต่ทางเจ้าของบริษัทเรือมีความประสงค์ไม่ต่อสัญญา,ท่าเรือข้ามฟากคลองสาน เตรียมปิดให้บริการ 31 ธ.ค.2564 หลังหมดสัญญาเช่าจากการรถไฟแห่งประเทศไทย แม้ว่าก่อนหน้านี้จะมีการเจรจาขอขึ้นค่าเช่า แต่ทางเจ้าของบริษัทเรือมีความประสงค์ไม่ต่อสัญญา,http://news.thaipbs.or.th/breakingnews,23_09_2021
อธิบดีคพ.เข้าหารือกับอธิบดี DSI หารือปัญหาลอบทิ้งกากขยะอุตสาหกรรม ส่วนที่บ้านดีลัง จ.ลพบุรี เจ้าหน้าที่เข้าสำรวจจุดฝังกาก 3 จุดลึก 2 เมตร พบสารเคมีกลิ่นเหม็นรุนแรง เก็บตัวอย่างส่งตำรวจ ประเมินมีสารพิษตกค้าง 500 ตัน,อธิบดีคพ.เข้าหารือกับอธิบดี DSI หารือปัญหาลอบทิ้งกากขยะอุตสาหกรรม ส่วนที่บ้านดีลัง จ.ลพบุรี เจ้าหน้าที่เข้าสำรวจจุดฝังกาก 3 จุดลึก 2 เมตร พบสารเคมีกลิ่นเหม็นรุนแรง เก็บตัวอย่างส่งตำรวจ ประเมินมีสารพิษตกค้าง 500 ตัน,http://news.thaipbs.or.th/breakingnews,23_09_2021
เครือข่ายเยาวชน ยื่นหนังสือถึง รมว.ยุติธรรม เรียกร้องเพิ่มมาตรการป้องกัน และคุมเข้มเด็กและเยาวชน หลังปลดล็อกให้พืชกระท่อมออกจากบัญชียาเสพติด เนื่องจากพบเยาวชนนำพืชกระท่อมมาผสมเป็นยาเสพติด หรือเรียกว่า 4 คูณ 100,เครือข่ายเยาวชน ยื่นหนังสือถึง รมว.ยุติธรรม เรียกร้องเพิ่มมาตรการป้องกัน และคุมเข้มเด็กและเยาวชน หลังปลดล็อกให้พืชกระท่อมออกจากบัญชียาเสพติด เนื่องจากพบเยาวชนนำพืชกระท่อมมาผสมเป็นยาเสพติด หรือเรียกว่า 4 คูณ 100,http://news.thaipbs.or.th/breakingnews,23_09_2021
"จุดตรวจคัดกรองโควิด-19 แบบ ATK ที่ศูนย์ราชการแจ้งวัฒนะ มีคนมาตรวจน้อยลง ซึ่งจุดตรวจนี้รองรับการตรวจวันละ 1,000 คน โดยมีผู้ขอรับการตรวจเพียง 200 คน","จุดตรวจคัดกรองโควิด-19 แบบ ATK ที่ศูนย์ราชการแจ้งวัฒนะ มีคนมาตรวจน้อยลง ซึ่งจุดตรวจนี้รองรับการตรวจวันละ 1,000 คน โดยมีผู้ขอรับการตรวจเพียง 200 คน",http://news.thaipbs.or.th/breakingnews,23_09_2021
ชาวบ้าน อ.สนามชัยเขต จ.ฉะเชิงเทรา รวมกลุ่มปลูกผักปลอดสารส่งขายช่วงโควิด-19 รายได้งาม ขยายโครงงานไปหลายพื้นที่ พร้อมให้ความรู้ และต่อยอด รับซื้อส่งขายครบวงจร,ชาวบ้าน อ.สนามชัยเขต จ.ฉะเชิงเทรา รวมกลุ่มปลูกผักปลอดสารส่งขายช่วงโควิด-19 รายได้งาม ขยายโครงงานไปหลายพื้นที่ พร้อมให้ความรู้ และต่อยอด รับซื้อส่งขายครบวงจร,http://news.thaipbs.or.th/breakingnews,23_09_2021
ส่วนบริษัทผู้รับใบอนุญาตประกอบกิจการโทรคมนาคมที่ให้บริการขายต่อ SMS หากพบว่าเป็นผู้ส่ง SMS จะมีบทลงโทษเริ่มจากเตือน ปรับ พักใช้ใบอนุญาต จนถึงเพิกถอนใบอนุญาต,ส่วนบริษัทผู้รับใบอนุญาตประกอบกิจการโทรคมนาคมที่ให้บริการขายต่อ SMS หากพบว่าเป็นผู้ส่ง SMS จะมีบทลงโทษเริ่มจากเตือน ปรับ พักใช้ใบอนุญาต จนถึงเพิกถอนใบอนุญาต,http://news.thaipbs.or.th/breakingnews,23_09_2021
เริ่มวันแรก! กสทช.ให้ทุกค่ายมือถือ บล็อก SMS หลอกลวง พนันออนไลน์ และอนาจารทันที ป้องกันประชาชนตกเป็นเหยื่อ,เริ่มวันแรก! กสทช.ให้ทุกค่ายมือถือ บล็อก SMS หลอกลวง พนันออนไลน์ และอนาจารทันที ป้องกันประชาชนตกเป็นเหยื่อ,http://news.thaipbs.or.th/breakingnews,23_09_2021
สถาบันวิจัยดาราศาสตร์แห่งชาติ ระบุว่า วันนี้ (23 ก.ย.) เป็นวันศารทวิษุวัต ซึ่งมีความหมาย หมายถึงเวลากลางวันและกลางคืนยาวเท่ากัน,สถาบันวิจัยดาราศาสตร์แห่งชาติ ระบุว่า วันนี้ (23 ก.ย.) เป็นวันศารทวิษุวัต ซึ่งมีความหมาย หมายถึงเวลากลางวันและกลางคืนยาวเท่ากัน,http://news.thaipbs.or.th/breakingnews,23_09_2021
กมธ.ต่างประเทศ ตรวจสอบปัญหาเสียงดังจากการฝึกบินเครื่องบินขับไล่เอฟ-16 ระหว่างกองทัพอากาศไทย-สิงคโปร์ จ.อุดรธานี เบื้องต้นปรับเวลาขึ้นลง-เส้นทางการบินพืื้นที่ชุมชน สถานศึกษา เล็งย้ายศูนย์ฝึกบินที่ใหม่อีก 3-5 ปี,กมธ.ต่างประเทศ ตรวจสอบปัญหาเสียงดังจากการฝึกบินเครื่องบินขับไล่เอฟ-16 ระหว่างกองทัพอากาศไทย-สิงคโปร์ จ.อุดรธานี เบื้องต้นปรับเวลาขึ้นลง-เส้นทางการบินพืื้นที่ชุมชน สถานศึกษา เล็งย้ายศูนย์ฝึกบินที่ใหม่อีก 3-5 ปี,http://news.thaipbs.or.th/breakingnews,23_09_2021
กรมอุตุฯ เผยภาคกลางมีฝนฟ้าคะนองร้อยละ 80 และมีฝนตกหนักบางแห่ง ส่วนภาคเหนือ ภาคตะวันออกเฉียงเหนือ และภาคตะวันออก มีฝนฟ้าคะนองร้อยละ 70 และมีฝนตกหนักบางแห่ง ขณะที่ภาคใต้ กรุงเทพฯ และปริมณฑล มีฝนฟ้าคะนองร้อยละ 60 และมีฝนตกหนักบางแห่ง,กรมอุตุฯ เผยภาคกลางมีฝนฟ้าคะนองร้อยละ 80 และมีฝนตกหนักบางแห่ง ส่วนภาคเหนือ ภาคตะวันออกเฉียงเหนือ และภาคตะวันออก มีฝนฟ้าคะนองร้อยละ 70 และมีฝนตกหนักบางแห่ง ขณะที่ภาคใต้ กรุงเทพฯ และปริมณฑล มีฝนฟ้าคะนองร้อยละ 60 และมีฝนตกหนักบางแห่ง,http://news.thaipbs.or.th/breakingnews,23_09_2021
