title,summary,link,published
ธปท. ยัน แบงก์เร่งตรวจธุรกรรมตัดเงินผิดปกติ คืนเงินลูกค้าที่เสียหาย,ธปท. และสมาคมธนาคารไทย ชี้แจงกรณีการตัดเงินที่ผิดปกติผ่ […] อ่านข่าวต้นฉบับ: ธปท. ยัน แบงก์เร่งตรวจธุรกรรมตัดเงินผิดปกติ คืนเงินลูกค้าที่เสียหาย,https://www.prachachat.net/finance/news-783815,2021_10_17
จันทบุรี โควิดพุ่ง 221 ราย ออกมาตรการคุมแรงงานในโรงงาน-ล้ง,สสจ.จันทบุรี รายงานสถานการณ์โควิด ล่าสุดพุ่ง 221 ราย กั […] อ่านข่าวต้นฉบับ: จันทบุรี โควิดพุ่ง 221 ราย ออกมาตรการคุมแรงงานในโรงงาน-ล้ง,https://www.prachachat.net/local-economy/news-783801,2021_10_17
รู้จัก ทองย้อย แสงสินชัย ผู้ประพันธ์กาพย์เห่เรือ รับพระราชทานยศเป็นกรณีพิเศษ,ทำความรู้จัก นาวาเอกทองย้อย แสงสินชัย นายทหารพ้นราชการ […] อ่านข่าวต้นฉบับ: รู้จัก ทองย้อย แสงสินชัย ผู้ประพันธ์กาพย์เห่เรือ รับพระราชทานยศเป็นกรณีพิเศษ,https://www.prachachat.net/general/news-783787,2021_10_17
ชายอายุ 57 ปี เสียชีวิต หลังฉีดวัคซีนเข็มแรกแค่วันเดียว,ชายอายุ 57 ปี ในจังหวัดแพร่ เสียชีวิตหลังฉีดวัคซีนเพียง […] อ่านข่าวต้นฉบับ: ชายอายุ 57 ปี เสียชีวิต หลังฉีดวัคซีนเข็มแรกแค่วันเดียว,https://www.prachachat.net/general/news-783788,2021_10_17
นักศึกษาปี 4 วิ่งราวทองคำ 13 บาทในห้าง ใช้หนี้พนันออนไลน์,นักศึกษาปี 4 ม.ดัง ย่านลาดกระบัง ก่อเหตุวิ่งราวทองคำ 13 […] อ่านข่าวต้นฉบับ: นักศึกษาปี 4 วิ่งราวทองคำ 13 บาทในห้าง ใช้หนี้พนันออนไลน์,https://www.prachachat.net/general/news-783783,2021_10_17
แบงก์เร่งตรวจสอบ กรณีบัญชีหลายธนาคารถูก “แฮก” ดูดเงิน,ธนาคารเร่งตรวจสอบ กรณีโซเชียลแชร์ข้อมูล บัญชีหลายธนาคาร […] อ่านข่าวต้นฉบับ: แบงก์เร่งตรวจสอบ กรณีบัญชีหลายธนาคารถูก “แฮก” ดูดเงิน,https://www.prachachat.net/finance/news-783767,2021_10_17
สมศักดิ์ ชี้ ยารักษาโควิดถูกลง หลังใช้ฟ้าทะลายโจรรักษานักโทษหาย,รัฐมนตรีว่าการกระทรวงยุติธรรม ชี้ยารักษาโควิดถูกลงหลังฟ […] อ่านข่าวต้นฉบับ: สมศักดิ์ ชี้ ยารักษาโควิดถูกลง หลังใช้ฟ้าทะลายโจรรักษานักโทษหาย,https://www.prachachat.net/politics/news-783765,2021_10_17
มิน อ่อง ลาย ผิดหวังมาก อาเซียนไม่ให้เข้าประชุม ปลายเดือนนี้,พล.อ.อาวุโสมิน อ่อง ลาย ออกมาระบุว่า รู้สึกผิดหวังอย่าง […] อ่านข่าวต้นฉบับ: มิน อ่อง ลาย ผิดหวังมาก อาเซียนไม่ให้เข้าประชุม ปลายเดือนนี้,https://www.prachachat.net/world-news/news-783756,2021_10_17
โปรดเกล้าฯ พระราชทานยศ พล.ร.ต. เป็นกรณีพิเศษให้ ทองย้อย แสงสินชัย,มีพระบรมราชโองการโปรดเกล้าฯ พระราชทานยศเป็นกรณีพิเศษให้ […] อ่านข่าวต้นฉบับ: โปรดเกล้าฯ พระราชทานยศ พล.ร.ต. เป็นกรณีพิเศษให้ ทองย้อย แสงสินชัย,https://www.prachachat.net/general/news-783749,2021_10_17
โออาร์ จับมือ 500 Startups ตั้ง “ORZON Ventures” ทุ่ม 1.5 พันล้านบาท ปั้นสตาร์ทอัพไทยโตไกลระดับโลก,บริษัท ปตท. น้ำมันและการค้าปลีก จำกัด (มหาชน) หรือ “โออ […] อ่านข่าวต้นฉบับ: โออาร์ จับมือ 500 Startups ตั้ง “ORZON Ventures” ทุ่ม 1.5 พันล้านบาท ปั้นสตาร์ทอัพไทยโตไกลระดับโลก,https://www.prachachat.net/advertorial/news-782620,2021_10_17
โครงสร้าง ศบค.ใหม่ ล็อกในล็อก ‘ประยุทธ์’ ติดอาวุธ พ.ร.บ.โรคติดต่อฉุกเฉิน,รายงานพิเศษ 1 มกราคม 2565 รัฐบาล พล.อ.ประยุทธ์ จันทร์โอ […] อ่านข่าวต้นฉบับ: โครงสร้าง ศบค.ใหม่ ล็อกในล็อก ‘ประยุทธ์’ ติดอาวุธ พ.ร.บ.โรคติดต่อฉุกเฉิน,https://www.prachachat.net/politics/news-782471,2021_10_17
รถไฟฟ้าจีน-ลาว : รัฐบาลเปิด 6 แนวทางพัฒนาเร่งด่วน หนุนเอสเอ็มอี,รัฐบาลเปิด 6 แนวทางพัฒนาเร่งด่วน รองรับการเปิดบริการรถไ […] อ่านข่าวต้นฉบับ: รถไฟฟ้าจีน-ลาว : รัฐบาลเปิด 6 แนวทางพัฒนาเร่งด่วน หนุนเอสเอ็มอี,https://www.prachachat.net/politics/news-783745,2021_10_17
ธอส. 9 เดือน ปล่อยสินเชื่อพุ่ง 1.6 แสนล้าน มั่นใจสิ้นปีทะลุ 2.15 แสนล้าน,ธนาคารอาคารสงเคราะห์ เปิดผลการดำเนินงานในช่วง 9 เดือนแร […] อ่านข่าวต้นฉบับ: ธอส. 9 เดือน ปล่อยสินเชื่อพุ่ง 1.6 แสนล้าน มั่นใจสิ้นปีทะลุ 2.15 แสนล้าน,https://www.prachachat.net/finance/news-783739,2021_10_17
กรมอุตุฯ เตือน 21-23 ต.ค. พื้นที่เสี่ยงภัย ระวังน้ำท่วมฉับพลัน น้ำป่าไหลหลาก,กรมอุตุนิยมวิทยา พยากรณ์อากาศ 7 วันข้างหน้า ระหว่างวันท […] อ่านข่าวต้นฉบับ: กรมอุตุฯ เตือน 21-23 ต.ค. พื้นที่เสี่ยงภัย ระวังน้ำท่วมฉับพลัน น้ำป่าไหลหลาก,https://www.prachachat.net/general/news-783734,2021_10_17
แบงก์กรุงไทย แจ้งเวลาเปิดบริการสาขาในห้าง ตั้งแต่ 18 ต.ค. เป็นต้นไป,ธนาคารกรุงไทย แจ้งเวลาเปิดบริการสาขาในห้าง/คอมมูนิตี้มอ […] อ่านข่าวต้นฉบับ: แบงก์กรุงไทย แจ้งเวลาเปิดบริการสาขาในห้าง ตั้งแต่ 18 ต.ค. เป็นต้นไป,https://www.prachachat.net/finance/news-783727,2021_10_17
ความต้องการ “ถ่านหิน” พุ่ง “อินโดฯ” ได้อานิสงส์จีนขาดแคลน,ท่ามกลางวิกฤตพลังงานที่กำลังลุกลามไปทั่วโลก โดยเฉพาะ “จ […] อ่านข่าวต้นฉบับ: ความต้องการ “ถ่านหิน” พุ่ง “อินโดฯ” ได้อานิสงส์จีนขาดแคลน,https://www.prachachat.net/world-news/news-782466,2021_10_17
สมเกียรติ อดีตแกนนำพันธมิตร ยังไม่เสียชีวิต “เถกิง” โพสต์ขออภัย,มีกระแสข่าวว่า “สมเกียรติ พงษ์ไพบูลย์” แกนน […] อ่านข่าวต้นฉบับ: สมเกียรติ อดีตแกนนำพันธมิตร ยังไม่เสียชีวิต “เถกิง” โพสต์ขออภัย,https://www.prachachat.net/politics/news-783677,2021_10_17
ราชกิจจาฯ ประกาศ ม.ขอนแก่น จัดหาวัคซีนโควิดได้เอง,ราชกิจจานุเบกษาเผยแพร่ ประกาศ มหาวิทยาลัยขอนแก่น สามารถ […] อ่านข่าวต้นฉบับ: ราชกิจจาฯ ประกาศ ม.ขอนแก่น จัดหาวัคซีนโควิดได้เอง,https://www.prachachat.net/education/news-783708,2021_10_17
จับตาฟันด์โฟลว์ไหลเข้าตลาดอาเซียนกดเงินบาทแข็งค่า 33 บาทต่อดอลลาร์,แบงก์ประเมินกรอบเงินบาทเคลื่อนไหวแข็งค่า 33.00-33.50 บา […] อ่านข่าวต้นฉบับ: จับตาฟันด์โฟลว์ไหลเข้าตลาดอาเซียนกดเงินบาทแข็งค่า 33 บาทต่อดอลลาร์,https://www.prachachat.net/finance/news-783702,2021_10_17
ลอตเตอรี่ส่งจากเกาหลีหาย ศุลกากรยันเจ้าหน้าที่ไม่มีส่วน,กรมศุลกากร แจงกรณีของหายจากพัสดุไปรษณีย์ระหว่างประเทศ ด […] อ่านข่าวต้นฉบับ: ลอตเตอรี่ส่งจากเกาหลีหาย ศุลกากรยันเจ้าหน้าที่ไม่มีส่วน,https://www.prachachat.net/finance/news-783697,2021_10_17
สินทรัพย์ดิจิทัล “บิตคอยน์” ผลตอบแทนพุ่งขึ้นเเตะ 96.04%,ก.ล.ต. เผยตลาดสินทรัพย์ดิจิทัลสัปดาห์ที่ผ่านมามูลค่าทั่ […] อ่านข่าวต้นฉบับ: สินทรัพย์ดิจิทัล “บิตคอยน์” ผลตอบแทนพุ่งขึ้นเเตะ 96.04%,https://www.prachachat.net/finance/news-783680,2021_10_17
เชียงใหม่ชูธงเปิด BlueZone 25 อำเภอพร้อมรับนักท่องเที่ยว 1 พ.ย.,เชียงใหม่ปรับแผนเปิดเมืองหลังโควิดกลับมาระบาดคัดพื้นที่ […] อ่านข่าวต้นฉบับ: เชียงใหม่ชูธงเปิด BlueZone 25 อำเภอพร้อมรับนักท่องเที่ยว 1 พ.ย.,https://www.prachachat.net/breaking-news/news-783106,2021_10_17
เขื่อนทับเสลา จ.อุทัยธานี ระบายน้ำ “ชาดา” เตือนประชาชนรับมือน้ำท่วม,“ชาดา ไทยเศรษฐ์” โพสต์ข้อความเตือนประชาชนใน […] อ่านข่าวต้นฉบับ: เขื่อนทับเสลา จ.อุทัยธานี ระบายน้ำ “ชาดา” เตือนประชาชนรับมือน้ำท่วม,https://www.prachachat.net/local-economy/news-783670,2021_10_17
"แท็กซี่ วินมอไซค์ จองคิวรับเงิน 5,000-10,000 บาท อย่างไร ?","เปิดรายละเอียดการลงทะเบียนรับเงินเยียวยา 5,000-10,000 บ […] อ่านข่าวต้นฉบับ: แท็กซี่ วินมอไซค์ จองคิวรับเงิน 5,000-10,000 บาท อย่างไร ?",https://www.prachachat.net/politics/news-783617,2021_10_17
นครศรีธรรมราช โควิดพุ่ง 618 คน บุคลากรแพทย์ รพ.มหาราชฯ ติด 50 คน,บุคลากรทางการแพทย์ โรงพยาบาลมหาราชนครฯ ติดโควิดพุ่งกว่า […] อ่านข่าวต้นฉบับ: นครศรีธรรมราช โควิดพุ่ง 618 คน บุคลากรแพทย์ รพ.มหาราชฯ ติด 50 คน,https://www.prachachat.net/local-economy/news-783659,2021_10_17
ชาลี เชิญยิ้ม นักแสดงตลก เสียชีวิตแล้ว,วงการตลกสูญเสีย “ชาลี เชิญยิ้ม” ตั้งสวดศพที […] อ่านข่าวต้นฉบับ: ชาลี เชิญยิ้ม นักแสดงตลก เสียชีวิตแล้ว,https://www.prachachat.net/spinoff/entertainment/news-783654,2021_10_17
“พปชร.-ภูมิใจไทย” เจาะซื้องูเห่าอีสาน ตัดกำลัง “เพื่อไทย-ฝ่ายค้าน”,การที่พรรคเพื่อไทย ขับ 2 ส.ส.งูเห่า ออกจากพรรค หนึ่ง ศร […] อ่านข่าวต้นฉบับ: “พปชร.-ภูมิใจไทย” เจาะซื้องูเห่าอีสาน ตัดกำลัง “เพื่อไทย-ฝ่ายค้าน”,https://www.prachachat.net/politics/news-782475,2021_10_17
จิ๋ว ประจักษ์ศิลป์ มือเบสวง อิสซึ่น เสียชีวิตด้วยโรคมะเร็ง,วสันต์ โชติกุล โพสต์อาลัย จิ๋ว ประจักษ์ศิลป์ กีรติบุตร […] อ่านข่าวต้นฉบับ: จิ๋ว ประจักษ์ศิลป์ มือเบสวง อิสซึ่น เสียชีวิตด้วยโรคมะเร็ง,https://www.prachachat.net/spinoff/entertainment/news-783595,2021_10_17
โคราชเตือนด่วน 6 อำเภอ เฝ้าระวังน้ำเขื่อนลำพระเพลิงปริ่ม 94% แล้ว,โคราชประกาศด่วนเตือน 6 อำเภอ ลุ่มน้ำลำพระเพลิง เฝ้าระวั […] อ่านข่าวต้นฉบับ: โคราชเตือนด่วน 6 อำเภอ เฝ้าระวังน้ำเขื่อนลำพระเพลิงปริ่ม 94% แล้ว,https://www.prachachat.net/local-economy/news-783642,2021_10_17
