title,summary,link,published
&quot;มาโน&quot; เปิดใจครั้งแรกหลังรับตำแหน่งกุนซือทีมชาติไทย ลุยศึกชิงแชมป์อาเซียน,มาโน โพลกิง เปิดใจผ่านโซเชียลครั้งแรกหลังเข้ารับตำแหน่งกุนซือคนใหม่ของทีมชาติไทยชุดใหญ่ ลุยศึก ชิงแชมป์อาเซียน ช่วงปลายปีนี้,https://www.thairath.co.th/sport/thaifootball/changsuek/2205649,29_09_2021
อดีตนักโทษออสเตรเลีย เผยนาทีแหกคุกคลองเปรมสำเร็จคนแรก จนกระหึ่มโลก,เดวิด แมคมิลแลน อดีตนักโทษชาวออสเตรเลีย แหกคุกคลองเปรมจนดังกระหึ่มโลเมื่อ 25 ปีที่แล้ว เผยเรื่องราวในเรือนจำ ก่อนวางแผนหลบหนีจนเป็นชาวตะวันตกคนแรกที่แหกคุกคลองเปรมสำเร็จ,https://www.thairath.co.th/news/foreign/2205189,29_09_2021
หนุ่มเทคนิคหัวดี ใช้เวลาช่วงเรียนออนไลน์ เปิดช็อปทำปืนเถื่อนขาย,"ตำรวจสกลนคร ตามแกะรอยแหล่งผลิตปืนเถื่อนขายทางเฟซ พบคนทำเป็นเด็กเทคนิค ใช้เวลาที่ต้องเรียนออนไลน์อยู่กับบ้านศึกษาวิธีผลิตปืน จนสามารถทำขายได้กระบอกละ 5,000-7,000 บาท มีเงินส่งเสียตัวเองเรียน",https://www.thairath.co.th/news/crime/2205639,29_09_2021
โปรดเกล้าฯ พระราชทานยศทหารชั้นนายพล-ต่ำกว่าชั้นนายพลเป็นกรณีพิเศษ 679 ราย,มีพระบรมราชโองการโปรดเกล้าฯ พระราชทานยศทหารชั้นนายพลและต่ำกว่าชั้นนายพลเป็นกรณีพิเศษ รวม 679 ราย,https://www.thairath.co.th/news/politic/2205632,29_09_2021
น้ำท่วมเป็นเหตุ เลื่อนเอฟเอ คัพ รอบคัดเลือก &quot;ชัยภูมิ&quot; ดวล &quot;คัสตอม ลาดกระบัง&quot;,สถานการณ์น้ำท่วมในประเทศไทยตอนนี้ส่งผลกระทบต่อทีมต่างจังหวัด ในการแข่งขันฟุตบอลช้าง เอฟเอ คัพ รอบคัดเลือกแล้ว,https://www.thairath.co.th/sport/thaifootball/thaipremierleague/2205624,29_09_2021
กรุงเก่าเบาใจ เขื่อนป่าสักชลสิทธิ์-พระราม 6 ยังรับน้ำได้อีกเยอะ,"สถานการณ์น้ำอยุธยา เขื่อนป่าสักชลสิทธิ์ เขื่อนพระราม 6 ยังรับน้ำได้อีกมาก ระบายออกในอัตรา 400 ลบ.ม./วินาที ส่วนเขื่อนเจ้าพระยาปล่อยออกทางท้ายเขื่อน 2,600 ลบ.ม/วินาที เริ่มกระทบพื้นที่ต่ำใน อ.บางบาล ผักไห่ เสนา",https://www.thairath.co.th/news/local/central/2205626,29_09_2021
คนร้ายลอบบึมตำรวจจะแนะ กดรถพลิกคว่ำกลางถนน ดับ 2 เจ็บ 4,ส่อแรง โจรใต้ลอบวางระเบิดตำรวจจะแนะระหว่างขับรถกลับโรงพัก ตาย 2 เจ็บ 4 โดยคนร้ายจุดชนวนด้วยแบตเตอรี่ฝังใต้ท่อลอดกลางถนน เชื่อสถานการณ์ขณะนี้ผู้ก่อเหตุมุ่งไปที่การสังหาร จนท.รายวัน,https://www.thairath.co.th/news/crime/2205612,29_09_2021
โฟร์โนล็อค ร้อง บก.ปอท. เอาผิดคนโพสต์ภาพล่อแหลมอ้างเป็น แจ๊คกี้ TRINITY,โฟร์โนล็อค ต้นสังกัดของแจ๊คกี้ จักริน หรือ แจ๊คกี้ TRINITY ส่งตัวแทนรับมอบอำนาจ พร้อมทนายความเข้าแจ้งความที่ บก.ปอท. ดำเนินคดีกับคนที่โพสต์ภาพอนาจารและอ้างเป็นแจ๊คกี้,https://www.thairath.co.th/entertain/news/2205621,29_09_2021
10 อันดับ ท่าบริหารไล่ปวดเมื่อย เสริมแกร่งวัยทำงานให้ห่างไกล &quot;ออฟฟิศซินโดรม&quot;,โดยทั่วไปสาเหตุของ “ออฟฟิศซินโดรม” จะเกิดจากการใช้กล้ามเนื้อมัดเดิมซ้ำๆ เป็นระยะเวลานาน จนทำให้เกิดการปวดเมื่อยที่กล้ามเนื้อและเนื้อเยื่อพังผืด ซึ่งอาจจะส่งผลกระทบต่อเนื่องสู่ระบบอื่นๆ,https://www.thairath.co.th/lifestyle/life/2205071,29_09_2021
พื้นที่เกษตรชัยภูมิ 2 แสนไร่จมบาดาล ถนน 201 ใช้ไม่ได้ ชาวบ้านจมน้ำตาย 3 (คลิป),น้ำท่วมชัยภูมิตัวเมืองถนนยังวิ่งได้แต่รถใหญ่ ถนนสาย 201 ยังใช้ไม่ได้ หลายชุมชนเริ่มลำบาก เทศบาลเมืองต้องนำข้าวกล่องไปแจกวันละหมื่นกล่อง พื้นที่การเกษตรจม 2 แสนไร่ สลดชาวบ้านจมน้ำตาย 3 ศพ,https://www.thairath.co.th/news/local/northeast/2205566,29_09_2021
