title,summary,link,published
เข้ารอบ 3 คนสุดท้าย สื่อดังเผยรายชื่อแคนดิเดตกุนซือใหม่แมนยูฯ,สื่อดังของอังกฤษเผยรายชื่อแคนดิเดต 3 คนสุดท้าย ที่อาจได้นั่งแท่นกุนซือปิศาจแดงคนใหม่ หากมีการสั่งเด้ง “โซลชาร์” ออกจากทีมภายในสัปดาห์นี้,https://www.thairath.co.th/sport/eurofootball/premierleague/2227642,2021_10_26
รัสเซียอ่วม ติดโควิดทุบสถิติสูงสุด หลายแคว้นสั่งหยุดงานคุมระบาด,รัสเซียพบผู้ติดเชื้อโควิด-19 ในวันเดียวมากที่สุดนับตั้งแต่เริ่มการระบาด ทำให้หลายแคว้นตัดสินใจสั่งหยุดงานเพื่อควบคุมการแพร่กระจายของไวรัส,https://www.thairath.co.th/news/foreign/2227637,2021_10_26
ยังไม่โดน ตำนานแมนยูฯ ค้านตั้ง &quot;คอนเต&quot; คุมทีมแทน &quot;โซลชาร์&quot;,หนึ่งในตำนานชื่อดังของปิศาจแดง ออกมาแสดงความไม่เห็นด้วยทันที หลังมีข่าวว่ากุนซือดังชาวอิตาเลียน อาจได้มาทำหน้าที่แทน “โอเล กุนนาร์ โซลชาร์” ในเร็วๆ นี้,https://www.thairath.co.th/sport/eurofootball/premierleague/2227441,2021_10_26
หนุ่มบุรีรัมย์ขี่ จยย.ชนเสาไฟดับ น้าได้ยินหมาหอนทั้งคืนเช้ามาจึงรู้ข่าว,หนุ่มบุรีรัมย์วัย 21 ปี ชาว ต.บัวทอง ขี่ จยย.ไปทำงานแต่ไม่กลับบ้าน เช้ามามีคนมาแจ้งว่าขับรถชนเสาไฟฟ้าตายคาที่ น้าชายเผยได้สุนัขเห่าหอนเป็นกลุ่มทั้งคืน ไม่คิดว่าจะเป็นหลานตัวเองมาเสียชีวิต,https://www.thairath.co.th/news/local/northeast/2227632,2021_10_26
ไขคดีโครงกระดูกใน มทร.ทุ่งใหญ่ ตร.พบถูกฆ่า ตามจับคนลงมือได้ปมค้างค่ายา,ตำรวจทุ่งใหญ่ไขคดีพบโครงกระดูก ข้างกอกล้วยใน มทร.ทุ่งใหญ่ พยานปากสำคัญให้ข้อมูลสำคัญ ชี้ผู้ตายไม่ใช่เป็นลมตายแต่ถูกรุ่นพี่ก๊วนยาเสพติดทวงค่ายาใช้ไม้ตีตาย ก่อนจะตามไปจับผู้ต้องหาไปดำเนินคดี,https://www.thairath.co.th/news/crime/2227625,2021_10_26
จับชายจอร์เจีย โกงเงินกู้เยียวยาโควิดไปซื้อการ์ดโปเกมอนราคา 1.9 ล้านบาท,ชายชาวรัฐจอร์เจียในสหรัฐฯ ถูกจับกุมและต้องข้อหาฉ้อโกง หลังจากเขาให้ข้อมูลเท็จข้อกู้เงินเยียวยาโควิด เพื่อนำเงินไปซื้อการ์ดโปเกมอนมูลค้ากว่า 1.9 ล้านบาท,https://www.thairath.co.th/news/foreign/2227660,2021_10_26
รมว.ยุติธรรม ส่ง สยจ.เยียวยา &quot;เด็กถูกพ่อทำร้าย-สาวเอนฯถูกรุมโทรม&quot;,รมว.ยุติธรรม ส่ง สยจ.ช่วยเยียวยาเด็กถูกพ่อทำร้ายที่สุพรรณฯ-สาวเอนฯ ถูกรุมโทรมที่ชลบุรี กำชับหน่วยงานทำงานเชิงรุก แจงผู้ต้องหา 2 คดี ปลดกำไล EM ไปแล้ว ยันระบบคุมประพฤติเข้มข้น ซัดพวกบัวใต้ตม,https://www.thairath.co.th/news/crime/2227656,2021_10_26
นัดแรกก็ชนะเลย &quot;โย ยศวดี&quot; อวดภาพตามเชียร์ &quot;คิงเจมส์&quot; ถึงขอบสนาม,นักแสดงและนางแบบสาวชื่อดังของไทยสุดแฮปปี้ หลังเข้าชมเกมเอ็นบีเอครั้งแรกเพื่อตามเชียร์ “คิงเจมส์” ซุปตาร์ชื่อดังของแอลเอ เลเกอร์ส ถึงขอบสนาม,https://www.thairath.co.th/sport/worldsport/basketball/2227651,2021_10_26
ลูกสาวเจ้าของอพาร์ตเมนต์ย่านลาดพร้าว ดิ่งตึกดับ ผลตรวจโควิดเป็นบวก,ลูกสาวเจ้าของอพาร์ตเมนต์ย่านลาดพร้าวดิ่งตึกดับ ตำรวจใช้ชุดตรวจ ATK พบว่าติดโควิด โดยขณะนี้กำลังเร่งหาสาเหตุที่แท้จริง,https://www.thairath.co.th/news/local/bangkok/2227655,2021_10_26
เอเย่นต์ &quot;เมสซีอิหร่าน&quot; ดับเทียน ยันไร้แผนซบอาร์เซนอลช่วงปีใหม่,เอเย่นต์ส่วนตัวของแข้งดังชาวอิหร่าน ออกมาบอกปัดโอกาสย้ายมาค้าแข้งบนเวทีพรีเมียร์ลีกต้นปีหน้า พร้อมยืนยันจะอยู่ในรัสเซียไปอย่างน้อยจนจบซีซั่น,https://www.thairath.co.th/sport/eurofootball/premierleague/2227647,2021_10_26
