title,summary,link,published
ราชกิจจาฯ กำหนดมาตรการป้องกันโควิด-19 ผู้เดินทางเข้ามาในราชอาณาจักร,ราชกิจจานุเบกษา กำหนดมาตรการป้องกันโรคโควิด-19 อย่างเคร่งครัด สำหรับผู้เดินทางเข้ามาในราชอาณาจักร ทั้งก่อนเดินทางเข้ามา-เดินทางมาถึง หรือระหว่างอยู่ในราชอาณาจักร และก่อนเดินทางออกนอก,https://www.thairath.co.th/news/politic/2224962,2021_10_22
&quot;บิ๊กตู่&quot; ลงนาม ยกเลิกเคอร์ฟิว 17 จังหวัด รวม กทม. มีผล 5 ทุ่ม 31 ต.ค.นี้,นายกรัฐมนตรี ลงนาม ยกเลิกเคอร์ฟิว พื้นที่นำร่องด้านการท่องเที่ยว 17 จังหวัด รวมกรุงเทพฯ มีผล 23.00 น. คืนวันที่ 31 ต.ค. เป็นต้นไป พร้อมให้จังหวัดดังกล่าวเปิดสถานบันเทิงได้,https://www.thairath.co.th/news/politic/2224975,2021_10_22
สุดจะทน &quot;ตำนานลิเวอร์พูล&quot; สับแหลก 1 แข้งหงส์ ไม่ดีพอเล่นให้ทีม,ตำนานนักเตะของ ลิเวอร์พูล ระบุชื่อ 1 แข้งหงส์แดง ที่ไม่ดีพอจะเล่นให้กับลิเวอร์พูล,https://www.thairath.co.th/sport/eurofootball/uefa/2224926,2021_10_22
&quot;คืนนี้นอนคุก&quot; ผช.ผญบ.ปืนดุ ยอมโผล่มอบตัว อ้างบันดาลโทสะ ตร.ค้านประกัน,ผช.ผญบ.ปืนดุ มือยิงดับลูกบ้านคาศาลาวัด ขณะร่วมงานศพ ยอมมอบตัวแล้ว หลังออกหมายจับ สารภาพทะเลาะผู้ตาย ฉุนถูกแก้วปาหน้า จึงบันดาลโทสะ โดย 4 ข้อหา ค้านประกัน คืนนี้นอนคุก,https://www.thairath.co.th/news/crime/2224946,2021_10_22
รวบดาราหนุ่มตัวประกอบ ขับเบนซ์วิ่งราวบุหรี่เซเว่นฯ  อ้างเมา,ตำรวจ สภ.รัตนาธิเบศร์ นนทบุรี รวบหนุ่มนักแสดงละครทีวีตัวประกอบ ขับรถเบนซ์ จอดหน้าเซเว่นฯ เข้าไปวิ่งราวบุหรี่ 3 ซอง อ้างเมา ทำไปโดยไม่ทันยั้งคิด,https://www.thairath.co.th/news/crime/2224921,2021_10_22
เพลิงนรกไหม้โกดังวัสดุก่อสร้าง ร้านดังราชบุรี คาดผลาญวอดเกิน 10 ล้าน,ไฟไหม้โกดังเก็บของห้างจำหน่ายวัสดุก่อสร้างดัง เมืองราชบุรี เปลวเพลิงลุกลามเผาวอดเกือบทั้งหลัง ยังไม่ทราบสาเหตุแน่ชัด พนง.เห็นเพลิงลุกลามมาจากบริเวณเก็บกระเบื้องปูพื้น เบื้องคาดความเสียหายเกิ,https://www.thairath.co.th/news/local/central/2225015,2021_10_22
มูรินโญช็อก &quot;โรมา&quot; โดนคู่แข่งถล่มยับ-สเปอร์ส พ่ายหวิว สรุปผลคอนเฟอเรนซ์ลีก,โรมา ของ โชเซ มูรินโญ พลาดท่าบุกไปแพ้คู่แข่งยับเยิน ขณะที่ ทอตแนม ฮอตสเปอร์ ก็ปราชัยให้กับ วิเทสส์ เช่นกัน สรุปผลฟุตบอลยูโรปา คอนเฟอเรนซ์ ลีก เมื่อคืนที่ผ่านมา,https://www.thairath.co.th/sport/eurofootball/otherleague/2225007,2021_10_22
&quot;จักรกริช&quot; สุดดีใจ ติดทีมชาติไทยครั้งแรก หวังพาช้างศึกยู-23 ลิ่วรอบสุดท้าย,จักรกริช พาละพล แนวรุกจากขอนแก่น ยุไนเต็ด เปิดใจหลังถูกเรียกติดทีมชาติไทยเป็นครั้งแรกในศึกยู-23 ชิงแชมป์เอเชีย รอบคัดเลือก,https://www.thairath.co.th/sport/thaifootball/changsuek/2225002,2021_10_22
ก่อนแมนยูฯ บู๊ลิเวอร์พูล &quot;บรูโน&quot; เผยความเชื่อที่ต้องทำในคืนก่อนแข่ง (คลิป),บรูโน เฟอร์นันเดส เผยกับ เจสซี ลินการ์ด ถึงเบื้องหลังที่ทำให้มีพลังวิ่งในสนามตลอดทั้งเกม ก่อนศึกแดงเดือดพรีเมียร์ลีก อาทิตย์นี้,https://www.thairath.co.th/sport/eurofootball/premierleague/2225202,2021_10_22
ปริม เอเอฟ10 ขอปกป้องสิทธิ์ หลังถูกแจ้งความขโมยเพลงขอแค่ได้รัก (คลิป),หลังจากที่ น้องป่าน ได้หอบหลักฐานเอกสารการเป็นเจ้าของเพลงที่เป็นผู้แต่งขึ้น,https://www.thairath.co.th/entertain/news/2225197,2021_10_22
