title,summary,link,published
อังกฤษจับหนุ่มวัย 25 ข้อหาก่อการร้าย ต้องสงสัยแทงดับ ส.ส.อาวุโส,ตำรวจอังกฤษจับผู้ต้องสงสัยก่อเหตุฆาตกรรม ส.ส.อาวุโสเมื่อสัปดาห์ก่อนได้แล้ว โดยเป็นชายวัย 25 ปี เชื้อสายโซมาเลีย คาดเอี่ยวกลุ่มหัวรุนแรง,https://www.thairath.co.th/news/foreign/2221740,2021_10_18
สเปอร์ส บุกเชือด นิวคาสเซิล ยุคใหม่ 3-2 แซงแมนยูฯ ขึ้นที่ 5 พรีเมียร์ลีก,"""ไก่เดือยทอง"" ทอตแนม ฮอตสเปอร์ บุกมาอาชนะ นิวคาสเซิล ยุคเจ้าของใหม่ ไป 3-2 ขยับขึ้นที่ 5 ในศึกพรีเมียร์ลีก อังกฤษ",https://www.thairath.co.th/sport/eurofootball/premierleague/2221737,2021_10_18
ระทึก มิชชันนารีอเมริกัน-ครอบครัว 17 ชีวิต ถูกแก๊งติดอาวุธเฮติลักพาตัว,มิชชันนารีชาวอเมริกันและครอบครัวรวม 17 คน ถูกกลุ่มแก๊งอาชญากรรมลักพาตัวในประเทศเฮติ และจนถึงตอนนี้ยังไม่ทราบชะตากรรมของพวกเขา,https://www.thairath.co.th/news/foreign/2221735,2021_10_18
วงการหนังไทยเศร้า แหลม ธวัชชัย ผู้อำนวยการสร้างพระนครฟิลม์ เสียชีวิต,วงการภาพยนตร์ไทยเจอข่าวเศร้า เมื่อ แหลม ธวัชชัย พันธุ์ภักดี ผู้อำนวยการสร้างแห่งพระนครฟิลม์ เสียชีวิตแล้วเมื่อวันที่ 17 ต.ค. 2564 โดยมีโรคประจำตัวคือโรคเบาหวานและโรคเครียด,https://www.thairath.co.th/entertain/movie/2221882,2021_10_18
ตำรวจรวบลูกทรพีฆ่าพ่อแท้ๆ รับสารภาพทำจริง อ้างป้องกันตัวกลัวพ่อทำร้าย,ชุดสืบสวนนครบาล 4 จับกุมผู้ต้องหาคดีฆ่าพ่อแท้ๆ ตายคาบ้าน หลังหนีไปกบดานในแมนชั่นย่านซอยนวมินทร์ 54 รับสารภาพทำจริง เหตุกลัวพ่อจะทำร้าย เลยป้องกันตัว คุมตัวส่ง สน.บางชัน ดำเนินคดีตามกฎหมาย,https://www.thairath.co.th/news/crime/2221867,2021_10_18
วันกาแฟสากล เนสกาแฟเดินหน้า “ชงกำลังใจให้คุณทุกวัน” จัดกิจกรรมไตรมาส 4,วันกาแฟสากล เนสกาแฟเดินหน้า “ชงกำลังใจให้คุณทุกวัน” จัดกิจกรรมไตรมาส 4 และโปรโมชั่นหลากหลายจากเนสกาแฟในแคมเปญเนสกาแฟ เดย์,https://www.thairath.co.th/news/local/2221875,2021_10_18
ช้างศึกยู-23 ร้องเพลงชาติก่อนลุยชิงแชมป์เอเชีย &quot;มาดามแป้ง&quot; ตั้ง &quot;ธนวัฒน์&quot; กัปตัน,"ทีมชาติไทย ยู-23 ร่วมร้องเพลงชาติก่อนลัดฟ้าสู่มองโกเลีย ""มาดามแป้ง"" ตั้ง ธนวัฒน์ เป็นกัปตันทีมลุยศึกชิงแชมป์เอเชีย รอบคัดเลือก",https://www.thairath.co.th/sport/thaifootball/changsuek/2221885,2021_10_18
“ยิ่งลักษณ์” เล่าประสบการณ์จัดการมหาอุทกภัยปี 54 ผ่านสารคดี คืนนี้ 2 ทุ่ม,“ยิ่งลักษณ์” เตรียมแบ่งปันประสบการณ์จัดการมหาอุทกภัยเมื่อปี 54 สิ่งที่ควรเร่งแก้ไข ผ่านสารคดีพรรคเพื่อไทย คืนนี้ 2 ทุ่ม,https://www.thairath.co.th/news/politic/2221880,2021_10_18
พบ จยย.พุ่งลงร่องกลางถนนพหลโยธินหน้า มธ.รังสิต ทับร่างคนขี่ดับคาที่,พบศพชายวัย 26 ปีถูก จยย.ยามาฮ่าR3 ทับร่างเสียชีวิตคาที่ในร่องกลางถนนพหลโยธินหน้า มธ.ศูนย์รังสิต โดยตำรวจ สภ.คลองหลวง ไม่ฟันธงรถล้มเอง หรือโดนรถเฉี่ยว เร่งสอบสวนส่งศพชันสูตรหาสาเหตุการตายแล้ว,https://www.thairath.co.th/news/local/central/2221862,2021_10_18
แผ่นดินไหวที่ลำปาง ได้รับแจ้งรู้สึกสั่นไหวบริเวณ อ.แม่ทะ,กรมอุตุฯ รายงาน เกิดแผ่นดินไหว ขนาด 2.5 ที่ลำปาง ได้รับแจ้งรู้สึกสั่นไหวบริเวณ อ.แม่ทะ,https://www.thairath.co.th/news/local/north/2221870,2021_10_18
สมาคมผู้ค้าปลีกไทย เผยผู้บริหารส่วนใหญ่เห็นด้วยกับการเปิดประเทศ,สมาคมผู้ค้าปลีกไทย ทำผลสำรวจพบผู้บริหารส่วนใหญ่เห็นด้วยกับการเปิดประเทศ 1 พ.ย. 64 แต่ยังกังวลเรื่องการฉีดวัคซีนของประชาชนที่ยังไม่ได้ตามเกณฑ์ พร้อมแนะใช้โครงการ ช้อปดีมีคืน กลับมาอีก,https://www.thairath.co.th/business/market/2221855,2021_10_18
2 แข้งลีกยุโรป เผยความพร้อมก่อนนำ &quot;ทีมชาติไทย&quot; ยู-23 ลุยศึกชิงแชมป์เอเชีย,"2 แข้งจากลีกยุโรป ออกมาเปิดเผยความพร้อมก่อนนำ ""ทีมชาติไทย"" ลุยศึก ""ฟุตบอลชิงแชมป์เอเชีย"" รอบคัดเลือก ที่ประเทศมองโกเลีย",https://www.thairath.co.th/sport/thaifootball/changsuek/2221836,2021_10_18
ส่องบาหลีนำร่องเปิดรับนักท่องเที่ยวต่างชาติ ความหวังฟื้นตัวด้านการท่องเที่ยว,nan,https://www.thairath.co.th/news/foreign/2219741,2021_10_18
ปราจีนบุรีเตือนเขาใหญ่ฝนตกหนัก อาจมีน้ำท่วมฉับพลัน แนะขนของขึ้นที่สูง,ปราจีนบุรีได้เร่งออกประกาศเตือนประชาชนที่อาศัยที่ราบลุ่มริมฝั่งแม่น้ำปราจีนบุรี โดยเฉพาะเขต อ.เมือง อาจมีน้ำล้นตลิ่งและน้ำท่วมฉับพลันจากฝนตกหนักบนเขาใหญ่ ขอให้ย้ายทรัพย์สินสิ่งของขึ้นที่สูง,https://www.thairath.co.th/news/local/east/2221845,2021_10_18
การค้นพบเปลือกหอยสังข์ทะเลชนิดสายพันธุ์ใหม่ที่หายาก,ผู้เชี่ยวชาญจากพิพิธภัณฑ์ควีนส์แลนด์ของออสเตรเลีย จอห์น ฮีลี รายงานการค้นพบหอยที่หายากหลังจากได้รับบริจาคเปลือกหอยจากผู้คนในท้องถิ่น เปลือกหอยทะเลชนิดใหม่นี้มีชื่อว่า Amoria Thorae,https://www.thairath.co.th/lifestyle/life/2221466,2021_10_18
&quot;เสี่ยโบ๊ท&quot; เผยหลัง &quot;กองปราบฯ&quot; เร่งติดตามตัวผู้จ้างวาน &quot;ฟ้าวันใหม่&quot; ล้มมวย,"""ณัฐเดช วชิรรัตนวงศ์"" โปรโมเตอร์ชื่อดังแห่ง ""เพชรยินดี อคาเดมี"" ออกมาขอบคุณเจ้าหน้าที่ ""กองปราบปราม"" เร่งติดตามตัวผู้จ้างวาน ""ฟ้าวันใหม่ ช.ไทยเศรษฐ์"" ล้มมวย",https://www.thairath.co.th/sport/fightsport/muaythai/2221802,2021_10_18
คลาสสิกอย่างสุด! Royal Enfield Classic 500 Tribute Black Limited Edition,"Royal Enfield Classic 500 Tribute Black Limited Edition จักรยานยนต์รุ่นลิมิเต็ด อิดิชั่น ขายในประเทศไทยแค่ 30 คัน เครื่องยนต์ UCE 500cc ราคา 205,000 บาท",https://www.thairath.co.th/news/auto/news/2221072,2021_10_18
