title,summary,link,published
คนบันเทิง-แฟนเพลงนับพันร่วมอาลัย &quot;พรศักดิ์ ส่องแสง&quot; ในงานฌาปนกิจแน่นวัด,"คนบันเทิงและแฟนคลับนับพันพร้อมใจมาร่วมพิธีฌาปนกิจ ""พรศักดิ์ ส่องแสง"" ตำนานหมอลำ แน่นวัดป่าศรีสว่าง ที่ จ.หนองบัวลำพู ญาติและครอบครัวร่ำไห้สุดอาลัย แล้วสุดท้ายเปิดเพลงอ้ายตายอย่าอ่านประวัติ",https://www.thairath.co.th/news/local/northeast/2222455,2021_10_19
หนุ่มขับรถพุ่งตกน้ำจมหาย 20 นาทีรอดปาฏิหาริย์ เผยสติล้วนๆ ถีบกระจกหนี,กระบะพุ่งตกน้ำจมมิดกว่า 20 นาที ไทยมุงใจแป้วคิดว่าไม่รอด จู่ๆ โผล่พรวดขึ้นจากน้ำ ก่อนที่ชาวบ้านจะไปช่วยขึ้นมาบนฝั่ง ด้านคนขับเผย ก้มเก็บของจนรถเสียหลัก รอดได้ด้วยสติ พยายามถีบกระจกรถหนีออกมา,https://www.thairath.co.th/news/local/central/2222452,2021_10_19
Apple เปิดตัว MacBook Pro 14 และ MacBook Pro 16 มาพร้อมชิปเซตขุมพลัง M1 Pro และ M1 Max,ในที่สุดก็เป็นเวลาของพระเอกประจำงาน Apple Event Unleashed นั่นก็คือ การเปิดตัว MacBook Pro โดยจะมาด้วยกันสองโมเดล ได้แก่ MacBook Pro 14 และ MacBook Pro 16,https://www.thairath.co.th/news/tech/2222476,2021_10_19
&quot;กรมราชทัณฑ์&quot; ประกาศนโยบายปี 65 ยกระดับคุณภาพชีวิต &quot;จนท.-ผู้ต้องขัง&quot;,"""กรมราชทัณฑ์"" ยุคใหม่ Next Normal ""อายุตม์"" ประกาศ 5 นโยบาย ปี 65 ยกระดับคุณภาพชีวิต ""จนท.-ผู้ต้องขัง"" สร้างโอกาสกลับสู่สังคม ป้องกันทำผิดซ้ำ เปิดช่องร้องทุกข์ตรงถึงอธิบดีฯ",https://www.thairath.co.th/news/local/2222472,2021_10_19
รมว.ยุติธรรม ยันเดินหน้า &quot;นิคมฯราชทัณฑ์&quot; หวังสร้างงานนักโทษ-ลดทำผิดซ้ำ,"รมว.ยุติธรรม ปลื้ม ""ม.มหิดล"" นำโครงการ ""นิคมอุตสาหกรรมราชทัณฑ์-กฎหมาย JSOC"" ออกข้อสอบปริญญาเอก ยันเดินหน้าต่อให้สำเร็จ หวังช่วยสังคมให้ปลอดภัย สร้างงานให้ผู้พ้นโทษ ลดการกระทำผิดซ้ำ",https://www.thairath.co.th/news/local/2222467,2021_10_19
Apple ประเดิมเปิดตัว HomePod mini และ AirPods 3 ต้อนรับงาน Apple Event Unleashed,แอปเปิล (Apple) เปิดตัว AirPods รุ่นที่ 3 หรือ AirPods 3rd generation เรียบร้อยแล้ว ควบคู่ไปกับ HomePod mini สีใหม่ ประเดิมงาน Apple Event Unleashed,https://www.thairath.co.th/news/tech/gadget/2222466,2021_10_19
โคลิน พาวเวลล์ อดีต รมต.ต่างประเทศ-ผู้พาสหรัฐฯ บุกอิรัก เสียชีวิตแล้ว,พลเอก โคลิน พาวเวลล์ อดีตรัฐมนตรีต่างประเทศผิวดำคนแรกของสหรัฐฯ ผู้ได้รับความนิยมอย่างสูง แต่ประวัติด่างพร้อยเพราะพาสหรัฐฯ บุกอิรัก เสียชีวิตแล้วด้วยภาวะแทรกซ้อนจากเชื้อโควิด-19,https://www.thairath.co.th/news/foreign/2222460,2021_10_19
อ่างเก็บน้ำห้วยใหญ่ล้นความจุ ทะลักไหลเข้าท่วมหลายหมู่บ้านที่ อ.ไพศาลี,ฝนที่ตกหนักในพื้นที่ อำเภอไพศาลี จ.นครสวรรค์อย่างต่อเนื่อง จนล้นอ่างเก็บน้ำห้วยใหญ่ทะลักผ่านสปิลเวย์ไหลเข้าท่วมหลายหมู่บ้านระดับความสูง 20-30 ซม.ผู้นำหมู่บ้านเร่งสำรวจรายงานต่ออำเภอแล้ว,https://www.thairath.co.th/news/local/central/2222457,2021_10_19
เยอร์เกน คลอปป์ : ผมเคารพ &quot;ซิเมโอเน&quot; แต่ไม่ชอบสไตล์ทำทีมของเขา,"""เยอร์เกน คลอปป์"" นายใหญ่เลือดเบียร์ของ ""ลิเวอร์พูล"" ออกมาบอกว่าตัวเขาให้ความเคารพ ""ดิเอโก ซิเมโอเน"" แต่ไม่ชอบสไตล์การทำทีมของเทรนเนอร์รายนี้",https://www.thairath.co.th/sport/eurofootball/uefa/2222592,2021_10_19
"“บิ๊กป้อม” ยันทหารมีความสำคัญดูแลใต้ ปัด สทนช. ใช้งบ 2,000 ล้านวิจัยน้ำ","“บิ๊กป้อม” บอก ภูมิใจไทยตอบแล้วปมคำสั่งนายกฯ ตั้ง ศบค.ส่วนหน้า ยัน ทหารมีความสำคัญดูแลชายแดนใต้ ปัดใช้งบ 2,000 ล้านวิจัยเรื่องน้ำ ลั่น พร้อมให้ตรวจสอบ",https://www.thairath.co.th/news/politic/2222687,2021_10_19
Apple ประกาศวางจำหน่ายสินค้านวัตกรรมใหม่ “ผ้าเช็ดหน้าจอ” ในราคาเฉียด 700 บาท,นอกเหนือจากการประกาศวางจำหน่าย MacBook Pro 14 และ MacBook Pro 16 ไปจนถึง AirPods 3 แล้ว ในช่วงค่ำคืนที่ผ่านมา แอปเปิลมีการวางจำหน่ายสินค้าชนิดใหม่เป็นผ้าเช็ดหน้าจอ หรือ Polishing Cloth,https://www.thairath.co.th/news/tech/gadget/2222675,2021_10_19
ปราม “ศุภชัย” ปมวิจารณ์คำสั่งนายกฯ ยังอุบรับ “พรพิมล” เข้าภูมิใจไทย,“อนุทิน” ปราม “ศุภชัย” ปมวิจารณ์คำสั่งนายกฯ ตั้ง “พล.อ.ณัฐพล” เป็นผู้อำนวยการ ศบค.ส่วนหน้า เป็นการใช้การทหารนำสาธารณสุข ยัน ชี้แจงทำความเข้าใจแล้ว อุบรับ “พรพิมล” เข้าภูมิใจไทย บอกยังมีเวลา,https://www.thairath.co.th/news/politic/2222680,2021_10_19
คาดไทยเข้าสู่ฤดูหนาว ปลายตุลาคมนี้ อ.ธรณ์ วิเคราะห์ อาจหนาวเป็นวูบๆ,กรมอุตุนิยมวิทยา คาดการณ์ไทยเข้าสู่ฤดูหนาว ช่วงปลายเดือนตุลาคมนี้ ด้าน อ.ธรณ์ วิเคราะห์ อาจหนาวเป็นวูบๆ ผลพวงลานีญา,https://www.thairath.co.th/news/society/2222671,2021_10_19
ชาวบ้านหนองขุ่นใหญ่ เชื่อ จยย.เกี่ยวคว่ำตาย 2 เจ็บ 2 เป็นตัวตายตัวแทน,กรณีเยาวชนชายขี่รถจักรยานยนต์เกี่ยวกันล้ม บนถนนระหว่าง บ.นาสีใส-บ.หนองขุ่นใหญ่ จนมีผู้เสียชีวิต 2 ศพ เจ็บ 2 ราย เชื่อเป็นเรื่องตัวตายตัวแทน เผยจุดนี้เกิดเหตุบ่อยมาก สังเวยมาแล้วหลายศพ,https://www.thairath.co.th/news/local/northeast/2222627,2021_10_19
กล้องโทรทรรศน์อวกาศฮับเบิลพบปฏิสัมพันธ์ อันวิกฤติของกาแล็กซี,ส่งการบ้านกลับมาอีกครั้งสำหรับกล้องโทรทรรศน์อวกาศฮับเบิลขององค์การบริหารการบินและอวกาศแห่งชาติสหรัฐอเมริกา หรือองค์การนาซา และองค์การอวกาศยุโรป หรืออีเอสเอแสดงภาพของดาราจักรหรือกาแล็กซี,https://www.thairath.co.th/lifestyle/life/2222297,2021_10_19
